1,-55,-304,-177.7008
288,-2,-63,-6.8428
289,-2,-73,-6.98
290,-2,-75,-7.1188
291,-2,-57,-7.0472
292,-2,-57,-7.0832
293,-2,-55,-6.838
294,-2,-51,-6.49
295,-2,-84,-6.4016
296,-2,-53,-6.6352
297,-2,-55,-6.3796
298,-2,-54,-6.2616
299,-2,-64,-6.4964
300,-2,-64,-6.594
301,-2,-67,-6.6036
302,-2,-56,-6.584
303,-2,-57,-6.4536
304,-2,-51,-6.3836
305,-2,-52,-6.4248
306,-2,-79,-6.4184
307,-2,-81,-6.8904
308,-2,-72,-6.9188
309,-2,-75,-7.0268
310,-2,-70,-6.8936
311,-2,-63,-6.8148
312,-2,-52,-6.6888
313,-2,-64,-6.6016
314,-2,-65,-6.5128
315,-2,-82,-6.542
316,-2,-53,-6.76
317,-2,-71,-6.5704
318,-2,-60,-6.8284
319,-2,-66,-6.5256
320,-2,-66,-6.5128
321,-2,-59,-6.6568
322,-2,-69,-6.3932
323,-2,-76,-6.5712
324,-2,-73,-6.7
325,-2,-76,-6.7096
326,-2,-69,-6.7376
327,-2,-53,-6.7784
328,-2,-64,-6.4148
329,-2,-71,-6.66
330,-2,-58,-6.78
331,-2,-74,-6.5152
332,-2,-65,-6.7008
333,-2,-74,-6.628
334,-2,-68,-6.8228
335,-2,-58,-6.6644
336,-2,-63,-6.6232
337,-2,-57,-6.5308
338,-1,-62,-6.3884
339,-1,-67,-6.3728
340,-1,-53,-6.276
341,-1,-57,-6.2592
342,-1,-56,-6.2092
343,-1,-65,-6.302
344,-1,-65,-6.302
345,-1,-53,-6.1016
346,-1,-68,-6.1308
347,-1,-63,-6.2956
348,-1,-65,-6.3576
349,-1,-64,-6.4872
350,-1,-59,-6.3296
351,-1,-69,-6.2228
352,-1,-53,-6.408
353,-1,-53,-6.1968
354,-1,-53,-6.2056
355,-1,-55,-6.044
356,-1,-62,-5.9808
357,-1,-59,-6.2608
358,-1,-78,-6.2816
359,-1,-56,-6.4544
360,-1,-72,-6.226
361,-1,-73,-6.3788
362,-1,-57,-6.2908
363,-1,-68,-6.5216
364,-1,-63,-6.686
365,-1,-62,-6.4264
366,-1,-60,-6.35
367,-1,-53,-6.3148
368,-1,-57,-6.0312
369,-1,-56,-5.9696
370,-1,-61,-5.9876
371,-1,-60,-6.1312
372,-1,-72,-6.036
373,-1,-52,-6.1756
374,-1,-49,-5.9296
375,-1,-57,-5.9368
376,-1,-57,-6.03
377,-1,-53,-5.9912
378,-1,-76,-5.9796
379,-1,-75,-6.31
380,-1,-57,-6.4592
381,-1,-60,-6.2836
382,-1,-58,-6.0292
383,-1,-58,-6.04
384,-2,-57,-6.0432
385,-2,-57,-5.9296
386,-2,-61,-5.9888
387,-2,-75,-5.9484
388,-2,-66,-6.0896
389,-2,-64,-6.254
390,-2,-59,-6.3444
391,-2,-65,-6.1356
392,-2,-75,-6.1272
393,-1,-70,-6.3632
394,-1,-78,-6.328
395,-1,-73,-6.3536
396,-1,-63,-6.178
397,-1,-71,-6.1508
398,-1,-68,-6.422
399,-1,-63,-6.4184
400,-1,-67,-6.3512
401,-1,-54,-6.33
402,-1,-65,-6.0804
403,-1,-62,-5.9844
404,-1,-53,-5.9624
405,-1,-68,-5.9716
406,-1,-90,-5.9788
407,-1,-60,-6.16
408,-1,-70,-6.1
409,-1,-64,-6.0992
410,-1,-52,-6.1736
411,-2,-57,-5.7936
412,-1,-53,-5.8308
413,-1,-62,-5.6908
414,-1,-58,-6.0048
415,-1,-64,-5.8152
416,-1,-63,-5.9132
417,-1,-55,-5.7364
418,-1,-92,-5.8088
419,-1,-57,-6.2552
420,-1,-73,-5.8324
421,-1,-78,-6.1864
422,-1,-58,-6.1456
423,-1,-59,-6.138
424,-1,-63,-6.0496
425,-1,-72,-6.0204
426,-1,-59,-6.21
427,-1,-90,-6.1516
428,-1,-67,-6.4228
429,-1,-74,-6.4264
430,-1,-66,-6.2796
431,-1,-65,-6.146
432,-1,-66,-6.3224
433,-1,-87,-6.1948
434,-1,-64,-6.3292
435,-1,-76,-6.0944
436,-1,-58,-6.2232
437,-1,-74,-5.992
438,-1,-72,-6.0488
439,-1,-76,-6.1964
440,-1,-71,-6.1704
441,-1,-52,-6.0668
442,-1,-58,-5.7496
443,-1,-59,-5.7884
444,-1,-55,-5.74
445,-1,-53,-5.6272
446,-1,-52,-5.558
447,-1,-70,-5.5544
448,-1,-63,-5.6408
449,-1,-56,-5.5612
450,-1,-57,-5.6376
451,-1,-53,-5.312
452,-1,-63,-5.2556
453,-1,-57,-5.2676
454,-1,-55,-5.346
455,-1,-60,-5.3924
456,-1,-56,-5.4844
457,-1,-66,-5.4332
458,-1,-51,-5.366
459,-1,-54,-5.2924
460,-1,-54,-5.3016
461,-1,-61,-5.2992
462,-1,-50,-5.3524
463,-1,-73,-5.2288
464,-1,-81,-5.5832
465,-1,-63,-5.7132
466,-1,-54,-5.7172
467,-1,-64,-5.4764
468,-1,-80,-5.4436
469,-1,-72,-5.6572
470,-1,-71,-5.8796
471,-1,-55,-5.5556
472,-1,-63,-5.4956
473,-1,-68,-5.5268
474,-1,-71,-5.4548
475,-1,-61,-5.6068
476,-1,-57,-5.6088
477,-1,-57,-5.6244
478,-1,-73,-5.5372
479,-1,-56,-5.5612
480,-1,-57,-5.362
481,-1,-66,-5.1628
482,-1,-63,-5.3408
483,0,-73,-5.364
1,-39,-317,-175.8224
2,-39,-294,-164.482
3,-38,-284,-153.1308
4,-38,-276,-143.3216
5,-38,-268,-135.2924
6,-38,-251,-127.0992
7,-31,-246,-119.5512
8,-23,-222,-111.828
9,-23,-225,-102.9936
10,-23,-193,-95.9436
11,-23,-183,-87.9364
12,-23,-171,-81.0464
13,-23,-165,-74.3332
14,-23,-156,-69.13
15,-22,-147,-63.3348
16,-22,-137,-57.874
17,-20,-154,-53.6752
18,-20,-156,-51.1208
19,-20,-129,-48.9856
20,-20,-128,-45.4844
21,-20,-137,-43.0452
22,-20,-124,-41.248
23,-20,-96,-39.4268
24,-20,-118,-37.3888
25,-19,-91,-36.4472
26,-19,-83,-34.7176
27,-19,-87,-33.562
28,-19,-99,-32.6812
29,-19,-99,-32.216
30,-19,-97,-31.924
31,-19,-90,-31.588
32,-19,-83,-30.8752
33,-19,-89,-30.2228
34,-19,-97,-29.9568
35,-19,-97,-29.6936
36,-19,-93,-29.4208
37,-19,-88,-29.07
38,-17,-87,-28.6348
39,-17,-86,-28.3352
40,-17,-77,-28.018
41,-17,-75,-27.4896
42,-17,-87,-27.2768
43,-17,-88,-27.2716
44,-17,-87,-27.0888
45,-17,-84,-26.6848
46,-17,-79,-26.4764
47,-17,-83,-26.3956
48,-17,-68,-26.2296
49,-17,-83,-25.9344
50,-17,-88,-25.9196
51,-17,-102,-25.9308
52,-17,-75,-26.0164
53,-17,-83,-25.8056
54,-17,-82,-25.8736
55,-17,-80,-25.7112
56,-17,-70,-25.6372
57,-17,-74,-25.4404
58,-17,-76,-25.1848
59,-17,-69,-25.0612
60,-17,-103,-24.994
61,-17,-94,-25.1632
62,-17,-81,-25.158
63,-15,-74,-25.0024
64,-15,-69,-24.7508
65,-15,-87,-24.6044
66,-15,-96,-24.728
67,-15,-70,-24.8556
68,-15,-72,-24.6472
69,-15,-71,-24.5644
70,-14,-76,-24.538
71,-13,-69,-24.3564
72,-13,-83,-24.1088
73,-13,-84,-24.2492
74,-13,-79,-24.3644
75,-13,-75,-24.3368
76,-13,-94,-24.3204
77,-13,-79,-24.3112
78,-13,-84,-24.2436
79,-13,-94,-24.1676
80,-13,-99,-24.2484
81,-13,-94,-24.3564
82,-13,-99,-24.282
83,-13,-83,-24.294
84,-13,-79,-23.9072
85,-13,-77,-23.7912
86,-13,-95,-23.6108
87,-13,-90,-23.7892
88,-13,-74,-23.5844
89,-13,-90,-23.3472
90,-13,-75,-23.4984
91,-13,-73,-23.4588
92,-12,-71,-23.0132
93,-12,-70,-22.8212
94,-12,-84,-22.7472
95,-12,-91,-22.8164
96,-12,-69,-22.9868
97,-12,-73,-22.5104
98,-12,-69,-22.322
99,-12,-79,-21.9332
100,-12,-72,-22.0656
101,-12,-89,-21.6484
102,-12,-84,-21.814
103,-12,-67,-21.822
104,-11,-83,-21.4316
105,-12,-73,-21.3348
106,-10,-73,-21.246
107,-10,-72,-21.366
108,-10,-68,-21.1284
109,-10,-73,-20.944
110,-10,-72,-20.9444
111,-10,-98,-20.576
112,-10,-71,-20.826
113,-10,-72,-20.428
114,-10,-69,-20.1356
115,-10,-72,-19.9168
116,-10,-75,-19.738
117,-10,-80,-19.5096
118,-10,-69,-19.5368
119,-10,-78,-19.4228
120,-10,-86,-19.4372
121,-10,-103,-19.504
122,-10,-82,-19.6164
123,-10,-93,-19.3568
124,-10,-88,-19.2908
125,-10,-93,-19.0796
126,-10,-67,-18.9472
127,-10,-76,-18.5708
128,-10,-65,-18.3576
129,-10,-75,-18.0672
130,-10,-69,-17.9596
131,-10,-66,-17.644
132,-10,-65,-17.3984
133,-10,-65,-17.2112
134,-10,-66,-17.218
135,-10,-62,-16.9356
136,-10,-78,-16.8576
137,-10,-69,-16.9376
138,-8,-67,-16.928
139,-8,-83,-16.6792
140,-8,-69,-16.686
141,-8,-64,-16.432
142,-8,-82,-16.1436
143,-8,-67,-16.1024
144,-8,-71,-16.0436
145,-7,-67,-15.9156
146,-7,-73,-15.7524
147,-7,-64,-15.8332
148,-7,-78,-15.6012
149,-7,-74,-15.5472
150,-7,-87,-15.6256
151,-7,-63,-15.6036
152,-7,-78,-15.4904
153,-7,-60,-15.4356
154,-7,-64,-15.1928
155,-7,-77,-15.176
156,-7,-71,-15.5156
157,-7,-74,-15.37
158,-7,-60,-15.3764
159,-7,-68,-14.8588
160,-7,-73,-15.0084
161,-7,-69,-15.0336
162,-7,-84,-15.2096
163,-7,-62,-15.164
164,-7,-57,-14.6852
165,-7,-65,-14.6536
166,-7,-98,-14.7336
167,-7,-79,-14.892
168,-7,-95,-15.06
169,-7,-68,-15.2008
170,-7,-74,-14.8728
171,-7,-83,-14.8776
172,-7,-73,-14.8124
173,-7,-65,-14.5952
174,-7,-69,-14.3524
175,-7,-76,-14.5916
176,-7,-78,-14.7168
177,-7,-84,-14.7052
178,-7,-70,-14.8412
179,-7,-81,-14.5984
180,-7,-62,-14.7032
181,-7,-73,-14.3524
182,-7,-92,-14.3416
183,-7,-67,-14.4868
184,-7,-71,-14.1812
185,-7,-79,-14.116
186,-7,-68,-14.124
187,-7,-64,-13.9848
188,-7,-87,-13.838
189,-7,-84,-14.1856
190,-7,-77,-14.2136
191,-7,-81,-14.2956
192,-7,-81,-14.1144
193,-6,-80,-14.162
194,-6,-70,-14.1996
195,-6,-72,-13.7432
196,-6,-68,-13.7752
197,-6,-97,-13.586
198,-6,-89,-13.902
199,-6,-72,-14.1168
200,-6,-71,-13.7012
201,-5,-71,-13.7008
202,-5,-72,-13.8504
203,-5,-82,-13.8008
204,-5,-85,-13.7476
205,-5,-67,-13.956
206,-5,-74,-13.5992
207,-5,-69,-13.2544
208,-4,-72,-13.2196
209,-4,-75,-13.2484
210,-4,-63,-13.1196
211,-4,-59,-13.0624
212,-4,-85,-13.032
213,-4,-67,-13.3108
214,-4,-62,-13.0472
215,-4,-80,-12.898
216,-4,-62,-12.9096
217,-4,-82,-12.6536
218,-4,-73,-12.5796
219,-4,-72,-12.7492
220,-4,-57,-12.8668
221,-4,-57,-12.2508
222,-4,-89,-12.3376
223,-4,-74,-12.3504
224,-4,-79,-12.2488
225,-4,-66,-12.28
226,-4,-87,-12.4
227,-4,-100,-12.4544
228,-4,-72,-12.5588
229,-4,-67,-12.0428
230,-4,-64,-12.074
231,-4,-75,-12.0052
232,-4,-89,-11.9172
233,-4,-73,-12.0612
234,-4,-79,-12.1268
235,-4,-80,-12.0804
236,-4,-72,-11.8768
237,-4,-83,-11.8048
238,-4,-71,-11.9008
239,-4,-78,-11.8124
240,-4,-77,-11.832
241,-4,-58,-11.7624
242,-4,-78,-11.4508
243,-3,-70,-11.4668
244,-3,-66,-11.2712
245,-3,-59,-11.1908
246,-3,-73,-11.0312
247,-3,-57,-11.2068
248,-3,-55,-10.9176
249,-3,-61,-10.7428
250,-3,-57,-10.4564
251,-3,-83,-10.4308
252,-3,-89,-10.716
253,-3,-62,-10.9728
254,-3,-63,-10.8012
255,-3,-58,-10.8312
256,-3,-62,-10.5488
257,-3,-81,-10.3132
258,-3,-59,-10.3852
259,-3,-79,-10.2424
260,-3,-72,-10.2476
261,-3,-67,-10.1504
262,-3,-71,-10.0632
263,-3,-66,-10.2084
264,-2,-78,-10.0832
265,-2,-59,-10.1584
266,-2,-60,-9.81
267,-2,-60,-9.9292
268,-2,-68,-9.9372
269,-2,-61,-9.946
270,-2,-57,-9.478
271,-2,-70,-9.1804
272,-2,-66,-9.2832
273,-2,-55,-9.1528
274,-2,-52,-8.8352
275,-2,-68,-8.7088
276,-2,-69,-8.8484
277,-2,-54,-8.848
278,-2,-63,-8.6404
279,-2,-71,-8.7388
280,-2,-73,-8.7396
281,-2,-70,-8.812
282,-2,-90,-8.78
283,-2,-64,-9.136
284,-2,-66,-8.8188
285,-2,-56,-8.6784
286,-2,-72,-8.578
287,-2,-83,-8.5616
288,-2,-99,-8.7204
289,-2,-61,-8.7984
290,-2,-55,-8.584
291,-2,-71,-8.3548
292,-2,-80,-8.5464
293,-1,-73,-8.6604
294,-1,-60,-8.508
295,-1,-59,-8.3376
296,-1,-65,-8.0892
297,-1,-74,-7.9552
298,-1,-73,-8.1248
299,-1,-69,-8.1324
300,-1,-60,-8.162
301,-1,-62,-7.784
302,-1,-80,-7.7668
303,-1,-72,-7.9536
304,-1,-64,-7.9456
305,-1,-57,-7.6676
306,-1,-63,-7.3164
307,-1,-68,-7.3424
308,-1,-89,-7.368
309,-1,-66,-7.7136
310,-1,-54,-7.6984
311,-1,-51,-7.5332
312,-1,-62,-7.1596
313,-1,-54,-7.2104
314,-1,-64,-7.086
315,-1,-52,-7.1736
316,-1,-53,-7.158
317,-1,-56,-6.9684
318,-1,-61,-7.0216
319,-1,-82,-7.0344
320,-1,-83,-7.4908
321,-1,-58,-7.6764
322,-1,-91,-7.2416
323,-1,-57,-7.4248
324,-1,-55,-7.3048
325,-1,-56,-7.0164
326,-1,-85,-7.1196
327,-1,-74,-7.4424
328,-1,-72,-7.534
329,-1,-63,-7.4692
330,-1,-53,-7.3308
331,-1,-54,-6.754
332,-1,-54,-6.7916
333,-1,-76,-6.7508
334,-1,-61,-6.908
335,-1,-78,-6.8932
336,-1,-56,-7.134
337,-1,-75,-6.8752
338,-1,-57,-7.06
339,-1,-62,-6.7684
340,-1,-80,-6.7488
341,-1,-71,-7.1304
342,-1,-58,-7.11
343,-1,-60,-6.8768
344,-1,-53,-6.7908
345,-1,-86,-6.5124
346,-1,-67,-6.7912
347,-1,-77,-6.7652
348,-1,-77,-6.8032
349,-1,-69,-6.8188
350,-1,-69,-6.7316
351,-1,-66,-6.6208
352,-1,-83,-6.4816
353,-1,-77,-6.6584
354,-1,-79,-6.9748
355,-1,-70,-7.024
356,-1,-71,-6.7448
357,-1,-75,-6.7668
358,-1,-61,-6.862
359,-1,-74,-6.8184
360,-1,-51,-6.6932
361,-1,-80,-6.3232
362,-1,-62,-6.7176
363,-1,-75,-6.3448
364,-1,-63,-6.5392
365,-1,-67,-6.6464
366,-1,-69,-6.7616
367,-1,-54,-6.4476
368,-1,-71,-6.1732
369,-1,-71,-6.3612
370,-1,-51,-6.3208
371,-1,-49,-6.0552
372,-1,-84,-5.7644
373,-1,-68,-6.1456
374,-1,-71,-6.35
375,-1,-58,-6.346
376,-1,-65,-6.1208
377,-1,-55,-6.0644
378,-1,-59,-5.9176
379,-1,-53,-5.7964
380,-1,-71,-5.8412
381,-1,-51,-5.7992
382,-1,-68,-5.6176
383,-1,-58,-5.8936
384,-1,-76,-5.9884
385,-1,-58,-6.2044
386,-1,-60,-6.1116
387,-1,-73,-6.1348
388,-1,-72,-6.1572
389,-1,-70,-6.198
390,-1,-60,-6.2152
391,-1,-63,-5.9092
392,-1,-61,-5.7612
393,-1,-64,-5.8308
394,-1,-53,-5.9808
395,-1,-59,-5.5252
396,-1,-62,-5.844
397,-1,-76,-5.8136
398,-1,-63,-5.986
399,-1,-84,-5.8884
400,-1,-53,-6.1296
401,-1,-65,-5.726
402,-1,-52,-5.7548
403,-1,-75,-5.592
404,-1,-67,-5.7668
405,-1,-54,-5.7344
406,-1,-74,-5.5728
407,-1,-80,-5.6244
408,-1,-59,-5.8364
409,-1,-53,-5.8028
410,-1,-52,-5.63
411,-1,-76,-5.6448
412,-1,-60,-5.6876
413,-1,-70,-5.6084
414,-1,-56,-5.808
415,-1,-58,-5.3628
416,-1,-68,-5.4472
417,-1,-64,-5.5572
418,-1,-52,-5.6164
419,0,-65,-5.2308
1,-51,-305,-176.4436
2,-45,-302,-164.2004
3,-45,-270,-153.7636
4,-29,-285,-141.0768
5,-29,-244,-133.4064
6,-29,-242,-123.3484
7,-29,-227,-116.1808
8,-29,-205,-107.308
9,-29,-211,-99.2632
10,-29,-196,-92.0956
11,-25,-173,-84.3936
12,-25,-176,-78.5524
13,-28,-175,-73.1452
14,-29,-149,-68.8264
15,-20,-150,-64.0408
16,-20,-135,-61.1436
17,-20,-140,-57.8496
18,-19,-131,-55.3244
19,-19,-113,-53.572
20,-19,-119,-50.7908
21,-17,-106,-48.8544
22,-17,-110,-47.1128
23,-17,-98,-45.292
24,-17,-110,-43.2652
25,-17,-104,-41.9956
26,-16,-91,-40.4644
27,-16,-101,-38.8724
28,-16,-106,-37.9692
29,-16,-96,-37.4104
30,-16,-98,-36.3652
31,-16,-108,-35.5268
32,-16,-102,-34.9612
33,-16,-91,-34.2364
34,-14,-112,-32.9524
35,-14,-102,-32.3696
36,-14,-96,-32.1144
37,-14,-82,-31.2472
38,-14,-88,-30.4348
39,-14,-93,-29.5724
40,-14,-77,-29.1524
41,-14,-100,-28.43
42,-14,-85,-28.126
43,-14,-93,-27.4524
44,-13,-99,-27.212
45,-13,-96,-26.8372
46,-12,-86,-26.4456
47,-12,-75,-26.0024
48,-12,-88,-25.102
49,-12,-72,-24.9428
50,-12,-75,-24.4144
51,-12,-70,-23.9568
52,-12,-78,-23.7308
53,-12,-80,-23.3696
54,-12,-80,-23.4044
55,-12,-70,-23.23
56,-12,-84,-22.8708
57,-12,-92,-22.6944
58,-12,-81,-22.7392
59,-12,-81,-22.59
60,-12,-78,-22.336
61,-12,-77,-22.2108
62,-12,-76,-22.028
63,-12,-79,-22.0092
64,-12,-66,-21.6196
65,-12,-67,-21.0716
66,-12,-69,-21.1436
67,-12,-80,-20.834
68,-12,-77,-21.0952
69,-12,-79,-21.0236
70,-12,-98,-20.7684
71,-10,-66,-21.038
72,-10,-89,-20.496
73,-10,-68,-20.5076
74,-10,-70,-20.344
75,-10,-68,-20.276
76,-10,-80,-20.028
77,-9,-69,-19.8964
78,-9,-74,-19.608
79,-9,-72,-19.4124
80,-9,-84,-19.4616
81,-9,-73,-19.4156
82,-8,-72,-19.3056
83,-8,-65,-19.2436
84,-8,-74,-19.012
85,-8,-90,-18.8776
86,-8,-86,-19.2436
87,-8,-74,-18.916
88,-8,-73,-18.8128
89,-8,-79,-18.8624
90,-8,-81,-18.6812
91,-8,-68,-18.67
92,-8,-69,-18.3808
93,-8,-81,-18.3296
94,-8,-90,-18.3056
95,-8,-76,-18.4736
96,-8,-70,-18.318
97,-8,-79,-18.0044
98,-8,-64,-17.7172
99,-8,-73,-17.604
100,-8,-67,-17.5284
101,-8,-79,-17.2756
102,-7,-77,-17.5388
103,-7,-71,-17.5472
104,-7,-88,-17.256
105,-7,-63,-17.4776
106,-8,-81,-17.2072
107,-8,-68,-17.1972
108,-7,-70,-16.74
109,-7,-66,-16.7852
110,-7,-68,-16.6008
111,-7,-64,-16.5416
112,-7,-77,-16.4484
113,-7,-81,-16.436
114,-7,-91,-16.5316
115,-7,-67,-16.5952
116,-7,-66,-16.3124
117,-7,-82,-16.1436
118,-7,-74,-16.0512
119,-6,-70,-16.0904
120,-6,-71,-15.7804
121,-6,-76,-15.6068
122,-6,-68,-15.6576
123,-6,-72,-15.5364
124,-6,-67,-15.434
125,-6,-94,-15.2036
126,-6,-77,-15.3492
127,-6,-61,-15.3888
128,-6,-66,-15.172
129,-6,-79,-14.92
130,-6,-64,-15.0576
131,-6,-78,-14.8804
132,-6,-86,-15.08
133,-6,-67,-15.1732
134,-6,-63,-14.848
135,-6,-76,-14.5968
136,-6,-65,-14.622
137,-6,-63,-14.464
138,-6,-67,-14.4004
139,-5,-60,-14.1372
140,-4,-65,-14.1324
141,-4,-69,-14.0452
142,-4,-66,-14.0612
143,-4,-85,-13.9364
144,-4,-106,-14.2624
145,-4,-93,-14.4484
146,-3,-74,-14.3576
147,-3,-67,-14.2512
148,-3,-73,-13.9032
149,-3,-63,-13.7164
150,-3,-68,-13.508
151,-3,-75,-13.7844
152,-3,-76,-13.5628
153,-3,-78,-13.4752
154,-3,-64,-13.6572
155,-3,-84,-13.2508
156,-3,-69,-13.4472
157,-3,-84,-13.1716
158,-3,-76,-13.1876
159,-3,-81,-13.2972
160,-3,-97,-13.4228
161,-3,-73,-13.4936
162,-3,-73,-13.1864
163,-3,-72,-12.9088
164,-3,-57,-12.9828
165,-3,-58,-12.6444
166,-3,-60,-12.376
167,-3,-57,-12.1792
168,-3,-64,-11.8404
169,-3,-57,-11.7744
170,-3,-72,-11.7912
171,-3,-75,-11.8984
172,-3,-60,-12.1232
173,-3,-63,-11.8148
174,-3,-60,-11.7536
175,-3,-82,-11.7024
176,-3,-71,-11.7836
177,-3,-79,-11.7556
178,-3,-78,-11.7532
179,-3,-70,-11.8984
180,-3,-75,-11.636
181,-3,-66,-11.71
182,-2,-74,-11.4904
183,-2,-73,-11.352
184,-2,-64,-11.3692
185,-2,-71,-11.2552
186,-2,-58,-11.2008
187,-2,-91,-11.0776
188,-2,-67,-11.1588
189,-2,-58,-11.1364
190,-2,-83,-10.718
191,-2,-62,-10.9768
192,-2,-60,-10.87
193,-2,-74,-10.4792
194,-2,-59,-10.5848
195,-2,-72,-10.3104
196,-2,-65,-10.3288
197,-2,-62,-10.1048
198,-2,-59,-10.1408
199,-1,-58,-10.138
200,-1,-64,-9.8484
201,-2,-68,-9.9448
202,-2,-68,-10.0056
203,-1,-60,-9.7088
204,-1,-69,-9.7616
205,-1,-82,-9.566
206,-1,-93,-9.7776
207,-1,-71,-10.1076
208,-1,-91,-10.0748
209,-1,-83,-10.3168
210,-1,-77,-9.9908
211,-1,-71,-9.9812
212,-1,-64,-10.0608
213,-1,-69,-9.5012
214,-1,-69,-9.4828
215,-1,-63,-9.5656
216,-1,-66,-9.3468
217,-1,-59,-9.0932
218,-1,-81,-8.7532
219,-1,-67,-8.8628
220,-1,-67,-8.608
221,-1,-61,-8.7056
222,-1,-67,-8.418
223,-1,-83,-8.6144
224,-1,-57,-8.628
225,-1,-61,-8.2716
226,-1,-64,-8.3088
227,-1,-58,-8.3164
228,-1,-64,-7.8788
229,-1,-70,-7.9148
230,-1,-59,-7.856
231,-1,-52,-7.7988
232,-1,-53,-7.568
233,-1,-73,-7.4676
234,-1,-67,-7.6292
235,-1,-67,-7.5164
