1,-55,-304,-177.7008
236,-1,-69,-7.5024
237,-1,-80,-7.5988
238,-1,-57,-7.7304
239,-1,-62,-7.3076
240,-1,-57,-7.1552
241,-1,-70,-6.988
242,-1,-53,-7.0016
243,0,-65,-6.826
1,-50,-318,-178.4248
2,-41,-290,-166.4256
3,-41,-289,-155.506
4,-38,-280,-145.0404
5,-38,-258,-134.3992
6,-35,-256,-124.112
7,-35,-233,-114.4676
8,-32,-218,-106.1176
9,-32,-207,-97.9732
10,-32,-196,-90.2288
11,-32,-173,-84.4312
12,-32,-188,-77.3544
13,-32,-155,-73.68
14,-30,-148,-69.0252
15,-30,-154,-65.002
16,-28,-136,-61.082
17,-24,-135,-57.5448
18,-24,-124,-54.9244
19,-24,-133,-51.9676
20,-24,-112,-49.6352
21,-24,-100,-47.5432
22,-24,-103,-44.8672
23,-24,-115,-44.0464
24,-24,-128,-43.1028
25,-24,-116,-42.4224
26,-24,-106,-41.5976
27,-23,-103,-40.9104
28,-23,-98,-40.1412
29,-22,-96,-39.362
30,-22,-91,-38.8276
31,-22,-86,-38.1996
32,-18,-114,-37.6488
33,-18,-101,-37.4308
34,-18,-82,-36.72
35,-18,-90,-35.9064
36,-18,-79,-35.5472
37,-18,-91,-35.304
38,-18,-82,-35.1092
39,-18,-97,-34.594
40,-16,-86,-34.382
41,-16,-79,-34.0784
42,-16,-89,-33.794
43,-16,-111,-33.6052
44,-16,-82,-33.5476
45,-16,-83,-33.066
46,-15,-84,-32.5296
47,-15,-88,-32.1272
48,-15,-96,-31.718
49,-15,-80,-31.6676
50,-15,-90,-31.346
51,-15,-98,-30.9044
52,-15,-84,-30.8956
53,-15,-86,-30.3776
54,-13,-76,-29.994
55,-14,-87,-28.9552
56,-14,-97,-28.6316
57,-14,-76,-28.6008
58,-14,-97,-28.16
59,-14,-82,-28.0788
60,-13,-78,-27.5372
61,-13,-88,-26.9968
62,-13,-82,-26.6952
63,-13,-90,-26.484
64,-13,-100,-26.1892
65,-13,-77,-26.0768
66,-13,-80,-25.3596
67,-13,-80,-24.9872
68,-13,-81,-24.624
69,-13,-72,-24.3532
70,-13,-80,-24.16
71,-13,-68,-23.8428
72,-13,-66,-23.2844
73,-13,-79,-22.8632
74,-12,-97,-22.856
75,-12,-93,-22.8616
76,-12,-75,-22.9244
77,-12,-75,-22.2868
78,-11,-77,-22.3376
79,-11,-67,-22.0752
80,-11,-68,-21.6892
81,-11,-109,-21.4832
82,-11,-95,-21.6128
83,-10,-99,-21.5228
84,-10,-68,-21.5468
85,-10,-78,-21.276
86,-10,-76,-21.306
87,-10,-86,-21.0164
88,-10,-78,-21.1428
89,-10,-90,-20.858
90,-10,-85,-20.936
91,-10,-78,-20.7444
92,-10,-82,-20.4636
93,-10,-74,-20.5088
94,-10,-76,-20.258
95,-10,-75,-20.0476
96,-10,-68,-20.0008
97,-10,-79,-19.738
98,-10,-71,-19.6432
99,-10,-63,-19.3324
100,-9,-85,-19.2104
101,-9,-66,-19.214
102,-7,-71,-18.8636
103,-7,-103,-18.8832
104,-7,-88,-19.1176
105,-7,-78,-19.0976
106,-7,-82,-18.8756
107,-7,-76,-18.7752
108,-7,-91,-18.5056
109,-7,-66,-18.748
110,-7,-85,-18.542
111,-7,-84,-18.51
112,-7,-80,-18.5296
113,-7,-78,-18.1032
114,-7,-85,-17.8932
115,-7,-68,-17.9
116,-7,-64,-17.3236
117,-7,-69,-17.1568
118,-7,-91,-17.0236
119,-7,-76,-17.3436
120,-7,-83,-17.1452
121,-7,-79,-17.1096
122,-7,-83,-17.0832
123,-7,-77,-17.1404
124,-7,-83,-16.932
125,-7,-78,-16.8884
126,-7,-84,-16.9516
127,-7,-68,-16.8844
128,-7,-64,-16.4832
129,-7,-83,-16.2264
130,-7,-75,-16.4708
131,-7,-78,-16.406
132,-7,-78,-16.2456
133,-5,-77,-16.248
134,-5,-73,-16.3592
135,-5,-71,-15.9656
136,-5,-79,-15.8176
137,-5,-66,-15.676
138,-5,-66,-15.4732
139,-5,-69,-15.3268
140,-5,-82,-15.2084
141,-5,-63,-15.2568
142,-5,-66,-15.1464
143,-5,-69,-15.1084
144,-5,-72,-15.0764
145,-5,-73,-15.1568
146,-5,-71,-15.3272
147,-6,-68,-15.0212
148,-6,-86,-14.9596
149,-6,-86,-15.0304
150,-6,-69,-14.9448
151,-6,-88,-14.83
152,-6,-71,-15.0456
153,-6,-61,-14.722
154,-6,-68,-14.3192
155,-6,-67,-14.2532
156,-6,-67,-14.3384
157,-6,-74,-14.2496
158,-5,-85,-14.1988
159,-5,-86,-14.3352
160,-5,-76,-14.348
161,-5,-77,-14.2584
162,-5,-76,-14.2528
163,-5,-60,-13.8424
164,-5,-69,-13.492
165,-5,-64,-13.4376
166,-5,-65,-13.4384
167,-5,-65,-13.3508
168,-5,-59,-13.362
169,-5,-64,-13.104
170,-5,-61,-13.0088
171,-5,-63,-12.9496
172,-5,-82,-12.7196
173,-5,-62,-12.9816
174,-5,-62,-12.7764
175,-5,-66,-12.5668
176,-5,-84,-12.62
177,-5,-62,-12.7948
178,-5,-63,-12.7756
179,-5,-61,-12.5352
180,-5,-69,-12.2668
181,-5,-66,-12.4064
182,-5,-57,-12.3804
183,-5,-57,-11.9896
184,-5,-81,-11.8336
185,-5,-76,-12.2744
186,-5,-75,-11.9812
187,-5,-69,-11.8392
188,-5,-90,-12.018
189,-5,-58,-11.9432
190,-5,-68,-11.6652
191,-5,-82,-11.766
192,-5,-71,-11.9076
193,-5,-59,-11.85
194,-5,-58,-11.5452
195,-5,-64,-11.5272
196,-4,-69,-11.4584
197,-4,-60,-11.2464
198,-4,-61,-11.3536
199,-4,-59,-11.3308
200,-4,-78,-11.3436
201,-4,-61,-11.3424
202,-4,-60,-11.2484
203,-4,-55,-10.9064
204,-4,-61,-10.8792
205,-4,-59,-10.878
206,-4,-67,-10.86
207,-4,-60,-10.8968
208,-4,-65,-10.6132
209,-4,-75,-10.5712
210,-4,-67,-10.7228
211,-4,-64,-10.7868
212,-4,-55,-10.686
213,-4,-66,-10.6664
214,-4,-63,-10.616
215,-4,-72,-10.6248
216,-4,-86,-10.7512
217,-4,-74,-10.776
218,-4,-61,-10.7068
219,-4,-66,-10.6036
220,-4,-69,-10.6808
221,-4,-63,-10.6268
222,-4,-57,-10.258
223,-4,-59,-10.0196
224,-4,-59,-9.996
225,-4,-57,-10.0088
226,-4,-67,-9.8576
227,-4,-67,-10.0628
228,-3,-65,-9.9876
229,-3,-69,-10.056
230,-3,-61,-10.0652
231,-3,-59,-10.0352
232,-3,-60,-9.8116
233,-3,-64,-9.6524
234,-3,-60,-9.7036
235,-3,-69,-9.6604
236,-3,-68,-9.9712
237,-3,-68,-9.844
238,-3,-58,-9.8128
239,-3,-55,-9.6656
240,-3,-57,-9.3432
241,-3,-71,-9.4032
242,-3,-55,-9.5576
243,-3,-53,-9.2008
244,-3,-64,-9.1416
245,-3,-55,-9.168
246,-3,-70,-9.1956
247,-3,-58,-9.3568
248,-3,-61,-9.1576
249,-3,-63,-9.2176
250,-3,-78,-9.19
251,-3,-58,-9.3988
252,-3,-62,-9.2216
253,-3,-64,-9.214
254,-3,-56,-9.2648
255,-3,-54,-8.97
256,-3,-59,-8.8548
257,-3,-87,-8.8772
258,-3,-67,-9.2404
259,-3,-60,-9.0928
260,-2,-63,-9.1184
261,-2,-57,-8.9324
262,-2,-59,-8.9612
263,-2,-70,-9.0448
264,-2,-58,-9.0408
265,-2,-81,-8.9168
266,-2,-59,-9.048
267,-2,-65,-8.8596
268,-2,-79,-8.7744
269,-2,-84,-8.9464
270,-2,-60,-8.9648
271,-2,-68,-8.9096
272,-2,-65,-8.8888
273,-2,-52,-8.8368
274,-2,-61,-8.5392
275,-2,-73,-8.5416
276,-2,-55,-8.4524
277,-2,-67,-8.3464
278,-2,-57,-8.6224
279,-2,-59,-8.568
280,-2,-79,-8.3988
281,-2,-55,-8.4792
282,-2,-53,-8.2516
283,-2,-60,-8.3524
284,-2,-59,-8.3572
285,-2,-55,-8.2888
286,-2,-58,-8.1844
287,-2,-58,-8.1136
288,-2,-88,-8.1564
289,-2,-64,-8.4816
290,-2,-54,-8.1372
291,-2,-69,-7.8868
292,-2,-56,-8.22
293,-2,-52,-8.1192
294,-2,-81,-7.954
295,-2,-60,-8.2884
296,-2,-57,-8.0376
297,-2,-59,-8.0704
298,-2,-60,-8.02
299,-2,-60,-7.9752
300,-2,-95,-8.2104
301,-2,-64,-8.388
302,-2,-79,-8.2908
303,-3,-78,-8.4212
304,-3,-72,-8.6032
305,-3,-86,-8.4632
306,-3,-79,-8.5088
307,-3,-58,-8.5268
308,-3,-56,-7.9932
309,-3,-59,-8.0728
310,-3,-73,-7.9448
311,-3,-58,-8.0676
312,-2,-53,-7.7388
313,-2,-61,-7.5952
314,-2,-67,-7.7324
315,-2,-62,-7.9228
316,-2,-62,-7.8504
317,-2,-58,-7.6456
318,-2,-54,-7.3916
319,-2,-50,-7.2148
320,-2,-57,-7.2336
321,-2,-80,-7.5332
322,-2,-62,-7.6876
323,-2,-90,-7.6708
324,-2,-76,-7.9652
325,-2,-78,-8.028
326,-2,-62,-7.8984
327,-3,-76,-7.6728
328,-3,-78,-7.5708
329,-3,-62,-7.5328
330,-3,-64,-7.402
331,-3,-71,-7.3772
332,-3,-85,-7.6728
333,-3,-75,-7.8056
334,-3,-64,-7.8876
335,-3,-66,-7.7112
336,-2,-65,-7.5112
337,-2,-82,-7.6168
338,-2,-81,-7.7928
339,-2,-58,-7.8544
340,-2,-64,-7.5552
341,-2,-76,-7.5032
342,-2,-66,-7.5452
343,-2,-52,-7.4528
344,-2,-88,-7.1344
345,-2,-82,-7.4664
346,-2,-67,-7.7044
347,-2,-61,-7.5056
348,-2,-89,-7.4232
349,-2,-73,-7.7576
350,-2,-53,-7.6
351,-2,-63,-7.3032
352,-2,-66,-7.2112
353,-2,-72,-7.3196
354,-2,-78,-7.3096
355,-2,-70,-7.3924
356,-2,-74,-7.5712
357,-2,-71,-7.5372
358,-2,-62,-7.356
359,-2,-70,-7.322
360,-2,-65,-7.3428
361,-2,-81,-7.4184
362,-2,-77,-7.4292
363,-2,-64,-7.3124
364,-2,-60,-7.4508
365,-2,-60,-7.3288
366,-2,-88,-7.2372
367,-2,-70,-7.5408
368,-2,-55,-7.4176
369,-2,-80,-7.0864
370,-2,-68,-7.2252
371,-2,-54,-7.252
372,-2,-71,-6.9144
373,-2,-54,-6.9724
374,-2,-76,-6.9364
375,-2,-55,-7.1076
376,-2,-62,-7.0292
377,-2,-75,-7.1172
378,-2,-76,-7.2672
379,-2,-72,-7.118
380,-2,-76,-7.2452
381,-2,-67,-7.2864
382,-2,-54,-6.9848
383,-2,-65,-6.8356
384,-2,-57,-6.8404
385,-2,-61,-6.71
386,-2,-77,-6.778
387,-2,-69,-6.9964
388,-2,-64,-7.0728
389,-2,-66,-6.856
390,-2,-51,-6.936
391,-2,-59,-6.6712
392,-2,-55,-6.6872
393,-2,-85,-6.7784
394,-2,-61,-6.974
395,-2,-51,-6.706
396,-2,-65,-6.7224
397,-2,-74,-6.7952
398,-2,-75,-6.8564
399,-2,-62,-6.9276
400,-2,-54,-6.7832
401,-2,-57,-6.6388
402,-2,-57,-6.5316
403,-2,-69,-6.3752
404,-2,-62,-6.558
405,-2,-65,-6.6984
406,-2,-67,-6.8028
407,-2,-78,-6.7372
408,-2,-50,-6.6532
409,-2,-52,-6.6028
410,-2,-55,-6.4684
411,-2,-59,-6.3792
412,-2,-60,-6.502
413,-2,-60,-6.5252
414,-2,-70,-6.4476
415,-2,-61,-6.6336
416,-2,-62,-6.5212
417,-2,-59,-6.3588
418,-2,-58,-6.4128
419,-2,-65,-6.3532
420,-2,-57,-6.3888
421,-2,-72,-6.4372
422,-2,-82,-6.6832
423,-2,-71,-6.7916
424,-2,-64,-6.8964
425,-2,-61,-6.73
426,-1,-65,-6.5436
427,-1,-65,-6.31
428,-1,-55,-6.4128
429,-1,-90,-6.3376
430,-2,-73,-6.6644
431,-2,-65,-6.64
432,-2,-61,-6.3232
433,-2,-53,-6.1628
434,-2,-81,-6.1636
435,-2,-58,-6.4016
436,-2,-63,-6.2236
437,-1,-50,-6.0544
438,-1,-60,-5.8884
439,-1,-60,-5.9688
440,-1,-60,-5.938
441,-1,-51,-5.952
442,-1,-53,-6.0224
443,-1,-56,-5.9148
444,-1,-69,-5.9348
445,-1,-80,-6.1216
446,-1,-74,-6.3916
447,-1,-66,-6.5532
448,-1,-62,-6.5352
449,-1,-56,-6.1984
450,-1,-54,-6.056
451,-1,-82,-5.9536
452,-1,-56,-6.3164
453,-1,-81,-6.0652
454,-1,-72,-6.4
455,-1,-57,-6.4524
456,-1,-54,-6.11
457,-1,-68,-5.9024
458,-1,-88,-6.1868
459,-1,-79,-6.4324
460,-1,-55,-6.4744
461,-1,-51,-5.9784
462,-1,-56,-5.9104
463,-1,-54,-5.8192
464,-1,-65,-5.6312
465,-1,-80,-5.8644
466,-1,-56,-6.0876
467,-1,-60,-5.872
468,-1,-53,-5.8692
469,-1,-54,-5.8416
470,-1,-63,-5.7432
471,-1,-60,-5.952
472,-1,-75,-5.982
473,-1,-59,-6.0148
474,-1,-75,-5.9484
475,-1,-67,-6.0864
476,-1,-73,-6.074
477,-1,-79,-6.2984
478,-1,-71,-6.2732
479,-1,-55,-6.1828
480,-1,-65,-5.9632
481,-1,-54,-6.0828
482,-1,-65,-5.968
483,-1,-57,-6.0468
484,-1,-66,-5.8532
485,-1,-71,-6.028
486,-1,-53,-5.862
487,-1,-56,-5.798
488,-1,-52,-5.7852
489,-1,-53,-5.6136
490,-1,-65,-5.6272
491,-1,-64,-5.6812
492,-1,-64,-5.7156
493,-1,-66,-5.6948
494,-1,-63,-5.7192
495,-1,-60,-5.6508
496,-1,-76,-5.7312
497,-1,-61,-5.9092
498,-1,-57,-5.85
499,-1,-67,-5.65
500,-1,-56,-5.8092
501,-1,-60,-5.7344
502,-1,-52,-5.54
503,-1,-57,-5.4056
504,-1,-65,-5.568
505,-1,-64,-5.7416
506,-1,-60,-5.7348
507,-1,-51,-5.7152
508,-1,-60,-5.522
509,-1,-70,-5.7468
510,-1,-67,-5.61
511,-1,-61,-5.5664
512,-1,-65,-5.5204
513,0,-64,-5.4892
1,-52,-319,-177.3616
2,-51,-317,-166.096
3,-42,-298,-156.9584
4,-42,-263,-148.5272
5,-42,-248,-137.1348
6,-42,-243,-128.9516
7,-42,-249,-120.6708
8,-36,-248,-114.5148
9,-36,-217,-108.0788
10,-36,-209,-101.4344
11,-36,-180,-95.9208
12,-28,-185,-87.6324
13,-28,-179,-82.5344
14,-28,-184,-78.4176
15,-28,-158,-74.9016
16,-28,-163,-71.3152
17,-28,-165,-68.3044
18,-28,-147,-65.1032
19,-27,-132,-62.3852
20,-24,-126,-59.3356
21,-19,-119,-55.9872
22,-19,-119,-53.3472
23,-19,-104,-51.552
24,-19,-111,-49.0708
25,-19,-118,-47.3672
26,-19,-104,-46.2208
27,-19,-104,-43.7684
28,-19,-117,-42.3
29,-19,-101,-41.39
30,-19,-95,-39.8404
31,-19,-98,-38.3476
32,-19,-109,-37.4096
33,-19,-94,-36.7712
34,-19,-96,-35.9704
35,-19,-95,-35.1312
36,-19,-86,-34.3604
37,-19,-85,-33.65
38,-17,-88,-33.1488
39,-15,-92,-32.6664
40,-15,-96,-32.2588
41,-15,-80,-32.2408
42,-15,-93,-31.708
43,-15,-85,-31.1156
44,-15,-85,-30.842
45,-15,-94,-30.5524
46,-12,-76,-30.06
47,-12,-83,-29.6768
48,-11,-78,-29.3332
49,-11,-98,-29.142
50,-12,-104,-29.054
51,-12,-111,-29.0388
52,-12,-87,-28.9044
53,-12,-86,-28.232
54,-12,-103,-28.0168
55,-12,-78,-27.6032
56,-12,-76,-26.9828
57,-12,-86,-26.4596
58,-11,-80,-26.1876
59,-11,-75,-25.53
60,-11,-76,-25.1316
61,-11,-71,-24.8236
62,-11,-80,-24.4184
63,-11,-96,-24.1808
64,-10,-96,-24.0836
65,-10,-77,-23.8404
66,-10,-73,-23.2432
67,-9,-77,-22.6316
68,-10,-74,-22.5876
69,-11,-79,-22.4324
70,-11,-97,-22.0432
71,-11,-81,-22.0288
72,-11,-86,-21.7964
73,-11,-83,-21.6764
74,-11,-85,-21.4792
75,-8,-73,-21.322
76,-8,-70,-21.0228
77,-8,-90,-20.6152
78,-10,-93,-20.876
79,-10,-79,-20.6868
80,-10,-72,-20.1632
81,-10,-90,-19.9248
82,-10,-78,-20.0172
83,-10,-96,-19.7904
84,-9,-97,-19.7764
85,-9,-91,-19.8564
86,-9,-83,-19.8276
87,-9,-91,-19.4952
88,-9,-70,-19.3888
89,-9,-68,-18.9948
90,-9,-66,-18.5184
91,-9,-79,-18.376
92,-9,-100,-18.3392
93,-8,-71,-18.5728
94,-8,-86,-18.2644
95,-8,-73,-18.1728
96,-8,-79,-18.0076
97,-8,-96,-17.7976
98,-8,-77,-18.0652
99,-8,-73,-17.8088
100,-8,-81,-17.5872
101,-8,-90,-17.424
102,-8,-70,-17.4332
103,-8,-66,-17.0288
104,-8,-85,-16.7788
105,-8,-72,-16.9504
106,-8,-71,-16.6936
107,-8,-80,-16.618
108,-8,-83,-16.5388
109,-8,-65,-16.5308
110,-8,-81,-16.032
111,-7,-78,-16.06
112,-7,-68,-16.0444
113,-7,-64,-15.7888
114,-7,-76,-15.582
115,-7,-80,-15.5844
116,-7,-65,-15.5288
117,-7,-72,-15.084
118,-7,-69,-15.0688
119,-7,-64,-15.06
120,-6,-66,-15.1848
121,-6,-87,-14.8324
122,-6,-82,-14.892
123,-6,-86,-15.0572
124,-6,-77,-15.068
125,-6,-73,-14.9572
126,-6,-77,-14.8188
127,-6,-57,-14.698
128,-6,-79,-14.306
129,-6,-78,-14.528
130,-6,-66,-14.774
131,-6,-88,-14.5172
132,-6,-79,-14.5548
133,-6,-61,-14.6024
134,-6,-60,-14.1472
135,-5,-57,-13.9788
136,-5,-57,-13.75
137,-5,-74,-13.6708
138,-5,-67,-13.7852
139,-5,-78,-13.9696
140,-5,-65,-13.9152
141,-5,-60,-13.5628
142,-5,-58,-13.4752
143,-5,-76,-13.3208
144,-5,-61,-13.3868
145,-5,-64,-13.2192
146,-5,-61,-13.2816
147,-5,-77,-13.1772
148,-5,-69,-13.5804
149,-5,-68,-13.4168
150,-5,-74,-13.446
151,-5,-64,-13.2644
152,-5,-57,-12.9976
153,-5,-86,-13.0052
154,-5,-75,-13.1656
155,-5,-87,-13.3688
156,-5,-62,-13.5844
157,-5,-77,-13.3024
158,-5,-80,-13.3248
159,-5,-63,-13.3772
160,-5,-81,-13.0368
161,-5,-67,-13.3468
162,-5,-77,-13.482
163,-5,-60,-13.32
164,-5,-82,-12.9088
165,-5,-60,-12.9592
166,-5,-68,-12.6688
167,-5,-71,-12.8148
168,-4,-62,-12.6704
169,-4,-68,-12.7344
170,-4,-61,-12.5776
171,-4,-58,-12.5268
172,-4,-63,-12.2876
173,-4,-78,-12.2028
174,-4,-68,-12.2628
175,-4,-64,-12.21
176,-4,-74,-12.0116
177,-4,-70,-12.2524
178,-4,-58,-12.2792
179,-4,-67,-11.9212
180,-4,-73,-11.9428
181,-4,-59,-11.932
182,-4,-61,-11.6444
183,-4,-56,-11.6556
184,-4,-68,-11.3924
185,-3,-66,-11.4184
186,-3,-66,-11.4404
187,-4,-59,-11.3316
188,-4,-62,-11.2144
189,-4,-66,-11.1148
190,-4,-63,-11.0912
191,-4,-62,-11.1552
192,-3,-58,-11.2008
193,-3,-63,-10.7704
194,-3,-67,-10.8088
195,-3,-87,-10.7912
196,-3,-92,-11.1036
197,-3,-82,-11.2336
198,-3,-91,-11.4004
199,-3,-71,-11.2596
200,-3,-59,-10.9576
201,-3,-58,-10.7528
202,-3,-66,-10.504
203,-3,-59,-10.5708
204,-3,-70,-10.5984
205,-3,-70,-10.4296
206,-3,-63,-10.5744
207,-3,-66,-10.5076
208,-3,-74,-10.4588
209,-3,-70,-10.3104
210,-3,-62,-10.3424
211,-3,-77,-10.168
212,-3,-72,-9.9012
213,-3,-72,-10.152
214,-3,-59,-9.9404
215,-3,-62,-9.7852
216,-3,-62,-9.8312
217,-3,-55,-9.5812
218,-3,-71,-9.3764
219,-3,-59,-9.5188
220,-3,-65,-9.5604
221,-3,-70,-9.3696
222,-2,-66,-9.4896
223,-2,-77,-9.326
224,-2,-59,-9.2824
225,-2,-66,-9.1376
226,-1,-54,-8.912
227,-1,-58,-8.632
228,-1,-61,-8.7224
229,-1,-62,-8.7324
230,-1,-76,-8.6732
231,-1,-81,-8.9904
232,-1,-71,-9.2224
233,-1,-58,-8.9628
234,-1,-75,-8.8616
235,-1,-58,-8.9676
236,-1,-60,-8.6856
237,-1,-69,-8.4408
238,-1,-84,-8.474
239,-1,-72,-8.6196
240,-1,-75,-8.58
241,-1,-68,-8.6096
242,-1,-73,-8.4532
243,-1,-85,-8.568
244,-1,-79,-8.5968
245,-1,-67,-8.4604
246,-1,-55,-8.348
247,-1,-62,-8.2536
248,0,-88,-8.2976
1,-47,-306,-175.5024
2,-47,-300,-163.524
3,-46,-262,-152.9312
4,-46,-261,-143.5388
5,-44,-237,-132.7524
6,-44,-233,-122.3936
7,-36,-217,-114.9216
8,-36,-225,-107.5024
9,-36,-203,-101.9756
10,-36,-203,-95.4252
11,-36,-191,-90.6704
12,-35,-167,-86.3656
13,-35,-165,-80.58
14,-33,-162,-75.8428
15,-33,-146,-71.8144
16,-33,-134,-68.4196
17,-32,-131,-65.1204
18,-28,-120,-62.1576
19,-28,-126,-58.744
20,-28,-113,-56.546
21,-25,-126,-54.8412
22,-25,-150,-53.2452
23,-25,-112,-52.5536
24,-25,-113,-50.5588
25,-25,-101,-49.1176
26,-25,-106,-47.2888
27,-25,-102,-45.9172
28,-25,-100,-44.772
29,-25,-104,-43.6332
30,-25,-107,-42.932
31,-25,-131,-42.29
32,-25,-106,-42.3024
33,-25,-100,-41.378
34,-25,-108,-41.0004
35,-24,-92,-40.1228
36,-24,-88,-39.318
37,-22,-114,-38.7376
38,-17,-102,-38.3416
39,-17,-97,-37.674
40,-17,-89,-37.034
41,-17,-87,-36.5004
42,-17,-83,-35.8824
43,-18,-86,-35.0032
44,-18,-81,-34.4348
45,-18,-84,-34.0212
46,-18,-79,-33.5976
47,-18,-83,-33.2684
48,-16,-95,-32.824
49,-16,-93,-32.4412
50,-16,-79,-32.1436
51,-16,-82,-31.6436
52,-16,-93,-31.4208
53,-16,-87,-31.3164
54,-16,-104,-30.9912
55,-16,-98,-31.0212
56,-16,-84,-30.8072
57,-16,-83,-30.4296
58,-16,-95,-30.0652
59,-16,-80,-29.862
60,-15,-85,-29.6008
61,-15,-87,-29.3856
62,-15,-81,-29.1436
63,-15,-83,-28.9228
64,-15,-95,-28.7064
65,-15,-75,-28.4424
66,-15,-75,-28.0928
67,-15,-74,-27.7852
68,-15,-85,-27.7432
69,-15,-98,-27.6396
70,-15,-93,-27.706
71,-13,-78,-27.5996
72,-13,-87,-27.222
73,-13,-82,-26.9988
74,-13,-91,-26.77
75,-13,-75,-26.7832
76,-13,-73,-26.1948
77,-13,-82,-25.9952
78,-13,-78,-25.764
