1,-55,-304,-177.7008
79,-13,-73,-25.646
80,-13,-72,-25.3924
81,-13,-75,-25.2428
82,-13,-75,-25.1104
83,-13,-75,-24.962
84,-13,-80,-24.854
85,-13,-89,-24.5548
86,-13,-78,-24.532
87,-13,-78,-24.2852
88,-12,-70,-24.2008
89,-12,-76,-23.7628
90,-12,-75,-23.4892
91,-12,-78,-23.1996
92,-12,-71,-23.0544
93,-12,-68,-22.732
94,-10,-90,-22.5488
95,-10,-73,-22.7156
96,-12,-70,-22.4148
97,-12,-77,-22.0068
98,-12,-76,-21.7148
99,-11,-80,-21.4132
100,-11,-70,-21.414
101,-11,-67,-21.168
102,-10,-71,-20.9464
103,-10,-70,-20.6752
104,-10,-70,-20.4092
105,-10,-65,-20.3908
106,-10,-89,-20.2
107,-10,-92,-20.3448
108,-10,-69,-20.3804
109,-10,-91,-20.0064
110,-10,-89,-20.1564
111,-10,-87,-20.2996
112,-10,-82,-20.322
113,-10,-96,-20.0064
114,-10,-99,-20.0528
115,-10,-75,-20.0084
116,-10,-72,-19.8124
117,-10,-70,-19.3576
118,-10,-67,-19.2628
119,-10,-75,-19.0764
120,-10,-76,-19.1844
121,-10,-80,-19.1212
122,-10,-80,-19.182
123,-10,-72,-18.9396
124,-9,-68,-18.7364
125,-9,-80,-18.7312
126,-9,-80,-18.8392
127,-9,-73,-18.6644
128,-9,-83,-18.3968
129,-9,-72,-18.3208
130,-8,-70,-18.19
131,-8,-65,-17.8112
132,-8,-70,-17.6896
133,-8,-65,-17.8056
134,-6,-79,-17.6736
135,-6,-65,-17.7788
136,-6,-65,-17.3752
137,-6,-72,-17.4156
138,-6,-69,-17.402
139,-6,-73,-17.324
140,-6,-66,-17.1712
141,-6,-71,-16.8564
142,-6,-77,-16.9788
143,-6,-69,-16.9748
144,-6,-67,-17.0248
145,-6,-68,-16.8496
146,-6,-74,-16.5832
147,-6,-63,-16.734
148,-6,-60,-16.4776
149,-6,-60,-16.3564
150,-6,-65,-16.2348
151,-6,-65,-16.146
152,-6,-62,-16.18
153,-6,-75,-16.0292
154,-6,-61,-16.1576
155,-6,-62,-15.9404
156,-6,-72,-15.9192
157,-6,-70,-15.9308
158,-6,-68,-16.0028
159,-6,-65,-15.9004
160,-6,-64,-15.7008
161,-6,-71,-15.4144
162,-6,-81,-15.5064
163,-6,-74,-15.7884
164,-6,-83,-15.632
165,-6,-66,-15.6012
166,-6,-61,-15.2376
167,-6,-66,-14.9644
168,-6,-69,-14.8292
169,-6,-71,-15.0168
170,-6,-63,-14.9964
171,-6,-64,-14.5808
172,-6,-65,-14.5956
173,-6,-63,-14.608
174,-6,-72,-14.5316
175,-6,-75,-14.2908
176,-6,-73,-14.488
177,-6,-100,-14.4248
178,-5,-82,-14.47
179,-5,-97,-14.6384
180,-5,-70,-14.492
181,-5,-63,-13.9704
182,-5,-65,-13.7324
183,-5,-83,-13.7092
184,-5,-63,-13.8476
185,-5,-65,-13.7028
186,-5,-85,-13.676
187,-5,-78,-13.8816
188,-5,-92,-13.7364
189,-4,-68,-13.7792
190,-4,-67,-13.4988
191,-4,-73,-13.2868
192,-4,-65,-13.0992
193,-4,-85,-12.8756
194,-4,-70,-12.9716
195,-4,-74,-12.8092
196,-4,-80,-12.8936
197,-4,-73,-12.9728
198,-4,-62,-12.5776
199,-4,-71,-12.3824
200,-4,-74,-12.392
201,-4,-82,-12.446
202,-4,-75,-12.216
203,-4,-72,-12.2812
204,-4,-63,-12.2496
205,-4,-69,-11.8388
206,-4,-86,-11.714
207,-4,-57,-11.7624
208,-4,-82,-11.5836
209,-4,-80,-11.506
210,-4,-69,-11.7368
211,-4,-79,-11.724
212,-4,-81,-11.7236
213,-4,-69,-11.7612
214,-4,-89,-11.4788
215,-4,-69,-11.5888
216,-4,-80,-11.4944
217,-4,-82,-11.3336
218,-4,-81,-11.3464
219,-4,-62,-11.5132
220,-4,-74,-11.4604
221,-4,-68,-11.2504
222,-3,-63,-11.1104
223,-3,-94,-10.8968
224,-3,-72,-11.0232
225,-3,-58,-10.9076
226,-3,-67,-10.724
227,-3,-72,-10.68
228,-3,-69,-10.6772
229,-3,-59,-10.4668
230,-3,-64,-10.4224
231,-3,-72,-10.3888
232,-3,-58,-10.1808
233,-3,-68,-10.0744
234,-3,-61,-10.2004
235,-3,-71,-9.9368
236,-3,-77,-10.1516
237,-3,-58,-10.2364
238,-3,-65,-10.1796
239,-3,-72,-9.866
240,-3,-77,-9.8024
241,-3,-68,-9.7584
242,-3,-61,-9.9916
243,-3,-63,-9.626
244,-3,-58,-9.9624
245,-3,-63,-9.4816
246,-3,-53,-9.5816
247,-3,-82,-9.4984
248,-3,-89,-9.7336
249,-3,-71,-9.9804
250,-3,-61,-9.758
251,-3,-66,-9.5844
252,-3,-65,-9.5376
253,-3,-69,-9.258
254,-3,-59,-9.276
255,-3,-70,-9.1128
256,-3,-65,-9.3
257,-3,-59,-9.1604
258,-3,-76,-9.2388
259,-3,-55,-9.296
260,-3,-58,-9.1
261,-3,-70,-9.244
262,-3,-78,-9.3056
263,-2,-76,-9.388
264,-2,-61,-9.3156
265,-2,-57,-9.21
266,-2,-70,-9.0188
267,-2,-76,-9.0388
268,-2,-80,-8.9996
269,-2,-56,-9.1688
270,-2,-76,-8.7364
271,-2,-81,-8.7828
272,-2,-78,-9.0448
273,-2,-91,-9.192
274,-2,-80,-9.1676
275,-2,-63,-8.9704
276,-2,-77,-8.7696
277,-2,-62,-8.9152
278,-2,-71,-8.8444
279,-2,-70,-8.8096
280,-2,-80,-8.6308
281,-2,-79,-8.7048
282,-1,-73,-8.7776
283,-1,-79,-8.8396
284,-1,-65,-8.9324
285,-1,-57,-8.6088
286,-1,-61,-8.3212
287,-1,-55,-8.292
288,-1,-83,-8.1932
289,-1,-61,-8.3732
290,-1,-58,-8.178
291,-2,-57,-8.0656
292,-2,-63,-8.008
293,-2,-66,-7.9492
294,-2,-71,-7.8896
295,-2,-57,-7.9788
296,-2,-65,-7.7184
297,-2,-79,-7.76
298,-2,-66,-7.9612
299,-2,-73,-7.9388
300,-2,-61,-7.9556
301,-2,-91,-7.9556
302,-1,-53,-8.1068
303,-1,-73,-7.9204
304,-1,-72,-8.0076
305,-1,-67,-8.0944
306,-1,-95,-8.1804
307,-1,-82,-8.4896
308,-2,-60,-8.2672
309,-2,-73,-7.7332
310,-2,-74,-7.5312
311,-1,-69,-7.652
312,-1,-77,-7.644
313,-1,-73,-7.7264
314,-2,-53,-7.6092
315,-2,-54,-7.3104
316,-2,-66,-7.0972
317,-2,-63,-7.138
318,-2,-62,-7.2316
319,-2,-79,-7.148
320,-2,-66,-7.3904
321,-2,-66,-7.33
322,-2,-57,-7.3332
323,-2,-75,-7.208
324,-1,-59,-7.2276
325,-1,-61,-7.1156
326,-1,-77,-7.0908
327,-1,-59,-7.5564
328,-1,-84,-7.3584
329,-2,-59,-7.3804
330,-1,-66,-7.1716
331,-1,-68,-7.1348
332,-1,-65,-7.156
333,-1,-64,-7.1264
334,-1,-61,-6.6784
335,-1,-53,-6.6092
336,-1,-73,-6.3812
337,-1,-85,-6.7868
338,-1,-76,-7.0004
339,-1,-84,-6.98
340,-1,-63,-6.9616
341,-1,-60,-6.6412
342,-1,-54,-6.6792
343,-1,-70,-6.6384
344,-1,-63,-6.6604
345,-1,-53,-6.268
346,-1,-55,-6.288
347,-1,-61,-6.2092
348,-1,-70,-6.2804
349,-1,-56,-6.364
350,-1,-71,-6.3408
351,-1,-73,-6.4316
352,-1,-63,-6.618
353,-1,-69,-6.3852
354,-1,-53,-6.4432
355,-1,-63,-6.0468
356,-1,-57,-6.1624
357,-1,-57,-6.2492
358,-1,-58,-6.3656
359,-1,-56,-6.1432
360,-1,-57,-6.0472
361,-1,-50,-6.0172
362,-1,-51,-5.8588
363,-1,-53,-5.7636
364,-1,-59,-5.704
365,-1,-61,-5.8028
366,-1,-53,-5.8604
367,-1,-79,-5.7308
368,-1,-61,-6.0028
369,-1,-62,-5.9712
370,-1,-62,-6.0104
371,-1,-54,-5.8092
372,-1,-73,-5.7812
373,-1,-51,-5.9272
374,-1,-65,-5.7492
375,-1,-60,-5.9112
376,-1,-70,-5.8944
377,-1,-70,-6.0468
378,-1,-63,-6.102
379,-1,-68,-6.0544
380,-1,-79,-6.1668
381,-1,-71,-6.26
382,-1,-69,-5.8972
383,-1,-65,-5.844
384,-1,-59,-5.7204
385,-1,-65,-5.7628
386,-1,-59,-5.8168
387,-1,-69,-5.4972
388,-1,-69,-5.8116
389,-1,-73,-5.724
390,-1,-60,-6.0288
391,-1,-78,-5.8396
392,-1,-73,-6.0944
393,-1,-68,-6.1768
394,-1,-68,-5.972
395,-1,-54,-5.864
396,-1,-62,-5.6364
397,-1,-55,-5.548
398,-1,-64,-5.6008
399,0,-66,-5.5664
1,-52,-325,-176.0812
2,-52,-289,-164.688
3,-53,-297,-152.4804
4,-34,-270,-142.9432
5,-34,-257,-134.096
6,-34,-262,-123.5052
7,-34,-230,-117.5036
8,-34,-228,-107.6036
9,-25,-211,-100.1312
10,-25,-184,-93.4044
11,-29,-183,-86.3184
12,-25,-180,-79.7312
13,-24,-167,-74.3808
14,-24,-151,-70.1712
15,-24,-149,-64.8492
16,-20,-142,-60.2612
17,-20,-147,-56.6824
18,-20,-127,-54.0556
19,-20,-118,-50.8068
20,-20,-99,-47.174
21,-20,-108,-44.144
22,-20,-120,-42.2528
23,-19,-100,-41.468
24,-19,-106,-40.0348
25,-19,-93,-38.8864
26,-19,-94,-37.6352
27,-19,-118,-36.6936
28,-19,-91,-36.4012
29,-19,-115,-35.6188
30,-19,-88,-35.2276
31,-19,-89,-34.2232
32,-19,-100,-33.6664
33,-19,-85,-33.0324
34,-19,-100,-32.54
35,-19,-85,-32.2944
36,-19,-97,-31.6312
37,-19,-109,-31.324
38,-19,-92,-31.3532
39,-19,-84,-30.7996
40,-19,-83,-30.3356
41,-19,-74,-29.8196
42,-15,-84,-29.344
43,-15,-74,-29.3456
44,-18,-83,-28.7328
45,-17,-77,-28.6288
46,-17,-78,-28.476
47,-17,-81,-28.3408
48,-17,-88,-27.954
49,-17,-76,-27.8024
50,-14,-81,-27.4364
51,-14,-73,-27.3192
52,-14,-68,-26.6328
53,-14,-72,-26.4772
54,-14,-77,-26.1592
55,-14,-70,-25.9352
56,-14,-74,-25.8092
57,-14,-75,-25.6344
58,-12,-74,-25.6452
59,-12,-87,-25.3828
60,-12,-108,-25.318
61,-12,-90,-25.5132
62,-12,-81,-25.4408
63,-12,-86,-25.1728
64,-12,-86,-25.0884
65,-12,-81,-25.036
66,-12,-88,-24.9148
67,-12,-69,-24.6512
68,-12,-73,-24.3684
69,-12,-82,-24.204
70,-12,-81,-24.06
71,-12,-96,-24.1488
72,-12,-85,-24.1428
73,-12,-92,-23.8716
74,-12,-73,-23.7628
75,-10,-78,-23.3296
76,-10,-92,-22.9916
77,-10,-83,-23.12
78,-9,-83,-22.5824
79,-9,-75,-22.588
80,-9,-70,-22.2968
81,-9,-75,-21.8524
82,-8,-74,-21.5748
83,-8,-74,-21.3624
84,-8,-76,-21.2524
85,-8,-65,-21.1136
86,-8,-69,-20.7684
87,-8,-79,-20.562
88,-8,-72,-20.6976
89,-7,-73,-20.4712
90,-7,-71,-20.168
91,-7,-92,-20.0204
92,-7,-92,-20.0316
93,-7,-84,-20.062
94,-7,-68,-19.7196
95,-7,-86,-19.3364
96,-8,-88,-19.1068
97,-8,-77,-19.1304
98,-7,-76,-18.8712
99,-7,-84,-18.7684
100,-8,-88,-18.5368
101,-7,-80,-18.4184
102,-7,-61,-17.976
103,-7,-68,-17.5392
104,-7,-74,-17.4304
105,-7,-88,-17.1464
106,-7,-68,-17.0236
107,-7,-70,-16.846
108,-7,-74,-16.5636
109,-7,-78,-16.3644
110,-7,-71,-16.3548
111,-7,-81,-16.1188
112,-7,-102,-16.248
113,-7,-86,-16.5128
114,-7,-85,-16.2796
115,-7,-75,-16.2224
116,-7,-71,-15.9976
117,-6,-93,-15.782
118,-6,-96,-15.8444
119,-5,-67,-15.594
120,-5,-82,-15.1212
121,-5,-63,-15.0752
122,-5,-62,-14.9056
123,-5,-73,-14.69
124,-5,-70,-14.6232
125,-5,-60,-14.4776
126,-5,-77,-14.2108
127,-5,-67,-14.2348
128,-5,-58,-13.9476
129,-5,-75,-13.822
130,-5,-66,-13.708
131,-5,-62,-13.822
132,-5,-63,-13.6424
133,-5,-87,-13.4124
134,-5,-75,-13.526
135,-5,-66,-13.5888
136,-5,-69,-13.3428
137,-5,-72,-13.3196
138,-5,-75,-13.2988
139,-5,-61,-13.0124
140,-5,-59,-12.9304
141,-5,-72,-12.5516
142,-5,-71,-12.7936
143,-5,-64,-12.814
144,-5,-73,-12.7992
145,-5,-61,-12.6816
146,-5,-84,-12.1928
147,-5,-74,-12.462
148,-5,-58,-12.7192
149,-5,-64,-12.3552
150,-5,-81,-12.2244
151,-5,-66,-12.314
152,-5,-61,-12.1484
153,-4,-69,-12.0076
154,-4,-64,-12.038
155,-4,-77,-12.0044
156,-4,-60,-12.0884
157,-3,-89,-11.8604
158,-3,-80,-12.14
159,-3,-89,-11.9264
160,-3,-66,-12.0772
161,-3,-87,-11.786
162,-3,-87,-12.1356
163,-3,-63,-12.256
164,-3,-69,-12.1056
165,-3,-74,-11.882
166,-3,-82,-11.8772
167,-3,-86,-11.7064
168,-3,-74,-11.9348
169,-3,-71,-11.9232
170,-3,-63,-11.794
171,-3,-60,-11.6016
172,-3,-65,-11.4276
173,-3,-75,-11.49
174,-3,-83,-11.4504
175,-3,-57,-11.4772
176,-3,-71,-11.1004
177,-3,-62,-11.2332
178,-3,-61,-10.9664
179,-3,-61,-10.8012
180,-3,-75,-10.872
181,-3,-64,-10.9212
182,-3,-64,-11.038
183,-3,-58,-10.774
184,-3,-63,-10.602
185,-3,-74,-10.5328
186,-3,-81,-10.746
187,-3,-59,-10.8228
188,-3,-71,-10.5224
189,-3,-63,-10.4716
190,-3,-75,-10.486
191,-3,-85,-10.6248
192,-3,-72,-10.7596
193,-3,-67,-10.3864
194,-4,-59,-10.4916
195,-4,-70,-10.3212
196,-4,-74,-10.3924
197,-4,-93,-10.428
198,-4,-70,-10.7068
199,-4,-92,-10.62
200,-4,-88,-10.702
201,-4,-72,-10.8416
202,-4,-87,-10.7208
203,-4,-75,-10.922
204,-4,-81,-10.8528
205,-4,-76,-10.8712
206,-4,-92,-10.8388
207,-4,-82,-10.8176
208,-4,-57,-10.6272
209,-4,-59,-10.17
210,-4,-67,-10.1116
211,-4,-67,-10.1104
212,-4,-72,-10.0568
213,-4,-57,-10.2284
214,-4,-81,-9.8412
215,-4,-65,-10.1444
216,-4,-68,-9.952
217,-4,-67,-10.0032
218,-4,-67,-9.896
219,-4,-59,-9.938
220,-4,-66,-9.682
221,-4,-66,-9.676
222,-4,-76,-9.6684
223,-4,-59,-9.9908
224,-4,-93,-9.8192
225,-4,-84,-10.2112
226,-4,-84,-10.0024
227,-4,-92,-10.1004
228,-4,-77,-10.2076
229,-4,-66,-10.0168
230,-4,-62,-9.7876
231,-4,-71,-9.5504
232,-4,-65,-9.6252
233,-4,-69,-9.5756
234,-4,-76,-9.6244
235,-4,-83,-9.6204
236,-4,-83,-9.8492
237,-4,-87,-9.9888
238,-4,-70,-9.9264
239,-4,-76,-9.76
240,-4,-71,-9.876
241,-4,-86,-9.7024
242,-4,-65,-9.6664
243,-4,-62,-9.486
244,-4,-75,-9.2408
245,-4,-67,-9.4156
246,-4,-59,-9.2268
247,-4,-60,-9.1168
248,-4,-68,-9.2396
249,-4,-60,-9.33
250,-4,-69,-9.0908
251,-4,-73,-9.1184
252,-4,-68,-9.078
253,-4,-77,-9.356
254,-3,-65,-9.4932
255,-3,-59,-9.3476
256,-3,-65,-9.2708
257,-3,-60,-9.1076
258,-3,-64,-8.9544
259,-3,-87,-8.99
260,-3,-56,-9.0616
261,-3,-69,-8.6888
262,-3,-83,-8.6584
263,-3,-64,-8.8712
264,-3,-60,-8.772
265,-3,-54,-8.67
266,-3,-76,-8.4424
267,-3,-64,-8.674
268,-3,-61,-8.6592
269,-3,-74,-8.518
270,-3,-66,-8.6464
271,-3,-84,-8.702
272,-3,-57,-9.05
273,-3,-65,-8.7512
274,-3,-65,-8.4432
275,-3,-81,-8.3908
276,-3,-66,-8.5352
277,-3,-69,-8.454
278,-3,-53,-8.4208
279,-3,-57,-7.9896
280,-3,-62,-8.1432
281,-3,-62,-8.014
282,-3,-57,-8.144
283,-3,-63,-7.836
284,-2,-70,-7.8376
285,-2,-55,-7.9336
286,-2,-74,-7.7728
287,-2,-81,-7.9192
288,-2,-83,-8.3404
289,-2,-60,-8.358
290,-2,-56,-8.274
291,-2,-76,-7.8844
292,-2,-86,-7.9324
293,-2,-68,-8.0696
294,-2,-54,-7.9504
295,-2,-81,-7.7424
296,-2,-71,-7.9372
297,-2,-55,-8.2384
298,-2,-66,-7.7528
299,-2,-63,-7.9024
300,-2,-64,-7.6236
301,-2,-86,-7.6096
302,-2,-64,-7.8488
303,-2,-75,-7.8376
304,-2,-80,-8.0112
305,-2,-83,-8.0772
306,-2,-79,-8.148
307,-2,-70,-8.0964
308,-2,-71,-8.0648
309,-2,-76,-7.8296
310,-2,-79,-7.8592
311,-2,-61,-7.9968
312,-2,-58,-7.8432
313,-2,-68,-7.588
314,-2,-71,-7.6848
315,-2,-60,-7.7356
316,-2,-56,-7.7376
317,-2,-71,-7.4508
318,-2,-63,-7.5
319,-2,-56,-7.5128
320,-2,-71,-7.4104
321,-2,-61,-7.5536
322,-2,-60,-7.3584
323,-2,-53,-7.3052
324,-2,-55,-7.1048
325,-2,-52,-7.1636
326,-2,-56,-6.96
327,-2,-54,-7.142
328,-2,-72,-6.936
329,-2,-69,-7.0984
330,-2,-72,-7.2152
331,-2,-65,-7.4232
332,-2,-53,-7.2212
333,-2,-67,-7.0116
334,-2,-71,-7.1476
335,-2,-71,-7.3576
336,-2,-57,-7.3908
337,-2,-67,-7.32
338,-2,-63,-7.3988
339,-2,-61,-7.136
340,-2,-58,-6.984
341,-2,-52,-7.0908
342,-2,-74,-7.026
343,-2,-50,-7.102
344,-2,-69,-6.952
345,-2,-69,-7.06
346,-2,-77,-7.0768
347,-2,-67,-7.5228
348,-2,-58,-7.3152
349,-2,-58,-7.0904
350,-2,-53,-6.9896
351,-2,-56,-6.7608
352,-2,-56,-6.8708
353,-2,-63,-6.83
354,-2,-53,-6.8532
355,-2,-72,-6.7464
356,-2,-54,-6.8864
357,-2,-61,-6.766
358,-2,-67,-6.8716
359,-2,-83,-7.0452
360,-2,-91,-7.358
361,-2,-79,-7.35
362,-2,-52,-7.3356
363,-2,-67,-7.0524
364,-2,-81,-7.0732
365,-2,-72,-7.3068
366,-2,-76,-7.2536
367,-2,-79,-7.2348
368,-2,-58,-7.2964
369,-2,-75,-7.0244
370,-2,-77,-7.1012
371,-2,-53,-7.0868
372,-2,-57,-6.7628
373,-2,-67,-6.8172
374,-2,-86,-6.9528
375,-2,-56,-7.0316
376,-2,-66,-6.866
377,-2,-54,-7.0804
378,-2,-79,-6.8364
379,-2,-65,-7.1072
380,-2,-53,-7.018
381,-2,-51,-6.754
382,-2,-74,-6.68
383,-2,-70,-6.9848
384,-2,-57,-7.0184
385,-2,-81,-6.9388
386,-2,-64,-7.0872
387,-2,-72,-6.8276
388,-1,-72,-6.9068
389,-1,-55,-6.8268
390,-1,-66,-6.6912
391,-2,-58,-6.8844
392,-2,-59,-6.6628
393,-2,-61,-6.7332
394,-2,-77,-6.7508
395,-2,-72,-7.0428
396,-2,-62,-7.0476
397,-2,-58,-6.7684
398,-2,-54,-6.6696
399,-2,-49,-6.458
400,-2,-57,-6.2712
401,-2,-63,-6.3028
402,-2,-60,-6.4392
403,-2,-65,-6.4748
404,-2,-60,-6.5464
405,-2,-67,-6.3632
406,-2,-53,-6.5836
407,-2,-86,-6.3032
408,-2,-63,-6.6716
409,-2,-81,-6.76
410,-2,-71,-6.916
411,-2,-71,-6.9228
412,-2,-63,-6.8076
413,-2,-66,-6.4872
414,-2,-57,-6.5924
415,-2,-79,-6.5576
416,-2,-70,-6.678
417,-2,-75,-7.0172
418,-2,-64,-7.1048
419,-2,-73,-6.7752
420,-2,-66,-6.7304
421,-2,-79,-6.7904
422,-2,-60,-7.0148
423,-1,-50,-6.5484
424,-1,-57,-6.2256
425,-1,-74,-6.3644
426,-1,-66,-6.478
427,-1,-64,-6.5872
428,-1,-57,-6.484
429,-1,-58,-6.2904
430,-1,-53,-6.2728
431,-1,-63,-6.1528
432,-1,-79,-6.1608
433,-1,-81,-6.4196
434,-1,-53,-6.4808
435,-1,-59,-6.0912
436,-1,-53,-6.2008
437,-1,-59,-6.1864
438,-1,-60,-6.2236
439,-1,-55,-6.3112
440,-1,-63,-6.1856
441,-1,-64,-6.222
442,-1,-70,-6.478
443,-1,-55,-6.362
444,-1,-68,-6.284
445,-1,-61,-6.3656
446,-1,-58,-6.4236
447,-1,-85,-6.3716
448,-1,-89,-6.5736
449,-1,-58,-6.8164
450,-1,-75,-6.5692
451,-1,-86,-6.5744
452,-1,-64,-6.788
453,-1,-56,-6.556
454,-1,-54,-6.2152
455,-1,-50,-6.1768
456,-1,-52,-6.1456
457,-1,-52,-5.8276
458,-1,-61,-6.008
459,-1,-52,-6.1112
460,-1,-77,-5.9528
461,-1,-61,-6.0928
462,-1,-63,-6.1792
463,-1,-53,-6.3532
464,-1,-61,-6.0968
465,-1,-61,-5.956
466,-1,-52,-6.014
467,-1,-70,-5.9424
468,-1,-68,-6.1644
469,-1,-53,-5.9612
470,-1,-55,-5.798
471,-1,-68,-5.7588
472,-1,-66,-6.1672
473,-1,-58,-6.1692
474,-1,-70,-5.94
475,-1,-62,-6.0552
476,-1,-74,-6.07
477,-1,-62,-6.0364
478,-1,-51,-6.3284
479,-1,-49,-5.9728
480,-1,-57,-5.788
481,-1,-67,-5.96
482,-1,-74,-6.1608
483,-1,-76,-6.1964
484,-1,-76,-6.2364
485,-1,-60,-6.1932
486,-1,-87,-6.024
487,-1,-69,-6.3324
488,-1,-54,-6.376
489,-1,-54,-6.0572
490,-1,-79,-5.8796
491,-1,-66,-6.2928
492,-1,-51,-6.2752
493,-1,-55,-5.92
494,-1,-51,-5.7528
495,-1,-56,-5.8488
496,-1,-54,-5.7056
497,-1,-73,-5.8084
498,-1,-67,-5.9896
499,-1,-65,-5.974
500,-1,-59,-5.762
501,-1,-53,-5.5624
502,-1,-70,-5.5932
503,-1,-56,-5.756
504,-1,-61,-5.6016
505,-1,-81,-5.7396
506,-1,-63,-6.162
507,-1,-64,-6.1584
508,-1,-69,-6.16
509,-1,-60,-6.1296
510,-1,-53,-6.0812
511,-1,-67,-5.7084
512,-1,-67,-5.8512
513,-1,-69,-5.8304
514,-1,-85,-5.964
515,-1,-71,-6.1428
516,-1,-52,-6.116
517,-1,-64,-5.8648
518,-1,-65,-5.8008
519,-1,-74,-5.8368
520,-1,-60,-6.074
521,-1,-80,-5.79
522,-1,-77,-5.9492
523,-1,-57,-6.12
524,-1,-60,-5.9124
525,-1,-67,-5.6516
526,-1,-55,-5.6028
527,-1,-55,-5.5412
528,-1,-55,-5.3364
529,-1,-61,-5.2004
530,-1,-53,-5.5084
531,-1,-64,-5.4512
532,-1,-67,-5.4304
533,-1,-63,-5.5204
534,-1,-53,-5.7616
535,-1,-67,-5.4692
536,-1,-69,-5.4944
537,-1,-69,-5.5556
538,0,-67,-5.642
