1,-22,-166,-87.04
97,-4,-46,-8.98
98,-4,-47,-9.12
99,-4,-53,-8.82
100,-4,-46,-8.72
101,-4,-58,-8.96
102,-4,-41,-8.06
103,-4,-34,-8.17
104,-4,-55,-9.08
105,-4,-43,-8.75
106,-4,-38,-6.88
107,-4,-54,-7.59
108,-4,-41,-7.24
109,-4,-35,-6.97
110,-4,-32,-6.93
111,-4,-36,-7.04
112,-4,-39,-6.87
113,-4,-42,-6.59
114,-4,-38,-6.21
115,-4,-48,-6.57
116,-4,-36,-6.08
117,-3,-57,-6.51
118,-3,-54,-7.47
119,-4,-51,-7.54
120,-4,-43,-6.24
121,-4,-31,-5.91
122,-4,-50,-6.3
123,-4,-29,-6.08
124,-4,-32,-5.67
125,-4,-46,-5.97
126,-4,-45,-5.28
127,-3,-44,-5.42
128,-3,-46,-5.78
129,-3,-28,-5.69
130,-3,-49,-5.89
131,-3,-48,-6.29
132,-3,-36,-5.71
133,-3,-39,-5.55
134,-3,-49,-5.54
135,-3,-44,-5.93
136,-3,-45,-6.11
137,-3,-47,-5.78
138,-3,-45,-6.35
139,-3,-43,-5.91
140,-4,-41,-6.06
141,-4,-20,-5.25
142,-4,-36,-5.35
143,-4,-46,-6
144,-4,-48,-5.66
145,-4,-40,-5.3
146,-4,-39,-5.72
147,-4,-48,-5.83
148,-4,-43,-6.19
149,-4,-32,-5.49
150,-4,-45,-5.88
151,-4,-48,-5.54
152,-4,-44,-5.69
153,-4,-44,-5.77
154,-4,-40,-5.55
155,-4,-49,-6.21
156,-4,-39,-5.72
157,-4,-54,-5.88
158,-4,-44,-5.89
159,-4,-28,-5.48
160,-4,-47,-6.18
161,-4,-38,-6.13
162,-4,-53,-5.83
163,-4,-51,-6.02
164,-4,-45,-6.26
165,-4,-68,-6.76
166,-4,-42,-5.98
167,-4,-52,-5.9
168,-4,-29,-5.63
169,-3,-37,-5.56
170,-3,-51,-5.99
171,-3,-39,-6.23
172,-3,-34,-5.29
173,-3,-44,-6.01
174,-3,-53,-5.99
175,-3,-39,-5.73
176,-3,-52,-6
177,-3,-23,-5.14
178,-3,-30,-4.88
179,-3,-40,-5.76
180,-3,-39,-5.6
181,-3,-51,-5.43
182,-3,-38,-5.74
183,-3,-31,-5.09
184,-3,-51,-5.5
185,-3,-44,-6.04
186,-3,-45,-5.92
187,-3,-46,-5.75
188,-3,-38,-6.03
189,-3,-40,-6.23
190,-3,-27,-5.75
191,-3,-39,-5.39
192,-3,-38,-5.27
193,-3,-52,-5.46
194,-3,-52,-5.87
195,-3,-39,-5.41
196,-3,-48,-6.23
197,-3,-46,-6.07
198,-3,-74,-6.48
199,-3,-48,-6.56
200,-3,-54,-6.32
201,-3,-43,-6.04
202,-3,-40,-5.9
203,-3,-35,-5.04
204,-3,-44,-5.24
205,-3,-31,-5.33
206,-3,-38,-5.92
207,-3,-38,-5.96
208,-3,-44,-6.28
209,-3,-29,-5.34
210,-3,-46,-5.4
211,-3,-44,-5.88
212,-3,-32,-5.21
213,-3,-48,-5.77
214,-3,-32,-5.18
215,-3,-29,-5
216,-3,-53,-5.7
217,-3,-53,-5.66
218,-3,-46,-6.19
219,-3,-26,-5.3
220,-3,-46,-6.01
221,-3,-40,-5.22
222,-3,-59,-6.14
223,-3,-42,-5.32
224,-3,-36,-5.63
225,-3,-28,-5.58
226,-3,-46,-5.41
227,-3,-38,-5.4
228,-3,-53,-6.03
229,-3,-38,-6.12
230,-3,-48,-5.92
231,-3,-33,-5.61
232,-3,-42,-6.31
233,-3,-37,-5.73
234,-3,-39,-5.69
235,-3,-36,-5.66
236,-3,-54,-6
237,-3,-39,-5.96
238,-3,-40,-6.06
239,-3,-36,-5.89
240,-3,-45,-5.46
241,-3,-63,-5.91
242,-3,-53,-6.38
243,-3,-45,-5.73
244,-2,-38,-5.27
245,-2,-38,-4.98
246,-2,-34,-5.65
247,-2,-37,-5.27
248,-2,-38,-5.28
249,-2,-40,-5.66
250,-2,-22,-5.39
251,-2,-44,-5.21
252,-2,-39,-4.98
253,-2,-30,-4.79
254,-2,-44,-5.11
255,-2,-27,-4.58
256,-2,-43,-5.02
257,-2,-42,-5.28
258,-2,-61,-5.7
259,-2,-39,-4.94
260,-2,-41,-5.16
261,-2,-31,-5.19
262,-2,-47,-5.73
263,-2,-47,-5.46
264,-2,-47,-6.29
265,-2,-36,-5.58
266,-2,-42,-5.96
267,-2,-41,-5.62
268,-2,-42,-5.77
269,-2,-38,-6.14
270,-2,-53,-6.26
271,-2,-40,-5.97
272,-2,-49,-5.62
273,-2,-49,-5.81
274,-2,-40,-6.06
275,-2,-41,-6.7
276,-2,-60,-6.67
277,-2,-43,-6.9
278,-2,-45,-7.32
279,-2,-47,-6.91
280,-2,-46,-6.67
281,-2,-48,-6.19
282,-2,-45,-5.3
283,-2,-35,-5.44
284,-2,-37,-5.08
285,-2,-36,-5.02
286,-2,-24,-4.73
287,-2,-44,-5.91
288,-2,-51,-5.69
289,-2,-39,-5.68
290,-2,-33,-4.88
291,-2,-34,-5.3
292,-2,-46,-5.49
293,-2,-41,-5.8
294,-2,-34,-5.1
295,-2,-42,-5.91
296,-2,-31,-4.87
297,-2,-43,-5
298,-2,-47,-6
299,-2,-38,-5.77
300,-2,-50,-5.68
301,-2,-51,-5.46
302,-2,-32,-5.34
303,-2,-30,-5.24
304,-2,-41,-5.4
305,-2,-33,-5.69
306,-2,-43,-5.2
307,-2,-60,-5.8
308,-2,-47,-5.4
309,-2,-46,-5.02
310,-2,-43,-5.39
311,-2,-52,-4.98
312,-2,-36,-5.38
313,-2,-53,-5.79
314,-2,-40,-5.38
315,-2,-31,-5.23
316,-2,-40,-5.34
317,-2,-42,-5.49
318,-2,-28,-4.63
319,-2,-44,-5.35
320,-2,-40,-5.15
321,-2,-32,-5.22
322,-2,-39,-4.89
323,-2,-56,-5.32
324,-2,-42,-5.07
325,-2,-21,-4.36
326,-1,-32,-4.36
327,-1,-45,-4.76
328,-1,-39,-4.47
329,-1,-22,-4.15
330,-1,-42,-4.45
331,-1,-28,-4.54
332,-1,-39,-4.92
333,-1,-33,-4.74
334,-1,-43,-5.53
335,-1,-35,-4.73
336,-1,-44,-5.91
337,-1,-37,-5.14
338,-1,-48,-5.48
339,-1,-48,-5.04
340,-1,-46,-4.38
341,-1,-26,-4.04
342,-1,-43,-4.89
343,-1,-45,-4.74
344,-1,-29,-4.36
345,-1,-36,-4.4
346,-1,-43,-4.41
347,-1,-19,-4
348,-1,-35,-4.14
349,-1,-36,-4.23
350,-1,-29,-4.29
351,-1,-50,-4.79
352,-1,-46,-5.17
353,-1,-41,-6.04
354,-1,-40,-4.9
355,-1,-45,-5.72
356,-1,-28,-4.23
357,-1,-37,-4.42
358,-1,-38,-4.78
359,-1,-43,-4.94
360,-1,-29,-4.17
361,-1,-53,-4.32
362,-1,-42,-3.81
363,-1,-31,-3.83
364,-1,-33,-4.03
365,-1,-54,-4.83
366,-1,-32,-4.32
367,-1,-44,-4.46
368,-1,-42,-4.54
369,-1,-43,-4.87
370,-1,-38,-4.72
371,-1,-51,-4.32
372,-1,-44,-4.34
373,-1,-46,-4.36
374,-1,-35,-3.89
375,-1,-44,-3.96
376,-1,-43,-3.81
377,-1,-39,-3.49
378,-1,-36,-3.34
379,-1,-52,-3.61
380,-1,-43,-3.73
381,-1,-39,-3.96
382,-1,-23,-2.8
383,-1,-14,-2.49
384,-1,-49,-3.29
385,-1,-42,-3.43
386,-1,-34,-2.48
387,-1,-38,-2.77
388,-1,-39,-2.87
389,-1,-43,-3.07
390,-1,-37,-2.96
391,-1,-32,-3.1
392,-1,-27,-2.93
393,-1,-32,-2.74
394,-1,-25,-3.03
395,-1,-44,-2.5
396,-1,-41,-2.6
397,-1,-41,-2.74
398,-1,-33,-2.51
399,-1,-41,-2.77
400,-1,-38,-3.35
401,-1,-32,-2.99
402,-1,-36,-3.05
403,-1,-49,-3.34
404,-1,-37,-3.64
405,-1,-37,-3.13
406,-1,-50,-3.33
407,-1,-39,-3.45
408,-1,-47,-4.22
409,-1,-26,-2.73
410,-1,-23,-2.53
411,-1,-51,-2.99
412,-1,-42,-2.71
413,-1,-33,-3
414,-1,-46,-2.91
415,-1,-36,-2.25
416,-1,-37,-2.89
417,-1,-40,-3.17
418,-1,-47,-2.78
419,-1,-37,-2.98
420,-1,-37,-3.29
421,-1,-42,-2.95
422,-1,-32,-2.61
423,-1,-33,-2.99
424,-1,-28,-2.08
425,-1,-52,-3.27
426,-1,-44,-3.26
427,-1,-21,-2.26
428,-1,-25,-2.02
429,-1,-24,-2.18
430,-1,-36,-2.3
431,-1,-60,-2.93
432,-1,-42,-2.82
433,-1,-37,-2.74
434,-1,-42,-2.34
435,-1,-47,-3.41
436,-1,-35,-3.27
437,-1,-32,-3.35
438,-1,-45,-3.14
439,-1,-34,-2.38
440,-1,-46,-3.15
441,-1,-44,-2.98
442,-1,-37,-3.11
443,-1,-48,-3.03
444,-1,-45,-2.45
445,-1,-25,-2.67
446,-1,-49,-2.79
447,-1,-41,-2.97
448,-1,-37,-3.36
449,-1,-29,-2.18
450,-1,-48,-2.35
451,0,-46,-3.07
1,-29,-153,-85.32
2,-29,-119,-77.45
3,-17,-119,-65.02
4,-9,-105,-55.24
5,-9,-89,-42.94
6,-9,-81,-36.2
7,-9,-82,-30.31
8,-9,-55,-27.01
9,-9,-51,-21.09
10,-9,-71,-18.85
11,-9,-52,-17.92
12,-9,-55,-16.85
13,-9,-50,-15.87
14,-9,-60,-14.1
15,-9,-35,-13.1
16,-9,-44,-12.66
17,-7,-44,-11.88
18,-7,-37,-11.67
19,-7,-42,-11.64
20,-7,-46,-11.05
21,-3,-55,-11.2
22,-3,-48,-10.84
23,-3,-50,-11
24,0,-52,-10.89
1,-20,-158,-83.22
2,-15,-149,-73.98
3,-15,-139,-62.25
4,-15,-110,-49.42
5,-6,-81,-44.64
6,-6,-86,-38.94
7,-6,-75,-34.57
8,-6,-105,-32.46
9,-6,-92,-30.76
10,-6,-51,-26.82
11,-6,-58,-22.48
12,-6,-60,-19.42
13,-6,-50,-17.7
14,-6,-51,-15.69
15,-6,-63,-12.91
16,-6,-37,-12.25
17,-6,-42,-11.02
18,-6,-37,-9.82
19,-6,-45,-9.48
20,-4,-47,-9.31
21,-4,-35,-8.62
22,-4,-57,-9.26
23,-4,-43,-9.15
24,-4,-47,-8.95
25,-4,-42,-7.8
26,-4,-50,-8.22
27,-4,-47,-7.83
28,-4,-45,-8.02
29,-4,-47,-7.62
30,-4,-43,-7.64
31,-4,-42,-7.63
32,-4,-23,-7.45
33,-4,-50,-7.8
34,-4,-35,-7.23
35,-4,-32,-7.11
36,-4,-41,-7.32
37,-4,-49,-7.55
38,-4,-51,-7.59
39,-4,-32,-7.45
40,-4,-45,-7.85
41,-4,-46,-7.25
42,-4,-47,-7.73
43,-4,-43,-7.26
44,-4,-25,-7.07
45,-4,-43,-7.14
46,-4,-30,-6.97
47,-4,-46,-7.83
48,-4,-45,-7.94
49,-4,-47,-8.31
50,-4,-42,-7.89
51,-4,-45,-8.17
52,-4,-46,-7.94
53,-4,-36,-7.83
54,-4,-48,-7.61
55,-4,-43,-7.54
56,-4,-33,-7.57
57,-4,-29,-6.91
58,-4,-53,-7.22
59,-4,-42,-7.55
60,-4,-42,-7.17
61,-4,-55,-7.44
62,-4,-37,-6.94
63,-4,-21,-6.65
64,-4,-44,-7.15
65,-4,-44,-7.85
66,-4,-46,-7.02
67,-4,-49,-7.65
68,-4,-51,-8
69,-4,-52,-7.78
70,-4,-49,-7.06
71,-4,-35,-7.03
72,-4,-40,-7.27
73,-4,-25,-6.51
74,-4,-50,-7.28
75,-4,-39,-7.45
76,-4,-44,-6.98
77,-4,-45,-6.46
78,-4,-44,-6.83
79,-4,-31,-6.94
80,-4,-44,-6.67
81,-4,-31,-6.38
82,-4,-47,-7.04
83,-4,-44,-7.28
84,-4,-47,-7.27
85,-3,-43,-6.82
86,-3,-39,-6.6
87,-3,-29,-6.45
88,-3,-42,-6.86
89,-3,-45,-7.56
90,-3,-50,-7.2
91,-3,-52,-6.83
92,-3,-52,-7.41
93,-3,-35,-6.45
94,-3,-29,-6.12
95,-3,-36,-6.75
96,-3,-44,-6.55
97,-3,-56,-6.64
98,-3,-45,-7.33
99,-3,-44,-7.26
100,-3,-36,-6.25
101,-3,-37,-5.89
102,-3,-37,-6.06
103,-3,-44,-5.8
104,-3,-46,-6.51
105,-3,-43,-5.78
106,-3,-47,-6.37
107,-3,-33,-6.06
108,-3,-54,-6.71
109,-3,-39,-5.98
110,-3,-49,-6.3
111,-3,-44,-6.21
112,-3,-31,-5.64
113,-3,-43,-5.62
114,-3,-49,-5.99
115,-3,-38,-6.34
116,-3,-39,-6.4
117,-3,-43,-6.21
118,-3,-42,-6.66
119,-3,-45,-6.34
120,-3,-42,-6.09
121,-3,-37,-6.32
122,-3,-45,-6.94
123,-3,-45,-6.07
124,-3,-44,-6.56
125,-3,-47,-6.33
126,-3,-34,-6.34
127,-3,-39,-6.24
128,-3,-38,-6.12
129,-3,-38,-5.93
130,-3,-45,-6.04
131,-3,-41,-6
132,-3,-44,-6.28
133,-3,-46,-5.65
134,-3,-44,-5.64
135,-3,-40,-5.49
136,-3,-30,-5.62
137,-3,-43,-5.5
138,-3,-36,-5.64
139,-3,-47,-5.63
140,-3,-52,-6.54
141,-3,-40,-6.17
142,-3,-41,-6.29
143,-3,-40,-6.11
144,-3,-48,-6.64
145,-3,-40,-6.53
146,-3,-46,-6.31
147,-3,-50,-6.01
148,-3,-37,-5.73
149,-3,-44,-5.66
150,-3,-45,-6.98
151,-3,-40,-5.67
152,-3,-34,-5.56
153,-3,-41,-5.33
154,-3,-46,-5.83
155,-3,-50,-5.94
156,-3,-54,-5.92
157,-3,-41,-5.56
158,-3,-43,-5.65
159,-3,-39,-5.36
160,-3,-43,-5.51
161,-3,-44,-5.77
162,-3,-47,-6.25
163,-3,-34,-5.49
164,-3,-46,-5.82
165,-3,-41,-5.92
166,-3,-46,-6.28
167,-3,-44,-6.04
168,-3,-39,-5.92
169,-3,-45,-5.75
170,-3,-39,-5.58
171,-3,-32,-5.29
172,-3,-46,-5.26
173,-3,-63,-6.37
174,-3,-46,-6.12
175,-3,-37,-6.39
176,-3,-38,-5.64
177,-2,-47,-5.65
178,-2,-39,-5.52
179,-2,-56,-5.12
180,-2,-39,-5.45
181,-2,-51,-5.47
182,-2,-31,-5.67
183,-2,-55,-5.75
184,-2,-26,-5.15
185,-2,-33,-5.3
186,-2,-26,-5.66
187,-2,-36,-5.09
188,-2,-43,-5.43
189,-2,-44,-6.11
190,-2,-47,-6.82
191,-2,-39,-5.42
192,-2,-47,-5.47
193,-2,-45,-5.43
194,-2,-39,-5.29
195,-2,-46,-5.67
196,-2,-30,-5.2
197,-2,-49,-4.87
198,-2,-47,-5.46
199,-2,-51,-5.83
200,-2,-46,-4.9
201,-2,-47,-4.96
202,-2,-35,-5.13
203,-2,-43,-5.65
204,-2,-30,-4.97
205,-2,-51,-5.37
206,-2,-36,-5.09
207,-2,-33,-4.77
208,-2,-39,-4.48
209,-2,-32,-4.8
210,-2,-41,-5.36
211,-2,-19,-4.49
212,-2,-51,-4.61
213,-2,-29,-4.58
214,-2,-41,-4.21
215,-2,-44,-5.24
216,-2,-24,-4.27
217,-2,-42,-4.72
218,-2,-37,-4.86
219,-2,-53,-5.31
220,-2,-20,-4.39
221,-2,-44,-4.75
222,-2,-50,-4.75
223,-2,-39,-4.91
224,-2,-18,-4.19
225,-2,-40,-4.45
226,-2,-41,-5.24
227,-2,-38,-4.77
228,-2,-45,-4.89
229,-2,-46,-5.46
230,-2,-38,-5.13
231,-2,-48,-5.16
232,-2,-44,-5.7
233,-2,-42,-5.26
234,-2,-34,-4.26
235,-2,-51,-4.63
236,-2,-29,-4.45
237,-2,-45,-5.51
238,-2,-44,-5.23
239,-2,-34,-4.79
240,-2,-45,-4.94
241,-2,-37,-5.38
242,-2,-45,-5.77
243,-2,-37,-4.79
244,-2,-38,-4.63
245,-2,-52,-5.41
246,-2,-35,-5.22
247,-2,-45,-5
248,-2,-43,-5.16
249,-2,-37,-5.24
250,-2,-54,-5.43
251,-2,-38,-5.39
252,-2,-52,-5.08
253,-2,-14,-3.97
254,-2,-49,-4.64
255,-2,-44,-4.14
256,-2,-49,-4.21
257,-2,-55,-5.31
258,-2,-42,-4.91
259,-2,-49,-4.19
260,-2,-48,-4.89
261,-2,-39,-4.15
262,-2,-44,-4.87
263,-2,-39,-4.63
264,-2,-40,-4.73
265,-2,-44,-4.91
266,-2,-38,-4.56
267,-2,-29,-4.29
268,-2,-31,-4.09
269,-2,-48,-4.21
270,-2,-51,-4.16
271,-2,-41,-4.26
272,-2,-50,-4.85
273,-2,-42,-4.48
274,-2,-39,-5.2
275,-2,-36,-4.37
276,-2,-43,-4.12
277,-2,-27,-3.98
278,-2,-59,-4.41
279,-2,-40,-4.82
280,-2,-48,-4.47
281,-2,-34,-3.84
282,-2,-23,-3.62
283,-2,-42,-4.07
284,-2,-39,-4.33
285,-2,-38,-4.18
286,-2,-45,-4.64
287,-2,-49,-4.34
288,-2,-39,-4.14
289,-2,-40,-4.5
290,-2,-45,-4.77
291,-2,-36,-4.67
292,-2,-44,-4.65
293,-2,-45,-4.11
294,-2,-29,-3.46
295,-2,-44,-4.06
296,-2,-19,-3.26
297,-2,-36,-4.19
298,-2,-39,-3.76
299,-2,-31,-3.99
300,-2,-40,-3.91
301,-2,-46,-4.27
302,-2,-26,-3.55
303,-2,-50,-4.05
304,-2,-36,-4.2
305,-2,-27,-3.83
306,-2,-36,-3.9
307,-2,-44,-4.29
308,-2,-43,-3.86
309,-2,-40,-4.18
310,-2,-30,-3.97
311,-2,-27,-3.69
312,-2,-51,-4.34
313,-1,-50,-4.19
314,-1,-34,-4.45
315,-1,-46,-4.85
316,-1,-40,-4.31
317,-1,-48,-4.06
318,-1,-35,-3.71
319,-1,-23,-3.56
320,-1,-36,-4.12
321,-1,-36,-4.26
322,-1,-43,-4.77
323,-1,-38,-4.71
324,-1,-49,-4.89
325,-1,-40,-4.78
326,-1,-50,-4.72
327,-1,-35,-4.13
328,-1,-36,-4.48
329,-1,-43,-4.87
330,-1,-32,-5.26
331,-1,-36,-3.9
332,-1,-28,-3.98
333,-1,-40,-3.73
334,-1,-37,-4.06
335,-1,-34,-3.79
336,-1,-40,-4.26
337,-1,-44,-4.31
338,-1,-27,-3.3
339,-1,-52,-4.04
340,-1,-45,-4.13
341,-1,-42,-4.09
342,-1,-45,-4.32
343,-1,-54,-4.1
344,-1,-39,-3.76
345,-1,-35,-3.38
346,-1,-45,-3.3
347,-1,-49,-4.05
348,-1,-44,-3.55
349,-1,-41,-3.47
350,-1,-44,-3.38
351,-1,-42,-3.9
352,-1,-41,-3.91
353,-1,-36,-4.09
354,-1,-51,-4.02
355,-1,-40,-3.59
356,-1,-24,-3.11
357,-1,-45,-3.53
358,-1,-36,-3.65
359,-1,-39,-3.42
360,-1,-35,-3.79
361,-1,-23,-2.89
362,-1,-34,-3.24
363,-1,-37,-3.72
364,-1,-46,-3.22
365,-1,-31,-3.44
366,-1,-46,-3.44
367,-1,-27,-3.44
368,-1,-39,-3.9
369,-1,-37,-3.68
370,-1,-51,-3.88
371,-1,-36,-3.56
372,-1,-43,-3.53
373,-1,-46,-3.19
374,-1,-31,-3.43
375,-1,-41,-3.64
376,-1,-40,-3.99
377,-1,-36,-4.01
378,-1,-42,-3.7
379,-1,-29,-3.85
380,-1,-29,-3.46
381,-1,-48,-4.04
382,-1,-35,-3.85
383,-1,-40,-4.15
384,-1,-50,-4.02
385,-1,-22,-3.23
386,-1,-30,-3.45
387,-1,-42,-3.21
388,-1,-29,-3.25
389,-1,-49,-4.05
390,-1,-27,-3.14
391,-1,-50,-3.37
392,-1,-49,-3.87
393,-1,-25,-2.55
394,-1,-50,-3.79
395,-1,-43,-3.21
396,-1,-35,-2.78
397,-1,-34,-2.61
398,-1,-28,-2.61
399,-1,-45,-3.15
400,-1,-26,-2.87
401,-1,-38,-3.89
402,-1,-42,-3.39
403,-1,-40,-3.87
404,-1,-45,-4.13
405,-1,-44,-3.7
406,-1,-33,-3.44
407,-1,-29,-3.58
408,-1,-50,-3.02
409,-1,-26,-3.1
410,-1,-16,-2.89
411,-1,-42,-3.08
412,-1,-35,-2.92
413,-1,-43,-3.28
414,-1,-34,-3.43
415,-1,-46,-3.98
416,-1,-45,-3.83
417,-1,-45,-3.85
418,-1,-51,-4.49
419,-1,-44,-4.03
420,0,-40,-3.58
1,-26,-148,-79.62
2,-26,-108,-66.48
3,-22,-96,-58.84
4,-12,-109,-49.52
5,-12,-94,-44.93
6,-12,-95,-39.92
7,-11,-70,-36.61
8,-11,-72,-34.05
9,-11,-67,-31.1
10,-11,-61,-27.12
11,-11,-78,-25.98
12,-10,-82,-25.26
13,-10,-52,-24.91
14,-10,-50,-21.86
15,-10,-53,-20.61
16,-10,-66,-19.1
17,-10,-65,-18.06
18,-10,-59,-17.78
19,-10,-51,-17.46
20,-10,-58,-17.11
21,-10,-44,-17.14
22,-10,-58,-15.93
23,-10,-47,-15.58
24,-10,-56,-14.64
25,-10,-40,-14.11
26,-10,-47,-14.22
27,-5,-60,-14.34
28,-5,-37,-13.59
29,-5,-57,-13.97
30,-5,-48,-13.74
31,-5,-38,-12.96
32,-5,-47,-12.68
33,-5,-45,-12.73
34,-5,-44,-12.34
35,-5,-48,-12.39
36,-5,-52,-12.37
37,-5,-46,-12.18
38,-4,-39,-11.71
39,-4,-55,-11.26
40,-4,-37,-11.19
41,-4,-50,-11.15
42,-4,-43,-10.17
43,-4,-40,-10.68
44,-4,-46,-9.63
45,-4,-41,-9.39
46,-4,-35,-8.66
47,-4,-43,-8.32
48,-4,-46,-8.49
49,-4,-49,-7.8
50,-3,-32,-7.63
51,-3,-37,-7.05
52,-3,-45,-7.45
53,-3,-36,-7.63
54,-3,-36,-8.14
55,-3,-47,-8.69
56,-3,-52,-8.41
57,-3,-44,-7.38
58,-5,-33,-7.86
59,-5,-30,-6.59
60,-5,-32,-6.82
61,-4,-43,-6.39
62,-4,-43,-6.63
63,-4,-50,-7.11
64,-4,-51,-6.74
65,-4,-43,-7.18
66,-4,-38,-6.78
67,-4,-53,-6.74
68,-4,-41,-6.85
69,-4,-27,-6.02
70,-4,-34,-6.17
71,-4,-38,-6.78
72,-4,-38,-6.36
73,-4,-49,-6.82
74,-4,-45,-6.69
75,-4,-49,-6.28
76,-4,-49,-6.44
77,-4,-47,-6.24
78,-4,-53,-6.14
79,-4,-40,-6.19
80,-4,-33,-6.52
81,-4,-39,-7.05
82,-4,-46,-7.22
83,-4,-37,-6.72
84,-4,-48,-5.98
85,-4,-45,-6.69
86,-4,-49,-7.36
87,-4,-37,-6.78
88,-4,-47,-7.05
89,-4,-34,-7.16
90,-4,-40,-6.9
91,-4,-49,-6.88
92,-4,-25,-6.37
93,-4,-51,-7.3
94,-4,-47,-6.96
95,-4,-53,-7.04
96,-4,-40,-6.92
97,-4,-46,-7.02
98,-4,-43,-6.5
99,-4,-47,-6.44
100,-4,-29,-5.88
101,-4,-41,-6.32
102,-4,-55,-7.45
103,-4,-55,-6.74
104,-4,-53,-6.43
105,-4,-38,-6.26
106,-4,-38,-6.92
107,-4,-43,-6.91
108,-4,-21,-6.22
109,-4,-40,-6.37
110,-4,-34,-6.13
111,-4,-35,-6.2
112,-4,-35,-6.08
113,-4,-30,-5.99
114,-4,-35,-6.5
115,-4,-54,-6.82
116,-4,-49,-7.06
117,-4,-40,-7.1
118,-4,-29,-6.41
119,-4,-46,-6.36
120,-4,-32,-6.37
121,-4,-38,-6.8
122,-4,-55,-6.25
123,-4,-22,-5.8
124,-4,-38,-6.53
125,-4,-43,-6.71
126,-4,-53,-6.98
127,-4,-47,-6.36
128,-4,-44,-6.66
129,-4,-54,-6.86
130,-4,-37,-5.85
131,-4,-46,-6.12
132,-4,-38,-6.34
133,-4,-51,-6.65
134,-4,-42,-6.82
135,-4,-38,-6.57
136,-4,-42,-6.64
137,-4,-45,-6.54
138,-4,-50,-6.6
139,-4,-46,-7.1
140,-4,-48,-7.36
141,-4,-43,-7.81
142,-4,-33,-7.01
143,-4,-64,-6.82
144,-4,-48,-6.97
145,-4,-43,-6.92
146,-4,-47,-6.99
147,-4,-22,-6.41
148,-4,-19,-5.87
149,-4,-39,-6.25
150,-4,-16,-5.73
151,-4,-44,-5.72
152,-4,-52,-6.43
153,-4,-47,-6.73
154,-4,-47,-6.88
