1,-22,-166,-87.04
155,-4,-43,-6.73
156,-4,-36,-6.26
157,-4,-49,-6.68
158,-4,-43,-6.45
159,-4,-38,-6.79
160,-4,-45,-6.85
161,-4,-49,-7.67
162,-4,-47,-7.34
163,-4,-48,-7.6
164,-4,-40,-7.59
165,-4,-45,-7.15
166,-4,-49,-6.78
167,-4,-49,-7.01
168,-4,-46,-7.12
169,-4,-44,-6.3
170,-4,-61,-7.14
171,-4,-48,-7.62
172,-4,-34,-6.64
173,-4,-39,-6.49
174,-4,-44,-6.87
175,-4,-67,-6.46
176,-4,-50,-6.55
177,-4,-46,-7.15
178,-4,-48,-6.89
179,-3,-37,-5.82
180,-3,-49,-6.7
181,-4,-46,-7.35
182,-4,-45,-7.26
183,-4,-35,-5.68
184,-4,-36,-6.04
185,-4,-45,-6.37
186,-4,-36,-6.24
187,-4,-43,-6.48
188,-4,-30,-6.22
189,-4,-48,-6.31
190,-4,-51,-7.31
191,-4,-43,-6.49
192,-4,-37,-6.4
193,-4,-45,-6.91
194,-4,-40,-6.79
195,-4,-27,-5.86
196,-4,-22,-5.73
197,-4,-52,-6.77
198,-4,-46,-5.81
199,-4,-52,-6.68
200,-4,-41,-6.16
201,-4,-44,-6.34
202,-4,-43,-6.35
203,-4,-41,-6.86
204,-4,-32,-6.21
205,-4,-47,-6.15
206,-4,-48,-5.98
207,-4,-53,-6.27
208,-4,-46,-6.67
209,-4,-39,-6.77
210,-4,-47,-6.6
211,-4,-31,-7.09
212,-4,-41,-6.28
213,-4,-33,-5.85
214,-4,-46,-5.81
215,-4,-27,-5.9
216,-4,-34,-5.88
217,-3,-26,-5.62
218,-3,-47,-6.63
219,-3,-46,-5.98
220,-3,-45,-6.32
221,-3,-31,-5.56
222,-3,-25,-5.66
223,-3,-31,-5.8
224,-3,-30,-6.11
225,-3,-51,-6.52
226,-3,-36,-6.11
227,-3,-40,-6.07
228,-3,-27,-6.06
229,-3,-40,-5.75
230,-3,-34,-5.97
231,-3,-40,-6.45
232,-3,-51,-6.6
233,-3,-37,-6.61
234,-3,-16,-5.88
235,-3,-35,-5.49
236,-3,-42,-5.87
237,-3,-33,-5.79
238,-3,-45,-6.09
239,-3,-36,-6.38
240,-3,-29,-5.71
241,-3,-35,-6.06
242,-3,-38,-6.14
243,-3,-34,-5.97
244,-3,-47,-5.97
245,-3,-45,-6.58
246,-3,-32,-6.28
247,-3,-41,-6.33
248,-3,-41,-5.58
249,-3,-40,-6.18
250,-3,-56,-5.98
251,-3,-36,-6.25
252,-3,-46,-5.72
253,-3,-46,-6.13
254,-3,-53,-5.78
255,-3,-40,-6.08
256,-3,-34,-5.94
257,-3,-47,-6.12
258,-3,-45,-6.79
259,-3,-37,-6.28
260,-3,-40,-6.71
261,-3,-42,-6.27
262,-3,-29,-6.14
263,-3,-44,-5.93
264,-3,-46,-6.43
265,-3,-27,-6.42
266,-3,-45,-6.25
267,-3,-48,-6.33
268,-3,-40,-6.32
269,-3,-41,-5.75
270,-3,-47,-6.19
271,-3,-43,-5.97
272,-3,-33,-6.05
273,-3,-50,-7
274,-3,-44,-6.22
275,-3,-49,-6.47
276,-3,-40,-6
277,-3,-48,-6.35
278,-2,-53,-6.43
279,-1,-45,-6.49
280,-1,-36,-6.66
281,-1,-29,-6.08
282,-1,-43,-5.9
283,-1,-52,-6.3
284,-1,-50,-5.81
285,-1,-43,-5.75
286,-1,-41,-5.83
287,-2,-42,-5.89
288,-2,-47,-6.24
289,-2,-36,-5.87
290,-2,-45,-6.05
291,-2,-37,-6.31
292,-2,-46,-6.59
293,-2,-44,-6.13
294,-2,-42,-6.3
295,-2,-40,-6.21
296,-2,-47,-5.95
297,-2,-30,-5.61
298,-2,-35,-5.68
299,-2,-40,-6.22
300,-2,-46,-5.94
301,-2,-47,-6.21
302,-2,-44,-6.72
303,-2,-40,-6.42
304,-2,-41,-5.85
305,-2,-35,-5.82
306,-2,-34,-5.6
307,-2,-29,-5.67
308,-2,-53,-6.46
309,-2,-45,-6.02
310,-2,-46,-6.4
311,-2,-36,-6.14
312,-2,-43,-6.12
313,-2,-53,-5.77
314,-2,-39,-5.93
315,-2,-31,-5.69
316,-2,-38,-5.69
317,-2,-48,-6.39
318,-2,-42,-6.71
319,-2,-45,-6.46
320,-2,-36,-5.59
321,-2,-45,-5.94
322,-2,-50,-5.42
323,-2,-32,-5.73
324,-2,-46,-6.61
325,-2,-27,-5.73
326,-2,-39,-5.97
327,-2,-36,-6.06
328,-2,-30,-5.73
329,-2,-45,-5.54
330,-2,-40,-5.58
331,-2,-44,-5.84
332,-2,-46,-5.32
333,-2,-43,-5.54
334,-2,-39,-5.75
335,-2,-23,-4.92
336,-2,-23,-4.76
337,-2,-46,-5.3
338,-2,-49,-5.61
339,-2,-35,-5.05
340,-2,-49,-5.48
341,-2,-48,-5.96
342,-2,-53,-6.54
343,-1,-44,-5.2
344,-1,-29,-5.35
345,-1,-52,-5.53
346,-1,-41,-5.9
347,-2,-45,-5.92
348,-2,-46,-5.54
349,-2,-31,-5.43
350,-2,-62,-6.18
351,-2,-48,-6.22
352,-2,-48,-5.9
353,-1,-34,-4.94
354,-1,-48,-5.31
355,-2,-40,-4.85
356,-2,-37,-4.75
357,-2,-49,-5.19
358,-2,-48,-4.78
359,-2,-38,-4.22
360,-2,-45,-4.34
361,-2,-53,-5.19
362,-2,-39,-5.17
363,-2,-32,-4.1
364,-1,-34,-3.86
365,-1,-38,-4.43
366,-1,-45,-3.92
367,-1,-50,-4.06
368,-1,-47,-4.53
369,-1,-23,-3.69
370,-1,-43,-4.25
371,-1,-29,-3.61
372,-1,-38,-4.4
373,-1,-47,-4.08
374,-1,-49,-4.47
375,-1,-46,-4.57
376,-1,-31,-4.14
377,-1,-39,-3.43
378,-1,-44,-3.37
379,-1,-36,-3.8
380,-1,-61,-3.82
381,-1,-44,-4.59
382,-1,-32,-3.88
383,-1,-34,-3.99
384,-1,-32,-3.73
385,-1,-33,-4.08
386,-1,-43,-4.93
387,-1,-36,-3.76
388,-1,-44,-4.33
389,-1,-36,-4.26
390,-1,-30,-4.06
391,-1,-51,-4.17
392,-1,-50,-4.5
393,-1,-38,-4.23
394,-1,-34,-3.91
395,-1,-44,-4.61
396,-1,-37,-4.26
397,-1,-27,-3.78
398,-1,-40,-3.98
399,-1,-31,-3.51
400,-1,-42,-3.93
401,-1,-27,-2.89
402,-1,-24,-2.8
403,-1,-50,-3.71
404,-1,-53,-3.53
405,-1,-31,-3.5
406,-1,-24,-3.19
407,-1,-30,-3.26
408,-1,-40,-3.41
409,-1,-31,-3.5
410,-1,-44,-3.92
411,-1,-52,-4.72
412,-1,-41,-3.86
413,-1,-35,-3.32
414,-1,-38,-3.6
415,-1,-46,-3.99
416,-1,-43,-4.4
417,-1,-38,-4.15
418,-1,-38,-3.4
419,-1,-41,-3.82
420,-1,-45,-3.76
421,-1,-35,-3.78
422,-1,-48,-4.05
423,-1,-44,-3.86
424,-1,-43,-4.4
425,-1,-45,-4.11
426,-1,-35,-3.71
427,-1,-39,-4.57
428,-1,-46,-3.82
429,-1,-44,-3.59
430,-1,-42,-4.2
431,-1,-28,-3.01
432,-1,-40,-3.07
433,-1,-37,-3.04
434,-1,-42,-3.55
435,-1,-34,-3.41
436,-1,-20,-2.7
437,-1,-25,-3.02
438,-1,-46,-3.64
439,-1,-37,-3.28
440,-1,-48,-4.2
441,-1,-49,-4.33
442,-1,-39,-3.54
443,-1,-20,-3.16
444,-1,-49,-3.35
445,-1,-39,-3.73
446,-1,-49,-3.55
447,-1,-36,-4.28
448,-1,-30,-3.86
449,-1,-46,-4.04
450,-1,-50,-3.33
451,-1,-28,-3.2
452,-1,-34,-3.71
453,-1,-48,-3.51
454,-1,-32,-3.64
455,-1,-51,-3.95
456,-1,-36,-3.68
457,-1,-38,-3.29
458,-1,-35,-3.53
459,-1,-29,-3.32
460,-1,-29,-3.43
461,-1,-35,-3.65
462,-1,-37,-4.05
463,-1,-46,-3.59
464,-1,-29,-3.42
465,-1,-46,-3.73
466,-1,-47,-3.74
467,-1,-42,-4.05
468,-1,-47,-3.69
469,-1,-33,-4.71
470,-1,-47,-3.37
471,-1,-37,-3.41
472,-1,-47,-3.64
473,-1,-33,-3.25
474,-1,-47,-3.94
475,-1,-43,-3.83
476,0,-39,-3.22
1,-28,-151,-85.23
2,-22,-133,-66.7
3,-20,-107,-55.6
4,-20,-98,-50.9
5,-17,-81,-44.66
6,-17,-78,-38.96
7,-17,-68,-36.63
8,-13,-94,-35.74
9,-13,-61,-33.05
10,-13,-49,-31.23
11,-13,-60,-26.19
12,-13,-55,-25.1
13,-13,-62,-23.24
14,-13,-49,-22.94
15,-13,-54,-22.86
16,-11,-51,-22
17,-11,-54,-20.77
18,-11,-55,-21.14
19,-11,-66,-21.03
20,-11,-36,-19.83
21,-11,-60,-20.14
22,-11,-56,-20.57
23,-11,-47,-19.92
24,-4,-44,-19.25
25,-4,-51,-18.83
26,-4,-51,-18.85
27,-4,-40,-18.09
28,-4,-42,-18.2
29,-4,-42,-17.39
30,-4,-42,-17.06
31,-4,-61,-16.79
32,-4,-50,-15.65
33,-4,-47,-15.51
34,-4,-48,-14.97
35,-4,-37,-13.57
36,-4,-49,-12.57
37,-4,-36,-11.65
38,-4,-51,-11.04
39,-4,-52,-11.05
40,-4,-27,-9.34
41,-4,-53,-8.57
42,-4,-35,-7.98
43,-4,-38,-7.94
44,-4,-51,-7.84
45,-4,-37,-7.22
46,-3,-40,-7.34
47,-3,-43,-7.11
48,-3,-35,-7.28
49,-3,-21,-6.81
50,-3,-16,-6.06
51,-3,-44,-6.22
52,-3,-51,-6.92
53,-3,-48,-6.85
54,-3,-52,-7.13
55,-3,-42,-7.12
56,-3,-38,-7.13
57,-3,-53,-7.41
58,-3,-43,-7.09
59,-3,-34,-6.35
60,-3,-30,-6.32
61,-3,-16,-5.71
62,-2,-40,-6.53
63,-2,-41,-6.27
64,-2,-36,-5.98
65,-2,-47,-6.18
66,-2,-34,-5.84
67,-2,-46,-5.88
68,-2,-28,-5.73
69,-2,-47,-6.29
70,-2,-50,-6.43
71,-2,-37,-5.48
72,-2,-40,-5.67
73,-2,-40,-5.67
74,-2,-49,-5.85
75,-2,-39,-6.46
76,-2,-49,-6.23
77,-2,-41,-5.4
78,-2,-33,-5.86
79,-2,-49,-5.9
80,-2,-38,-5.71
81,-2,-38,-6.08
82,-2,-32,-5.92
83,-2,-44,-6.26
84,-2,-40,-5.41
85,-2,-43,-5.91
86,-2,-38,-5.61
87,-2,-33,-5.48
88,-2,-49,-5.79
89,-2,-52,-5.97
90,-2,-47,-6.24
91,-2,-50,-6.12
92,-2,-31,-5.94
93,-2,-29,-5.63
94,-2,-43,-5.83
95,-2,-41,-5.95
96,-2,-35,-6.23
97,-2,-44,-5.88
98,-2,-37,-5.88
99,-2,-35,-5.96
100,-2,-36,-5.02
101,-2,-19,-4.93
102,-2,-47,-5.64
103,-2,-45,-5.27
104,-2,-52,-5.51
105,-2,-40,-5.66
106,-2,-43,-6.06
107,-2,-32,-5.2
108,-2,-37,-5.51
109,-2,-43,-5.59
110,-2,-47,-6.33
111,-2,-48,-6.31
112,-2,-39,-5.21
113,-2,-17,-4.9
114,-2,-37,-4.79
115,-2,-45,-5.71
116,-1,-46,-5.65
117,-1,-48,-5.51
118,-1,-35,-5.31
119,-1,-45,-6.06
120,-1,-48,-5.44
121,-2,-46,-5.97
122,-2,-49,-6.02
123,-1,-48,-5.84
124,-1,-34,-5.76
125,-1,-36,-5.36
126,-1,-26,-5.15
127,-1,-40,-5.37
128,-1,-39,-5.36
129,-1,-37,-4.96
130,-1,-41,-4.7
131,-1,-43,-4.97
132,-1,-31,-5.2
133,-1,-37,-4.37
134,-1,-29,-4.43
135,-1,-38,-4.8
136,-1,-41,-4.48
137,-1,-37,-4.6
138,-1,-43,-4.71
139,-1,-44,-4.72
140,-1,-40,-4.99
141,-1,-46,-4.69
142,-1,-18,-4.47
143,-1,-20,-3.82
144,-1,-49,-4.66
145,-1,-39,-4.1
146,-1,-44,-4.04
147,-1,-51,-4.34
148,-1,-46,-4.84
149,-1,-42,-4.83
150,-1,-49,-4.78
151,-1,-42,-4.31
152,-1,-44,-4.67
153,-1,-45,-4.6
154,-1,-44,-5.02
155,-1,-44,-4.82
156,-1,-41,-4.96
157,-1,-40,-5
158,-1,-36,-4.86
159,-1,-38,-4.35
160,-1,-31,-4.13
161,-1,-40,-4.53
162,-1,-44,-4.62
163,-1,-37,-4.15
164,-1,-33,-3.87
165,-1,-48,-4.19
166,-1,-47,-4.29
167,-1,-49,-4.21
168,-1,-40,-3.91
169,-1,-20,-3.49
170,-1,-39,-4.28
171,-1,-45,-4.36
172,-1,-44,-4.71
173,-1,-49,-4.21
174,-1,-31,-3.63
175,-1,-40,-3.8
176,-1,-39,-3.71
177,-1,-30,-3.88
178,-1,-41,-4.1
179,-1,-39,-4.17
180,-1,-41,-4.4
181,-1,-48,-3.9
182,-1,-39,-3.93
183,-1,-51,-3.73
184,-1,-45,-4.18
185,-1,-49,-4.22
186,-1,-54,-4.83
187,-1,-52,-5.75
188,-1,-42,-4.56
189,-1,-41,-4.34
190,-1,-31,-3.65
191,-1,-25,-3.19
192,-1,-42,-3.83
193,-1,-27,-3.37
194,-1,-30,-3.59
195,-1,-37,-4.34
196,-1,-39,-4.35
197,-1,-25,-3.01
198,-1,-24,-2.97
199,-1,-23,-2.97
200,-1,-36,-3.34
201,-1,-45,-3.78
202,-1,-26,-2.75
203,-1,-35,-3.03
204,-1,-45,-3.8
205,-1,-47,-3.34
206,-1,-39,-3.24
207,-1,-45,-3.3
208,-1,-38,-3.28
209,-1,-33,-3.22
210,-1,-46,-3
211,-1,-51,-3.19
212,-1,-30,-2.94
213,-1,-28,-2.92
214,-1,-45,-3.16
215,-1,-45,-3.52
216,-1,-35,-3.54
217,-1,-36,-3.65
218,-1,-13,-2.62
219,-1,-21,-2.58
220,-1,-26,-2.53
221,-1,-43,-3.02
222,-1,-33,-3.23
223,-1,-26,-2.73
224,-1,-30,-2.72
225,-1,-44,-3.61
226,-1,-34,-3.8
227,-1,-40,-3.39
228,-1,-47,-3.36
229,-1,-42,-3.89
230,-1,-42,-3.42
231,-1,-48,-3.45
232,-1,-42,-3.51
233,-1,-41,-3.45
234,-1,-43,-3.55
235,-1,-43,-3.15
236,-1,-35,-3.24
237,-1,-21,-2.83
238,-1,-54,-3.57
239,-1,-37,-3.54
240,-1,-37,-3.83
241,-1,-45,-4.42
242,-1,-36,-3.58
243,-1,-30,-2.95
244,-1,-42,-3.24
245,-1,-40,-3.99
246,-1,-43,-3.2
247,-1,-48,-3.16
248,-1,-34,-3.09
249,-1,-40,-3.68
250,-1,-33,-2.79
251,-1,-31,-2.67
252,-1,-34,-2.92
253,-1,-38,-3.09
254,-1,-44,-3.54
255,-1,-39,-3.23
256,-1,-43,-3.4
257,-1,-42,-3.65
258,-1,-39,-2.75
259,-1,-32,-2.98
260,-1,-45,-3.07
261,-1,-48,-2.93
262,-1,-32,-2.65
263,-1,-30,-2.85
264,-1,-31,-3.5
265,-1,-45,-3.37
266,-1,-39,-3.1
267,-1,-22,-2.94
268,-1,-34,-2.49
269,-1,-56,-2.83
270,-1,-33,-2.8
271,-1,-24,-2.31
272,-1,-38,-2.86
273,-1,-29,-2.42
274,-1,-47,-2.82
275,-1,-38,-2.76
276,-1,-54,-3.46
277,-1,-49,-2.94
278,-1,-31,-2.7
279,-1,-36,-2.51
280,-1,-48,-2.66
281,-1,-44,-3.13
282,-1,-30,-2.73
283,-1,-53,-3.54
284,-1,-51,-4.23
285,-1,-29,-2.93
286,-1,-38,-2.69
287,-1,-39,-3.27
288,-1,-66,-4.25
289,-1,-41,-3.53
290,-1,-30,-3.14
291,-1,-40,-3.4
292,-1,-34,-2.98
293,-1,-47,-3.71
294,-1,-49,-3.44
295,-1,-34,-3.22
296,-1,-27,-3.01
297,-1,-45,-3.31
298,-1,-37,-2.95
299,-1,-44,-3.53
300,-1,-39,-2.86
301,-1,-48,-2.78
302,-1,-30,-2.56
303,-1,-27,-2.68
304,-1,-23,-2.66
305,-1,-33,-2.76
306,-1,-47,-3.07
307,-1,-33,-3.47
308,-1,-37,-2.8
309,-1,-31,-2.71
310,-1,-32,-2.54
311,-1,-42,-2.35
312,-1,-22,-2.32
313,-1,-41,-3.01
314,-1,-38,-2.67
315,-1,-32,-2.14
316,-1,-39,-2.7
317,-1,-51,-2.7
318,-1,-44,-2.98
319,-1,-41,-2.73
320,-1,-47,-2.99
321,-1,-38,-2.96
322,-1,-30,-2.96
323,-1,-46,-3.5
324,-1,-42,-3.96
325,-1,-33,-3.32
326,-1,-43,-3.37
327,-1,-37,-3.71
328,-1,-33,-2.46
329,-1,-31,-2.84
330,-1,-17,-2.24
331,-1,-39,-2.85
332,-1,-18,-2.53
333,-1,-35,-2.63
334,-1,-42,-3.55
335,-1,-40,-2.74
336,-1,-43,-3.35
337,-1,-43,-3.71
338,-1,-42,-3.42
339,-1,-49,-3.98
340,-1,-42,-3.84
341,-1,-30,-2.99
342,-1,-41,-3.31
343,-1,-46,-3.79
344,-1,-50,-3.78
345,-1,-32,-3.54
346,-1,-23,-2.7
347,-1,-24,-2.4
348,-1,-42,-3.18
349,-1,-41,-2.58
350,-1,-41,-2.93
351,-1,-31,-2.98
352,-1,-27,-2.58
353,-1,-44,-2.51
354,-1,-30,-2.36
355,-1,-31,-2.4
356,-1,-31,-2.74
357,-1,-36,-3.4
358,-1,-40,-2.85
359,-1,-45,-3.11
360,-1,-32,-2.39
361,-1,-50,-3.17
362,-1,-34,-2.45
363,-1,-42,-2.86
364,-1,-40,-2.62
365,-1,-40,-2.5
366,-1,-45,-2.69
367,-1,-32,-2.85
368,-1,-41,-3.02
369,-1,-37,-3.03
370,-1,-36,-2.54
371,-1,-36,-2.18
372,-1,-43,-2.38
373,-1,-32,-2.56
374,-1,-41,-2.52
375,-1,-42,-2.53
376,-1,-28,-2.36
377,-1,-40,-2.84
378,-1,-34,-2.61
379,-1,-36,-3.46
380,-1,-46,-3.93
381,-1,-48,-3
382,-1,-35,-3.32
383,-1,-38,-3.23
384,-1,-28,-2.46
385,-1,-23,-2.19
386,-1,-14,-1.71
387,-1,-43,-2.1
388,-1,-41,-2.22
389,-1,-26,-2.43
390,-1,-15,-2.22
391,-1,-30,-2.59
392,-1,-41,-3.3
393,-1,-34,-2.43
394,-1,-32,-2.18
395,-1,-42,-2.59
396,-1,-34,-2.56
397,-1,-43,-2.76
398,-1,-44,-2.34
399,-1,-28,-2.25
400,-1,-26,-2.33
401,-1,-35,-2.36
402,-1,-28,-2.26
403,-1,-39,-2.39
404,-1,-35,-2.22
405,-1,-41,-2.96
406,-1,-29,-2.67
407,0,-24,-2.02
1,-40,-170,-88.6
2,-31,-138,-76.45
3,-31,-141,-68.98
4,-16,-118,-62.92
5,-16,-107,-53.88
6,-16,-91,-48.61
7,-16,-95,-46.19
8,-16,-73,-38.78
9,-14,-66,-33.59
10,-11,-69,-32.18
11,-11,-61,-29.72
12,-11,-67,-26.16
13,-11,-65,-25.22
14,-11,-54,-23.59
15,-11,-51,-22.38
16,-11,-63,-22.52
17,-11,-66,-22.12
18,-11,-60,-21.81
19,-11,-61,-22.27
20,-11,-44,-20.64
21,-11,-50,-19.93
22,-11,-54,-18.3
23,-11,-56,-18.66
24,-11,-59,-17.62
25,-11,-48,-17.37
26,-11,-52,-16.65
27,-11,-49,-16.25
28,-11,-53,-15.73
29,-11,-56,-15.86
30,-11,-59,-15.36
31,-10,-51,-13.6
32,-10,-28,-13.43
33,-10,-46,-14.19
34,-11,-45,-13.77
35,-11,-44,-13.48
36,-11,-55,-13.37
37,-11,-40,-13.15
38,-5,-59,-13.36
39,-5,-31,-12.83
40,-5,-43,-12.45
41,-5,-56,-13.4
42,-5,-49,-13.79
43,-5,-49,-13.23
44,-5,-49,-13.35
45,-5,-48,-14.41
46,-5,-45,-12.99
47,-5,-47,-12.94
48,-5,-42,-12.8
49,-5,-54,-13.37
50,-5,-57,-13.16
51,-5,-55,-13.63
52,-5,-51,-14.07
53,-5,-48,-13.14
54,-5,-59,-12.81
55,-5,-45,-12.94
56,-5,-44,-12.92
57,-5,-71,-12.86
58,-5,-38,-12.12
59,-5,-32,-12.04
60,-5,-46,-12.66
61,-5,-39,-11.76
62,-5,-48,-11.82
63,-5,-47,-12.33
64,-5,-39,-11.77
65,-5,-37,-12.11
66,-5,-54,-12.25
67,-5,-54,-12.53
68,-5,-51,-13.43
69,-5,-52,-12.87
70,-5,-48,-11.98
71,-5,-50,-11.95
72,-5,-45,-11.61
73,-5,-50,-12.06
74,-5,-56,-11.99
75,-5,-38,-11.68
76,-5,-42,-11.35
77,-5,-51,-11.74
78,-5,-38,-11.63
79,-5,-54,-11.73
80,-5,-59,-11.98
81,-5,-75,-12.21
82,-5,-39,-11.73
83,-5,-56,-11.71
84,-5,-48,-12.16
85,-5,-48,-11.67
86,-5,-51,-11.8
87,-5,-45,-10.81
88,-5,-46,-10.94
89,-5,-44,-11.46
90,-5,-51,-11.64
91,-5,-43,-11.22
92,-5,-39,-10.66
93,-5,-45,-10.96
94,-5,-38,-10.9
95,-5,-38,-10.31
96,-5,-40,-10.4
97,-5,-37,-10.34
98,-5,-46,-10.38
99,-5,-48,-10.32
100,-5,-35,-9.86
101,-5,-32,-9.37
102,-5,-38,-8.83
103,-5,-35,-8.58
104,-5,-26,-8.41
105,-5,-53,-8.53
106,-5,-36,-7.94
107,-5,-46,-8.43
108,-5,-42,-7.66
109,-5,-31,-7.38
110,-5,-46,-8.03
111,-5,-42,-8.18
112,-5,-33,-7.09
113,-5,-47,-7.33
114,-5,-46,-7.5
115,-5,-48,-7.31
116,-4,-25,-6.8
117,-4,-28,-6.4
118,-4,-51,-7.11
119,-4,-34,-6.84
120,-4,-22,-6.17
121,-4,-47,-6.92
122,-4,-49,-6.82
123,-4,-38,-6.38
124,-4,-37,-6.58
125,-4,-22,-6.14
126,-4,-49,-6.93
127,-4,-39,-6.71
128,-4,-27,-6.5
129,-4,-39,-6.55
130,-4,-41,-6.12
131,-4,-50,-7.21
132,-4,-44,-7.3
133,-4,-45,-7.2
134,-4,-48,-7.3
135,-4,-23,-6.24
136,-4,-34,-6.14
137,-4,-53,-6.51
138,-4,-40,-6.17
139,-4,-45,-6.07
140,-4,-22,-6.3
141,-4,-47,-5.95
142,-4,-45,-6.46
143,-4,-45,-6.09
144,-4,-49,-6.44
145,-4,-47,-6.8
146,-4,-47,-7.5
147,-4,-49,-7.22
148,-4,-27,-6.6
149,-4,-36,-6.52
150,-4,-55,-7.21
151,-4,-48,-7.32
152,-4,-29,-6.86
153,-4,-49,-6.65
154,-4,-42,-6.21
155,-4,-52,-7.01
156,-4,-20,-5.82
157,-4,-51,-6.54
158,-4,-28,-6.28
159,-4,-45,-6.11
160,-4,-52,-6.76
161,-4,-30,-6.09
162,-4,-25,-5.79
163,-4,-53,-6.55
164,-4,-47,-6.59
165,-4,-24,-5.78
166,-4,-47,-5.94
167,-4,-39,-5.99
168,-4,-42,-6.2
169,-4,-42,-6.07
170,-4,-35,-5.73
171,-4,-16,-5.52
172,-4,-50,-5.79
173,-4,-52,-5.82
174,-4,-38,-5.99
175,-4,-23,-5.69
176,-4,-44,-6.63
177,-4,-54,-6.16
178,-4,-47,-6.01
179,-4,-53,-7.14
180,-4,-42,-6.34
181,-4,-41,-6.64
182,-3,-48,-6.53
183,-3,-51,-6.98
184,-3,-35,-6.59
185,-3,-46,-6.56
186,-3,-37,-6.65
187,-3,-34,-5.67
188,-3,-26,-5.48
189,-3,-45,-6.08
190,-3,-50,-6.42
191,-3,-33,-5.84
192,-3,-24,-5.42
193,-3,-45,-5.23
194,-3,-28,-5.26
195,-3,-19,-4.81
196,-3,-14,-4.69
197,-3,-46,-5.16
198,-3,-52,-5.79
199,-3,-52,-5.82
200,-3,-49,-6.15
201,-3,-38,-5.62
202,-3,-44,-5.34
203,-3,-46,-5.85
204,-3,-72,-6.83
205,-3,-38,-6.61
206,-3,-50,-5.85
207,-3,-43,-6.25
208,-3,-53,-6.27
209,-3,-44,-6.59
210,-3,-42,-6.23
211,-3,-31,-5.2
212,-3,-43,-5.82
213,-3,-45,-5.95
214,-3,-36,-5.52
215,-3,-43,-5.27
216,-3,-42,-5.87
217,-3,-46,-5.46
218,-3,-50,-5.9
