1,-22,-166,-87.04
219,-3,-40,-5.95
220,-3,-21,-5.22
221,-3,-38,-5.15
222,-3,-50,-5.67
223,-3,-47,-5.56
224,-3,-32,-5.7
225,-3,-42,-5.94
226,-3,-49,-5.65
227,-3,-50,-6.39
228,-3,-35,-5.75
229,-3,-44,-5.77
230,-3,-41,-6.24
231,-3,-34,-5.11
232,-3,-45,-5.55
233,-3,-44,-6.71
234,-3,-37,-5.84
235,-3,-34,-5.65
236,-3,-17,-4.96
237,-3,-45,-5.8
238,-3,-45,-5.35
239,-3,-44,-5.93
240,-3,-33,-5.22
241,-3,-51,-5.62
242,-3,-36,-5.39
243,-3,-46,-5.34
244,-3,-43,-5.79
245,-3,-45,-5.62
246,-3,-25,-4.57
247,-3,-32,-4.67
248,-3,-35,-5.11
249,-3,-52,-5.18
250,-3,-48,-5.09
251,-3,-28,-5.11
252,-3,-36,-5.32
253,-3,-46,-5.73
254,-3,-47,-6.41
255,-3,-48,-5.62
256,-3,-50,-5.51
257,-3,-40,-5.47
258,-2,-25,-5.08
259,-2,-25,-4.52
260,-2,-33,-4.57
261,-2,-52,-5.24
262,-2,-29,-4.91
263,-3,-31,-5.08
264,-3,-40,-5.42
265,-3,-49,-5.98
266,-2,-40,-5.58
267,-2,-43,-5.53
268,-2,-47,-4.59
269,-2,-32,-4.67
270,-2,-48,-5.54
271,-2,-33,-5.3
272,-2,-31,-5.01
273,-2,-43,-5.07
274,-2,-46,-5.69
275,-2,-51,-5.14
276,-2,-37,-4.69
277,-2,-54,-5.24
278,-2,-33,-5.71
279,-2,-49,-5.54
280,-2,-29,-5.16
281,-2,-40,-4.82
282,-2,-47,-5.43
283,-2,-27,-5.22
284,-2,-45,-5.47
285,-2,-47,-5.58
286,-2,-31,-4.95
287,-2,-46,-5.15
288,-2,-41,-5.45
289,-2,-18,-4.89
290,-2,-25,-4.54
291,-2,-39,-5.42
292,-2,-46,-5.33
293,-2,-46,-5.19
294,-2,-36,-5.38
295,-2,-42,-5.37
296,-2,-30,-5.14
297,-2,-43,-4.89
298,-2,-41,-5.44
299,-2,-50,-5.49
300,-2,-24,-4.83
301,-2,-23,-5.05
302,-2,-39,-4.59
303,-2,-47,-5.1
304,-2,-41,-4.52
305,-2,-46,-4.55
306,-2,-28,-4.5
307,-2,-16,-4.22
308,-2,-37,-4.57
309,-2,-35,-4.74
310,-2,-42,-4.84
311,-2,-44,-5.41
312,-2,-70,-5.5
313,-2,-45,-5.01
314,-2,-41,-4.9
315,-2,-21,-4.62
316,-2,-42,-5.23
317,-2,-29,-4.61
318,-2,-45,-5.06
319,-2,-29,-4.25
320,-2,-23,-4.25
321,-2,-42,-4.42
322,-2,-44,-4.96
323,-2,-60,-5.28
324,-2,-40,-5.47
325,-2,-38,-4.93
326,-2,-22,-4.56
327,-2,-35,-4.98
328,-2,-33,-5.07
329,-2,-40,-4.7
330,-2,-48,-4.85
331,-2,-32,-4.6
332,-2,-35,-4.46
333,-2,-48,-4.99
334,-2,-16,-4.13
335,-2,-44,-4.69
336,-2,-29,-4.34
337,-2,-43,-5.02
338,-2,-42,-4.53
339,-2,-43,-4.75
340,-2,-37,-4.42
341,-2,-40,-5.08
342,-2,-46,-5.18
343,-2,-44,-5.78
344,-2,-42,-5.64
345,-2,-36,-5.11
346,-2,-44,-5.27
347,-2,-37,-5.26
348,-2,-26,-4.92
349,-2,-49,-4.85
350,-2,-37,-4.61
351,-2,-41,-4.81
352,-2,-47,-4.26
353,-2,-34,-4.77
354,-2,-45,-5.14
355,-2,-32,-4.62
356,-2,-35,-4.5
357,-2,-28,-4.5
358,-2,-44,-4.37
359,-2,-37,-4.9
360,-2,-45,-4.48
361,-2,-46,-4.92
362,-2,-50,-4.94
363,-2,-36,-4.19
364,-2,-35,-4.16
365,-2,-45,-4.65
366,-2,-59,-5.02
367,-2,-33,-4.44
368,-2,-36,-4.38
369,-2,-29,-4.25
370,-2,-39,-4.54
371,-2,-46,-4.5
372,-2,-40,-4.75
373,-2,-52,-4.94
374,-1,-51,-5.11
375,-1,-45,-4.69
376,-1,-46,-4.3
377,-1,-37,-4.17
378,-2,-31,-4.09
379,-2,-38,-4
380,-2,-42,-4.44
381,-2,-21,-3.79
382,-2,-47,-4.43
383,-2,-35,-4.41
384,-2,-50,-4.57
385,-2,-41,-5.06
386,-1,-41,-4.32
387,-1,-39,-3.8
388,-1,-51,-4.49
389,-1,-29,-3.44
390,-1,-47,-3.93
391,-1,-34,-3.98
392,-1,-43,-4.07
393,-1,-42,-4.89
394,-1,-29,-4.21
395,-1,-38,-4.03
396,-1,-38,-3.86
397,-1,-13,-3.51
398,-1,-39,-4.06
399,-1,-47,-4.19
400,-1,-41,-3.73
401,-1,-53,-4.62
402,-1,-51,-4.41
403,-1,-48,-4.96
404,-1,-46,-4.88
405,-1,-40,-4.48
406,-1,-39,-3.77
407,-1,-49,-4.31
408,-1,-52,-4.42
409,-1,-46,-3.87
410,-1,-43,-4.17
411,-1,-46,-4.28
412,-1,-44,-3.83
413,-1,-40,-3.71
414,-1,-47,-4.07
415,-1,-27,-3.29
416,-1,-45,-3.81
417,-1,-34,-3.8
418,-1,-40,-4.21
419,-1,-46,-4.13
420,-1,-26,-3.16
421,-1,-35,-3.53
422,-1,-23,-2.86
423,-1,-32,-3.1
424,-1,-31,-3.44
425,-1,-41,-3.32
426,-1,-31,-3.16
427,-1,-16,-3.07
428,-1,-43,-3.66
429,-1,-46,-4.18
430,-1,-29,-4.03
431,-1,-24,-3.19
432,-1,-42,-3.59
433,-1,-48,-3.82
434,-1,-40,-3.99
435,-1,-34,-3.15
436,-1,-20,-2.88
437,-1,-44,-3.4
438,-1,-13,-2.74
439,-1,-40,-3.54
440,-1,-16,-2.88
441,-1,-45,-3.38
442,-1,-34,-3.45
443,-1,-38,-3.16
444,-1,-35,-3.22
445,-1,-39,-3.53
446,-1,-26,-3.21
447,-1,-31,-3.43
448,-1,-25,-2.89
449,-1,-24,-2.99
450,-1,-42,-3.38
451,-1,-32,-3.56
452,-1,-45,-3.86
453,-1,-46,-3.47
454,-1,-51,-3.73
455,-1,-36,-3.39
456,-1,-44,-3.59
457,-1,-47,-3.48
458,-1,-43,-3.18
459,-1,-46,-3.57
460,-1,-42,-3.73
461,-1,-45,-3.6
462,-1,-27,-2.98
463,-1,-42,-3.65
464,-1,-37,-3.81
465,-1,-43,-3.8
466,-1,-47,-4.35
467,-1,-28,-3.18
468,-1,-24,-3.22
469,-1,-42,-3.27
470,-1,-47,-4.03
471,-1,-35,-3.26
472,-1,-30,-3.73
473,-1,-46,-4
474,-1,-41,-4.03
475,-1,-52,-3.8
476,-1,-27,-2.92
477,-1,-28,-2.94
478,-1,-46,-4.32
479,-1,-34,-3.62
480,-1,-48,-3.87
481,-1,-44,-3.52
482,-1,-46,-3.32
483,-1,-22,-2.99
484,-1,-36,-3.31
485,-1,-37,-3.61
486,-1,-34,-3.4
487,-1,-40,-3.71
488,-1,-43,-3.47
489,-1,-48,-3.91
490,-1,-42,-4.16
491,-1,-47,-3.68
492,-1,-27,-2.69
493,-1,-39,-3.34
494,-1,-18,-3.02
495,-1,-33,-3.12
496,-1,-43,-3.24
497,-1,-29,-2.93
498,-1,-41,-2.98
499,-1,-46,-4.42
500,-1,-41,-3.56
501,-1,-39,-2.97
502,-1,-48,-3.46
503,-1,-44,-3.54
504,-1,-38,-3.06
505,-1,-42,-3.11
506,-1,-33,-2.98
507,-1,-44,-3.47
508,-1,-40,-3.86
509,-1,-48,-3.63
510,-1,-48,-3.26
511,-1,-21,-2.98
512,-1,-33,-3.3
513,-1,-35,-2.88
514,-1,-45,-3.47
515,-1,-44,-3.13
516,-1,-42,-3.49
517,-1,-38,-2.78
518,-1,-33,-3.19
519,-1,-30,-2.98
520,-1,-41,-3.28
521,-1,-39,-3.03
522,-1,-20,-2.31
523,-1,-45,-3.08
524,-1,-41,-3.02
525,-1,-35,-2.86
526,-1,-36,-2.99
527,-1,-39,-2.95
528,-1,-30,-2.65
529,-1,-33,-3.12
530,-1,-27,-2.75
531,-1,-29,-3.08
532,-1,-35,-3.1
533,-1,-42,-3.04
534,-1,-37,-2.4
535,-1,-42,-2.47
536,-1,-37,-2.75
537,-1,-27,-2.99
538,-1,-42,-3.17
539,-1,-35,-3.06
540,-1,-42,-2.63
541,-1,-37,-2.81
542,-1,-51,-3.56
543,-1,-50,-3.71
544,-1,-30,-2.66
545,-1,-37,-2.93
546,-1,-49,-2.97
547,-1,-48,-2.9
548,-1,-36,-3.22
549,-1,-38,-3.1
550,-1,-42,-3.26
551,-1,-41,-2.77
552,-1,-34,-2.8
553,-1,-44,-3.42
554,-1,-40,-2.98
555,-1,-33,-2.59
556,-1,-44,-2.79
557,-1,-35,-2.7
558,-1,-40,-3.05
559,-1,-34,-3.12
560,-1,-41,-3.33
561,-1,-42,-3.54
562,-1,-46,-3.16
563,-1,-17,-2.57
564,-1,-41,-2.97
565,-1,-34,-2.64
566,-1,-48,-3.53
567,-1,-39,-3.44
568,-1,-36,-2.62
569,-1,-28,-2.38
570,-1,-37,-2.3
571,-1,-43,-2.82
572,-1,-40,-3.22
573,-1,-50,-3.4
574,-1,-54,-3.51
575,-1,-44,-3.38
576,-1,-30,-2.92
577,-1,-43,-3.17
578,-1,-42,-2.55
579,-1,-33,-2.51
580,-1,-37,-2.54
581,-1,-41,-2.89
582,-1,-48,-2.69
583,-1,-47,-3.33
584,-1,-39,-3.53
585,-1,-39,-2.9
586,-1,-35,-2.32
587,-1,-47,-3.18
588,-1,-43,-2.95
589,-1,-29,-2.45
590,-1,-33,-2.39
591,-1,-45,-2.84
592,-1,-47,-3.24
593,-1,-31,-2.81
594,-1,-42,-3.49
595,-1,-41,-2.58
596,-1,-48,-3.2
597,-1,-44,-3.02
598,-1,-38,-3.68
599,-1,-47,-3.04
600,-1,-36,-2.89
601,-1,-47,-2.64
602,-1,-25,-2.64
603,-1,-50,-2.99
604,0,-24,-2.41
1,-28,-131,-79.89
2,-22,-127,-67.99
3,-11,-119,-60.86
4,-11,-99,-53.1
5,-11,-90,-46.03
6,-11,-76,-42.72
7,-11,-97,-38
8,-11,-75,-33.56
9,-11,-69,-28.62
10,-11,-50,-24.93
11,-11,-54,-22.91
12,-9,-70,-22.12
13,-9,-54,-21.45
14,-9,-66,-20.95
15,-9,-50,-18.7
16,-9,-55,-17.84
17,-8,-65,-16.46
18,-8,-57,-15.46
19,-8,-35,-14.01
20,-8,-33,-13.5
21,-8,-53,-13.18
22,-8,-45,-13.1
23,-8,-47,-13.48
24,-8,-54,-13.52
25,-8,-58,-13.45
26,-8,-52,-13.37
27,-8,-67,-13.28
28,-8,-39,-12.12
29,-8,-48,-12.23
30,-8,-33,-11.59
31,-8,-44,-12.03
32,-8,-51,-12.12
33,-5,-42,-12.06
34,-5,-53,-11.27
35,-5,-45,-11.42
36,-5,-52,-11.9
37,-5,-38,-12.12
38,-5,-55,-11.74
39,-5,-47,-11.51
40,-5,-47,-10.38
41,-5,-39,-11.13
42,-5,-56,-10.72
43,-5,-25,-9.88
44,-5,-53,-10.93
45,-5,-36,-10.24
46,-5,-47,-10.05
47,-5,-47,-10.04
48,-5,-46,-10.55
49,-5,-51,-10.14
50,-5,-22,-8.87
51,-5,-34,-8.67
52,-5,-36,-9.21
53,-5,-47,-9.65
54,-5,-49,-9.21
55,-5,-48,-9.04
56,-5,-42,-8.86
57,-5,-43,-8.85
58,-5,-42,-8.28
59,-5,-46,-8.42
60,-5,-41,-7.77
61,-5,-35,-7.37
62,-5,-39,-7.29
63,-5,-44,-7.72
64,-5,-41,-8.03
65,-4,-31,-7.03
66,-4,-41,-7.05
67,-4,-40,-7.26
68,-4,-47,-6.75
69,-4,-47,-7.18
70,-4,-36,-7.46
71,-4,-29,-7.13
72,-5,-26,-6.82
73,-5,-50,-6.79
74,-5,-45,-7.06
75,-5,-47,-7.69
76,-5,-49,-7.59
77,-5,-55,-7.34
78,-5,-38,-6.58
79,-5,-50,-6.97
80,-5,-43,-6.85
81,-5,-32,-6.12
82,-5,-41,-6.69
83,-4,-46,-7.24
84,-4,-33,-6.83
85,-4,-49,-6.96
86,-5,-40,-6.94
87,-5,-46,-7.34
88,-4,-44,-7.06
89,-4,-42,-6.8
90,-4,-52,-7.75
91,-4,-49,-7.67
92,-4,-42,-7.16
93,-4,-39,-6.6
94,-4,-48,-6.99
95,-4,-46,-6.66
96,-4,-32,-6.09
97,-4,-45,-6.69
98,-4,-29,-6.08
99,-4,-38,-6.34
100,-4,-44,-6.25
101,-4,-53,-7.14
102,-4,-49,-7.74
103,-4,-35,-6.8
104,-4,-47,-6.38
105,-4,-24,-5.89
106,-4,-33,-6
107,-4,-36,-6.1
108,-4,-50,-7.13
109,-4,-46,-6.7
110,-4,-41,-6.12
111,-3,-39,-6.46
112,-3,-46,-6.18
113,-3,-25,-6.2
114,-3,-35,-6.37
115,-3,-52,-6.75
116,-3,-38,-6.05
117,-3,-58,-6.97
118,-3,-45,-6.76
119,-3,-45,-6.78
120,-3,-36,-6.52
121,-3,-26,-6.32
122,-3,-35,-6.01
123,-3,-47,-6.45
124,-3,-46,-6.35
125,-3,-45,-6.55
126,-3,-55,-7.72
127,-3,-36,-6.31
128,-4,-50,-7.28
129,-4,-39,-7
130,-4,-45,-6.24
131,-4,-23,-5.77
132,-4,-37,-5.97
133,-4,-41,-6.96
134,-4,-38,-6.43
135,-4,-19,-6.06
136,-4,-48,-6.7
137,-4,-39,-5.96
138,-4,-30,-5.64
139,-4,-43,-6.43
140,-3,-50,-6.97
141,-3,-38,-6.61
142,-3,-43,-6.07
143,-3,-53,-6.7
144,-3,-43,-6.03
145,-3,-49,-6.12
146,-3,-42,-6.36
147,-3,-38,-5.45
148,-3,-41,-6
149,-3,-48,-5.78
150,-3,-43,-6.03
151,-3,-43,-6.27
152,-3,-43,-6.09
153,-3,-36,-6.56
154,-3,-41,-6.12
155,-3,-46,-6.36
156,-3,-49,-6.51
157,-3,-48,-6.41
158,-3,-49,-5.97
159,-3,-48,-6.03
160,-3,-43,-5.83
161,-3,-41,-5.34
162,-3,-24,-5.33
163,-3,-27,-5.64
164,-3,-37,-6.01
165,-3,-53,-5.7
166,-3,-37,-5.78
167,-3,-39,-6.18
168,-3,-32,-5.63
169,-3,-37,-5.63
170,-3,-46,-5.39
171,-3,-47,-6.33
172,-3,-41,-6.12
173,-3,-45,-6.5
174,-3,-37,-5.82
175,-3,-44,-5.99
176,-3,-37,-5.52
177,-3,-42,-5.78
178,-3,-46,-5.67
179,-3,-28,-5.32
180,-3,-49,-5.97
181,-3,-37,-5.9
182,-3,-46,-5.65
183,-3,-30,-5.57
184,-3,-40,-5.7
185,-3,-36,-5.28
186,-3,-46,-5.59
187,-3,-39,-5.12
188,-3,-40,-5.36
189,-3,-36,-5.44
190,-3,-48,-5.66
191,-3,-27,-4.91
192,-3,-28,-4.61
193,-3,-47,-5.01
194,-3,-51,-5.5
195,-3,-44,-5.79
196,-3,-47,-5.67
197,-3,-51,-5.36
198,-3,-27,-5.21
199,-3,-42,-5.48
200,-3,-45,-5.87
201,-3,-63,-5.22
202,-3,-36,-5.08
203,-3,-45,-5.85
204,-3,-47,-5.57
205,-2,-43,-5.7
206,-2,-30,-4.91
207,-2,-42,-5.19
208,-2,-37,-5.34
209,-2,-50,-6.02
210,-2,-56,-5.4
211,-2,-42,-4.6
212,-2,-49,-5.08
213,-2,-45,-4.96
214,-2,-35,-4.51
215,-2,-46,-4.88
216,-2,-44,-5.28
217,-2,-42,-4.7
218,-2,-48,-5.04
219,-2,-38,-4.79
220,-2,-48,-4.9
221,-2,-33,-4.3
222,-2,-27,-3.96
223,-2,-39,-4.38
224,-2,-37,-4.49
225,-2,-49,-5.16
226,-2,-44,-4.93
227,-2,-44,-4.59
228,-3,-38,-4.88
229,-3,-30,-4.47
230,-3,-51,-5.05
231,-3,-45,-5.65
232,-3,-47,-4.87
233,-3,-39,-4.83
234,-3,-39,-4.35
235,-3,-41,-4.81
236,-2,-32,-4.83
237,-2,-38,-4.78
238,-2,-50,-5.16
239,-2,-46,-5.86
240,-2,-40,-5.33
241,-2,-46,-5.41
242,-2,-51,-5.44
243,-2,-36,-5.53
244,-2,-23,-4.84
245,-2,-46,-4.59
246,-2,-34,-4.71
247,-3,-32,-4.53
248,-3,-35,-4.6
249,-3,-24,-4.09
250,-3,-35,-4.26
251,-3,-45,-4.48
252,-3,-48,-4.74
253,-3,-39,-4.63
254,-3,-44,-4.56
255,-3,-38,-4.39
256,-3,-54,-4.51
257,-3,-42,-4.11
258,-2,-46,-4.7
259,-2,-52,-4.37
260,-2,-46,-4.48
261,-2,-42,-4.33
262,-2,-37,-4.51
263,-2,-40,-4.93
264,-2,-54,-5.09
265,-2,-50,-4.93
266,-2,-28,-3.76
267,-2,-45,-4.6
268,-2,-24,-3.69
269,-2,-46,-4.67
270,-2,-44,-4.37
271,-2,-41,-4.82
272,-2,-34,-4.66
273,-2,-47,-5.63
274,-3,-44,-5.21
275,-3,-49,-5.4
276,-3,-39,-5.2
277,-3,-26,-4.81
278,-3,-51,-4.77
279,-3,-52,-5.22
280,-3,-37,-4.73
281,-3,-68,-4.75
282,-3,-36,-4.74
283,-3,-43,-5.13
284,-3,-34,-4.31
285,-3,-31,-4.18
286,-3,-29,-4.47
287,-3,-43,-4.51
288,-3,-48,-4.47
289,-3,-41,-5.05
290,-3,-39,-4.49
291,-3,-44,-4.62
292,-3,-45,-4.64
293,-3,-37,-5.14
294,-3,-37,-4.92
295,-3,-34,-4.38
296,-3,-44,-4.01
297,-3,-43,-4.66
298,-3,-40,-4.79
299,-3,-44,-4.65
300,-3,-42,-5.21
301,-3,-47,-4.47
302,-3,-50,-5.44
303,-3,-46,-5.66
304,-3,-42,-4.34
305,-3,-45,-5.16
306,-3,-47,-5.37
307,-3,-44,-5.22
308,-3,-40,-4.39
309,-3,-40,-4.77
310,-3,-40,-4.43
311,-3,-49,-4.95
312,-3,-40,-5.12
313,-3,-39,-4.91
314,-3,-46,-5.75
315,-3,-39,-5.79
316,-3,-28,-4.77
317,-3,-33,-4.35
318,-3,-36,-4.68
319,-3,-29,-4.66
320,-3,-49,-4.86
321,-3,-44,-4.97
322,-3,-43,-5
323,-3,-56,-5.15
324,-3,-37,-5.24
325,-3,-33,-5
326,-3,-48,-4.81
327,-3,-38,-4.73
328,-3,-33,-5.1
329,-3,-48,-4.96
330,-3,-27,-5.08
331,-3,-47,-5.39
332,-2,-43,-5.08
333,-2,-46,-5.23
334,-2,-49,-5.38
335,-2,-41,-4.86
336,-2,-45,-5.24
337,-2,-39,-5.16
338,-2,-46,-5.62
339,-2,-50,-5.65
340,-2,-41,-4.54
341,-2,-36,-4.61
342,-2,-34,-4.46
343,-2,-45,-4.79
344,-2,-42,-5.02
345,-2,-44,-5.5
346,-2,-41,-5.42
347,-2,-38,-5.12
348,-2,-40,-4.88
349,-2,-42,-4.54
350,-2,-46,-4.65
351,-2,-36,-4.27
352,-2,-47,-4.23
353,-2,-28,-3.71
354,-2,-36,-4.37
355,-2,-33,-4.44
356,-2,-38,-4.56
357,-2,-40,-4.82
358,-2,-34,-4.76
359,-2,-48,-4.71
360,-2,-44,-4.27
361,-2,-33,-4.42
362,-2,-50,-4.43
363,-2,-42,-4.84
364,-2,-32,-3.55
365,-2,-38,-3.79
366,-2,-47,-4.55
367,-2,-50,-5.73
368,-2,-31,-4.56
369,-2,-29,-4.1
370,-2,-34,-4.2
371,-2,-35,-4.29
372,-2,-34,-4.34
373,-2,-30,-4.14
374,-2,-46,-4.62
375,-2,-49,-4.29
376,-2,-44,-4.82
377,-2,-31,-4.76
378,-2,-51,-5.49
379,-2,-36,-4.9
380,-2,-47,-4.9
381,-2,-26,-4.61
382,-2,-25,-4.04
383,-2,-37,-4.36
384,-2,-43,-4.27
385,-2,-45,-4.62
386,-2,-31,-4.13
387,-2,-42,-4.32
388,-2,-39,-4.57
389,-2,-44,-4.17
390,-2,-31,-4.13
391,-2,-33,-4.46
392,-2,-48,-4.17
393,-2,-31,-4.31
394,-2,-44,-4.59
395,-2,-56,-4.7
396,-2,-41,-4.05
397,-2,-38,-4.33
398,-2,-64,-5.06
399,-2,-52,-5.38
400,-2,-45,-4.79
401,-2,-45,-4.71
402,-2,-41,-4.47
403,-2,-26,-4.16
404,-2,-26,-4.18
405,-2,-52,-4.56
406,-1,-52,-4.51
407,-1,-41,-4.79
408,-1,-46,-5.1
409,-1,-28,-4.27
410,-1,-49,-4.72
411,-1,-22,-3.74
412,-1,-44,-4.64
413,-1,-39,-4.46
414,-1,-31,-4.41
415,-2,-40,-4.15
416,-2,-50,-5.58
417,-2,-45,-5.54
418,-2,-44,-4.24
419,-2,-21,-3.67
420,-2,-14,-3.65
421,-2,-42,-3.93
422,-2,-36,-4.25
423,-2,-24,-3.57
424,-2,-52,-4.93
425,-2,-44,-5.1
426,-2,-42,-4.79
427,-2,-36,-4.82
428,-2,-46,-5.01
429,-2,-45,-4.69
430,-2,-35,-4.1
431,-2,-43,-4.16
432,-2,-28,-4.12
433,-2,-36,-4.38
434,-2,-31,-4.19
435,-2,-47,-4.84
436,-2,-45,-4.91
437,-2,-40,-4.7
438,-2,-38,-3.99
439,-2,-48,-4.02
440,-2,-41,-4.4
441,-2,-39,-4.71
442,-2,-43,-5.16
443,-1,-44,-4.88
444,-1,-38,-4.78
445,-1,-38,-4.01
446,-1,-35,-4.24
447,-1,-28,-4.11
448,-1,-45,-3.72
449,-1,-45,-3.81
450,-1,-24,-3.51
451,-1,-39,-3.95
452,-1,-36,-3.74
453,-1,-39,-3.7
454,-1,-37,-4.42
455,-1,-49,-5.28
456,-1,-40,-4.74
457,-1,-37,-4.52
458,-1,-48,-4.54
459,-1,-44,-4.68
460,-1,-29,-4.03
461,-1,-42,-4.26
462,-1,-31,-3.93
463,-1,-30,-3.29
464,-1,-39,-3.81
465,-1,-35,-3.82
466,-1,-37,-3.81
467,-1,-39,-3.82
468,-1,-41,-3.55
469,-1,-42,-3.65
470,-1,-31,-3.75
471,-1,-40,-4.01
472,-1,-46,-3.54
473,-1,-38,-3.36
474,-1,-46,-3.89
475,-1,-34,-3.62
476,-1,-41,-3.81
477,-1,-38,-3.89
478,-1,-28,-3.35
479,-1,-40,-4.12
480,-1,-25,-3.43
481,-1,-32,-3.26
482,-1,-45,-3.79
483,-1,-37,-3.78
484,-1,-43,-3.69
485,-1,-29,-3.18
486,-1,-42,-3.99
487,-1,-35,-3.59
488,-1,-34,-3.74
489,-1,-51,-3.95
490,-1,-38,-3.88
491,-1,-34,-3.51
492,-1,-48,-4.02
493,-1,-36,-3.02
494,-1,-39,-3.32
495,-1,-49,-3.87
496,-1,-43,-3.66
497,-1,-28,-3.78
498,-1,-44,-3.75
499,-1,-34,-3.34
500,-1,-49,-4.05
501,-1,-31,-3.4
502,-1,-40,-3.51
503,-1,-36,-3.35
504,-1,-42,-3.56
505,-1,-30,-3.13
506,-1,-33,-3.77
507,-1,-46,-3.69
508,-1,-37,-3.69
509,-1,-29,-3.68
510,-1,-38,-3.38
511,-1,-44,-3.98
512,-1,-24,-3.16
513,-1,-29,-2.65
514,-1,-46,-3.07
515,-1,-43,-2.86
516,-1,-44,-3.1
517,-1,-52,-3.63
518,-1,-32,-3.13
519,-1,-37,-3.39
520,-1,-28,-2.81
521,-1,-33,-2.65
522,-1,-44,-2.42
523,-1,-36,-2.72
524,-1,-28,-2.52
525,-1,-43,-2.45
526,-1,-46,-2.55
527,-1,-43,-3.23
528,-1,-43,-2.91
529,-1,-50,-3.87
530,-1,-36,-3.57
531,-1,-38,-3.53
532,-1,-51,-3.55
533,-1,-43,-3.55
534,-1,-33,-3.16
535,-1,-31,-2.41
536,-1,-45,-3.19
537,-1,-22,-2.38
538,-1,-39,-2.83
539,-1,-37,-2.93
540,-1,-31,-2.73
541,-1,-35,-2.91
542,-1,-48,-3.37
543,-1,-39,-2.7
544,-1,-45,-3.37
545,-1,-49,-3.8
546,-1,-46,-3.8
547,-1,-36,-3.52
548,-1,-25,-3.01
549,-1,-60,-3.26
550,-1,-52,-2.76
551,-1,-44,-2.94
552,-1,-37,-3.25
553,-1,-34,-2.47
554,-1,-30,-2.35
555,-1,-43,-2.94
556,-1,-44,-3.27
557,-1,-39,-3.52
558,-1,-27,-2.77
559,-1,-43,-3.73
560,-1,-48,-3.5
561,-1,-45,-3.4
562,-1,-35,-3.33
563,-1,-33,-3.13
564,0,-41,-3.63
