1,-71,-227,-149.59
173,-2,-40,-2.5
174,-2,-50,-3.04
175,-2,-39,-2.7
176,-2,-48,-3.38
177,-2,-51,-3.3
178,-2,-43,-2.86
179,-2,-49,-2.99
180,-2,-24,-2.61
181,-2,-38,-2.95
182,-2,-45,-3.55
183,-2,-22,-2.55
184,-2,-47,-3.35
185,-2,-30,-2.6
186,-2,-46,-3.11
187,-2,-40,-3.07
188,-2,-34,-3.13
189,-2,-38,-2.9
190,-2,-27,-2.53
191,-2,-43,-3.17
192,-2,-35,-2.68
193,-2,-51,-3.5
194,-1,-20,-2.31
195,-1,-41,-3.34
196,-1,-13,-2.17
197,-1,-31,-3.05
198,-1,-28,-2.66
199,-1,-36,-2.06
200,-1,-43,-1.82
201,-1,-49,-2.04
202,-1,-36,-1.84
203,-1,-48,-2.24
204,-1,-34,-2.17
205,-1,-47,-2.01
206,-1,-40,-1.59
207,-1,-21,-1.37
208,-1,-24,-1.79
209,-1,-38,-1.82
210,-1,-38,-1.81
211,-1,-22,-1.57
212,-1,-26,-1.46
213,-1,-45,-1.94
214,-1,-39,-1.73
215,-1,-46,-1.68
216,-1,-39,-1.99
217,-1,-13,-1.36
218,-1,-49,-1.92
219,-1,-26,-1.53
220,-1,-20,-1.47
221,-1,-43,-2.46
222,-1,-34,-1.51
223,-1,-42,-1.83
224,-1,-33,-1.83
225,-1,-30,-1.78
226,-1,-35,-1.95
227,-1,-33,-1.8
228,-1,-31,-1.83
229,-1,-37,-1.86
230,-1,-37,-2.28
231,-1,-44,-2.23
232,-1,-35,-1.71
233,-1,-40,-1.53
234,-1,-39,-1.85
235,-1,-43,-1.77
236,-1,-33,-1.84
237,-1,-47,-2.03
238,-1,-33,-1.83
239,-1,-39,-2
240,-1,-37,-1.85
241,-1,-49,-2.13
242,0,-27,-1.4
1,-83,-170,-130.69
2,-76,-178,-108.6
3,-76,-112,-91.57
4,-62,-93,-81.26
5,-62,-113,-75.58
6,-61,-109,-71.55
7,-61,-92,-63.6
8,-60,-94,-63.65
9,-60,-88,-62.32
10,-57,-83,-60.7
11,-57,-91,-60.44
12,-57,-80,-59.68
13,-57,-106,-57.79
14,-49,-95,-57.44
15,-45,-91,-57.49
16,-45,-67,-56.22
17,-45,-83,-53.81
18,-44,-89,-47.11
19,-36,-92,-45.66
20,-38,-82,-45.67
21,-38,-73,-44.98
22,-31,-69,-41.63
23,-27,-70,-38.93
24,-27,-64,-34.43
25,-27,-71,-32.37
26,-27,-39,-31.1
27,-27,-71,-31.43
28,-27,-63,-30.22
29,-27,-59,-27.92
30,-27,-59,-27.94
31,-27,-49,-27.4
32,-27,-59,-28.17
33,-27,-58,-27.53
34,-27,-53,-27.51
35,-23,-55,-27.48
36,-23,-71,-27.57
37,-22,-66,-27.13
38,-22,-66,-24.46
39,-22,-43,-23.4
40,-18,-60,-23.33
41,-18,-59,-23.04
42,-18,-55,-22.51
43,-17,-50,-22.41
44,-17,-53,-21.54
45,-17,-49,-18.28
46,-17,-62,-18.05
47,-15,-51,-17.96
48,-15,-42,-17.79
49,-15,-50,-17.14
50,-15,-46,-15.65
51,-15,-55,-15.89
52,-15,-39,-15.71
53,-12,-34,-15.25
54,-12,-57,-15.72
55,-12,-50,-15.17
56,-10,-55,-14.2
57,-12,-47,-12.7
58,-12,-60,-12.92
59,-12,-53,-13.45
60,-11,-31,-12.22
61,-11,-50,-12.57
62,-11,-48,-13.12
63,-11,-58,-13.27
64,-11,-44,-13.09
65,-11,-36,-12.12
66,-11,-39,-11.97
67,-11,-50,-11.68
68,-11,-34,-11.6
69,-11,-32,-11.65
70,-11,-23,-11.25
71,-11,-41,-11.6
72,-11,-53,-12.31
73,-11,-50,-12.29
74,-11,-53,-12.04
75,-11,-24,-11.24
76,-11,-51,-11.87
77,-10,-37,-11.61
78,-10,-42,-11.97
79,-10,-28,-11.42
80,-10,-49,-12.17
81,-10,-36,-10.75
82,-10,-51,-11.09
83,-10,-45,-10.86
84,-10,-53,-11.19
85,-10,-34,-10.51
86,-10,-28,-10.57
87,-10,-45,-10.99
88,-10,-31,-10.63
89,-10,-50,-10.94
90,-10,-48,-10.98
91,-10,-51,-11.03
92,-10,-48,-11.39
93,-10,-51,-10.85
94,-10,-37,-10.89
95,-10,-54,-11.42
96,-10,-46,-11.19
97,-10,-52,-11.2
98,-10,-53,-10.99
99,-10,-52,-11.43
100,-10,-29,-10.58
101,-10,-50,-10.98
102,-10,-39,-10.64
103,-10,-50,-11.18
104,-10,-47,-10.75
105,-10,-48,-10.92
106,-10,-53,-11.43
107,-9,-48,-11.08
108,-9,-46,-10.78
109,-9,-55,-11.21
110,-9,-41,-9.94
111,-7,-35,-9.59
112,-7,-22,-9.33
113,-7,-40,-9.38
114,-7,-50,-8.84
115,-7,-36,-7.94
116,-7,-50,-8.19
117,-7,-41,-7.77
118,-7,-46,-7.94
119,-7,-41,-7.6
120,-7,-20,-7.28
121,-7,-49,-7.79
122,-7,-38,-7.86
123,-7,-54,-8.58
124,-7,-54,-8.3
125,-7,-45,-8.17
126,-7,-54,-8.36
127,-6,-29,-7.51
128,-6,-40,-7.97
129,-6,-47,-7.46
130,-6,-45,-7.32
131,-6,-48,-7.29
132,-6,-49,-7.19
133,-6,-36,-7.02
134,-6,-40,-6.71
135,-6,-40,-6.91
136,-6,-48,-7.04
137,-6,-53,-7.1
138,-6,-53,-7.2
139,-6,-28,-6.73
140,-6,-48,-6.97
141,-6,-47,-6.68
142,-6,-36,-6.55
143,-6,-40,-6.97
144,-6,-26,-6.67
145,-6,-46,-6.96
146,-6,-55,-7.36
147,-6,-26,-6.52
148,-6,-53,-7.14
149,-6,-31,-6.62
150,-5,-46,-6.9
151,-5,-49,-7.13
152,-5,-29,-6.37
153,-5,-49,-6.64
154,-4,-46,-6.7
155,-4,-40,-5.7
156,-4,-33,-4.9
157,-4,-45,-5.23
158,-4,-39,-4.86
159,-4,-42,-5.28
160,-3,-33,-4.69
161,-3,-44,-5.16
162,-3,-11,-4.16
163,-3,-48,-4.63
164,-3,-40,-4.27
165,-3,-30,-3.73
166,-3,-35,-3.94
167,-3,-39,-4.28
168,-3,-42,-4.37
169,-2,-20,-3.3
170,-2,-32,-3.68
171,-2,-42,-4.2
172,-2,-42,-3.58
173,-2,-48,-3.67
174,-2,-28,-2.57
175,-2,-46,-3.43
176,-2,-36,-2.72
177,-2,-39,-2.62
178,-2,-50,-2.83
179,-2,-28,-2.81
180,-2,-42,-3.01
181,-2,-35,-2.98
182,-2,-44,-2.97
183,-2,-30,-2.55
184,-2,-19,-2.37
185,-2,-34,-2.96
186,-2,-27,-2.75
187,-2,-26,-2.88
188,-2,-48,-2.99
189,-2,-50,-2.92
190,-2,-44,-3.27
191,-2,-35,-3.05
192,-2,-46,-2.94
193,-2,-26,-2.57
194,-2,-33,-2.92
195,-2,-42,-2.94
196,-2,-32,-2.49
197,-2,-44,-2.98
198,-2,-35,-2.67
199,-2,-42,-3.1
200,-2,-42,-2.71
201,-2,-48,-2.85
202,-2,-37,-2.56
203,-2,-52,-3.32
204,-2,-36,-2.5
205,-2,-39,-2.82
206,-1,-33,-2.64
207,-1,-41,-3.04
208,-1,-42,-3.12
209,-1,-48,-2.09
210,-1,-46,-2.07
211,-1,-48,-2.17
212,-1,-30,-1.89
213,-1,-34,-1.66
214,-1,-27,-1.76
215,-1,-46,-2.46
216,-1,-41,-2.27
217,-1,-30,-2.01
218,-1,-46,-2.22
219,-1,-29,-1.77
220,-1,-24,-1.46
221,-1,-43,-2.04
222,-1,-26,-1.66
223,-1,-42,-2.11
224,-1,-35,-2
225,-1,-38,-1.86
226,-1,-43,-2.01
227,-1,-33,-1.73
228,-1,-41,-2.15
229,-1,-13,-1.37
230,-1,-26,-1.55
231,-1,-42,-1.91
232,-1,-19,-1.47
233,-1,-33,-1.83
234,-1,-44,-1.93
235,-1,-39,-1.84
236,-1,-24,-1.67
237,-1,-40,-1.79
238,-1,-44,-1.53
239,-1,-36,-1.83
240,-1,-34,-2.1
241,-1,-30,-1.64
242,-1,-40,-1.72
243,-1,-28,-1.5
244,-1,-38,-1.78
245,-1,-41,-2
246,-1,-41,-2.44
247,-1,-35,-1.82
248,-1,-44,-1.92
249,-1,-44,-2.16
250,-1,-33,-2.11
251,-1,-44,-1.72
252,-1,-37,-1.58
253,-1,-33,-1.45
254,-1,-46,-1.99
255,-1,-40,-1.97
256,-1,-34,-2
257,-1,-48,-2.32
258,-1,-44,-1.71
259,-1,-34,-1.84
260,-1,-29,-1.65
261,-1,-43,-2.38
262,-1,-42,-2.18
263,-1,-50,-2.49
264,-1,-35,-1.85
265,-1,-48,-2
266,-1,-30,-1.64
267,-1,-35,-1.61
268,-1,-36,-1.74
269,-1,-41,-2.47
270,-1,-31,-1.77
271,-1,-38,-1.73
272,-1,-47,-2.24
273,-1,-23,-1.57
274,-1,-41,-2.1
275,-1,-37,-2.31
276,-1,-24,-1.73
277,-1,-41,-2.3
278,-1,-47,-2.58
279,-1,-25,-1.82
280,-1,-36,-1.66
281,-1,-44,-2.16
282,-1,-23,-1.4
283,-1,-48,-2.02
284,-1,-40,-2.09
285,-1,-44,-2.01
286,-1,-44,-2.28
287,-1,-37,-2.04
288,-1,-44,-2.37
289,-1,-40,-1.62
290,-1,-41,-2.12
291,-1,-22,-1.65
292,-1,-45,-2.09
293,-1,-44,-2.1
294,-1,-47,-2.36
295,-1,-35,-1.76
296,-1,-44,-2.03
297,-1,-37,-2.38
298,-1,-23,-1.58
299,-1,-43,-2.22
300,-1,-35,-1.73
301,-1,-51,-2.01
302,-1,-25,-1.46
303,-1,-38,-2.18
304,-1,-34,-1.81
305,-1,-27,-2.05
306,-1,-36,-2.03
307,-1,-15,-1.19
308,-1,-42,-2
309,-1,-27,-1.77
310,-1,-39,-1.67
311,-1,-31,-1.94
312,-1,-26,-1.53
313,-1,-46,-2.29
314,-1,-23,-1.7
315,-1,-38,-1.67
316,-1,-47,-2.09
317,-1,-33,-2.21
318,-1,-40,-1.81
319,-1,-32,-1.84
320,-1,-46,-2.18
321,-1,-23,-1.57
322,-1,-39,-2.14
323,-1,-23,-1.61
324,-1,-35,-1.85
325,-1,-36,-1.67
326,-1,-38,-2.06
327,-1,-44,-1.84
328,-1,-32,-1.8
329,-1,-41,-1.73
330,-1,-33,-2.01
331,-1,-35,-1.9
332,-1,-36,-2.06
333,-1,-42,-2.19
334,-1,-46,-1.98
335,-1,-35,-1.71
336,-1,-41,-2.31
337,-1,-41,-1.84
338,-1,-46,-2.34
339,-1,-38,-2.13
340,-1,-38,-1.88
341,-1,-33,-2.04
342,-1,-45,-2.14
343,-1,-36,-2.04
344,-1,-15,-1.35
345,-1,-47,-1.65
346,-1,-43,-2.24
347,-1,-36,-1.77
348,-1,-42,-1.81
349,-1,-41,-1.81
350,-1,-18,-1.4
351,-1,-22,-1.53
352,-1,-24,-1.59
353,-1,-45,-2.1
354,-1,-47,-2.36
355,-1,-35,-1.81
356,-1,-23,-1.8
357,-1,-30,-2.02
358,-1,-44,-2.23
359,-1,-40,-2.02
360,-1,-31,-1.81
361,-1,-30,-1.67
362,-1,-28,-1.79
363,-1,-37,-1.62
364,-1,-34,-2.32
365,-1,-33,-1.78
366,-1,-44,-2.09
367,-1,-43,-1.91
368,-1,-32,-1.6
369,-1,-47,-2.58
370,-1,-37,-1.98
371,-1,-33,-1.85
372,-1,-45,-2.31
373,-1,-38,-1.81
374,-1,-46,-2.17
375,-1,-36,-1.98
376,-1,-26,-1.82
377,-1,-41,-2.24
378,-1,-44,-2.34
379,-1,-30,-1.39
380,-1,-22,-1.61
381,-1,-37,-1.77
382,-1,-42,-2.19
383,-1,-41,-1.95
384,-1,-23,-1.77
385,-1,-39,-1.85
386,-1,-47,-1.81
387,-1,-46,-2.17
388,-1,-43,-1.86
389,-1,-49,-2.78
390,-1,-33,-2.01
391,-1,-26,-1.83
392,-1,-44,-2.11
393,-1,-35,-1.99
394,-1,-32,-1.85
395,-1,-30,-1.63
396,-1,-51,-2.54
397,-1,-35,-1.85
398,-1,-39,-1.89
399,-1,-33,-1.83
400,-1,-43,-2.08
401,-1,-35,-1.88
402,-1,-42,-2.46
403,-1,-48,-1.92
404,-1,-34,-2.13
405,-1,-45,-2.2
406,-1,-43,-1.99
407,-1,-39,-1.92
408,-1,-38,-2.22
409,-1,-38,-1.59
410,-1,-28,-1.65
411,-1,-35,-1.93
412,-1,-49,-2.76
413,-1,-40,-2.11
414,-1,-48,-2.16
415,-1,-23,-1.64
416,-1,-36,-1.8
417,-1,-45,-2.11
418,-1,-40,-2.32
419,-1,-44,-1.97
420,-1,-48,-1.89
421,-1,-31,-1.72
422,-1,-22,-1.5
423,-1,-41,-2.63
424,-1,-38,-1.99
425,-1,-33,-2.05
426,-1,-27,-1.73
427,-1,-44,-2.2
428,-1,-29,-1.59
429,-1,-40,-2.24
430,-1,-30,-1.77
431,-1,-34,-1.85
432,-1,-22,-1.58
433,-1,-47,-2.24
434,-1,-50,-2.19
435,-1,-44,-1.93
436,-1,-50,-2.22
437,-1,-38,-1.9
438,-1,-23,-1.69
439,-1,-29,-1.37
440,-1,-50,-2.01
441,-1,-45,-1.98
442,-1,-40,-1.74
443,-1,-28,-1.83
444,-1,-24,-1.47
445,-1,-34,-2.08
446,-1,-30,-1.69
447,-1,-30,-1.7
448,-1,-24,-1.52
449,-1,-37,-2.06
450,-1,-40,-1.78
451,-1,-41,-2.03
452,-1,-29,-1.79
453,-1,-36,-1.77
454,-1,-34,-2.01
455,-1,-47,-2.03
456,-1,-44,-1.95
457,-1,-35,-1.99
458,-1,-43,-2.52
459,-1,-47,-1.8
460,-1,-22,-1.67
461,-1,-45,-2.13
462,-1,-44,-2.2
463,-1,-49,-2.26
464,-1,-41,-1.94
465,-1,-23,-1.51
466,-1,-41,-1.86
467,-1,-24,-1.53
468,-1,-32,-2.02
469,-1,-47,-2.07
470,-1,-46,-2.24
471,-1,-40,-1.81
472,-1,-41,-1.64
473,-1,-44,-1.76
474,-1,-27,-1.55
475,-1,-27,-1.78
476,-1,-43,-2.15
477,-1,-34,-1.83
478,-1,-31,-1.93
479,-1,-31,-1.72
480,-1,-24,-1.63
481,-1,-41,-2.01
482,-1,-39,-2.37
483,-1,-22,-1.59
484,-1,-46,-2.14
485,-1,-44,-1.82
486,-1,-37,-2.01
487,-1,-40,-1.79
488,-1,-33,-1.52
489,-1,-30,-1.74
490,-1,-50,-2.3
491,-1,-39,-2.22
492,-1,-28,-1.39
493,-1,-23,-1.61
494,-1,-43,-1.69
495,-1,-41,-2.08
496,-1,-43,-1.66
497,-1,-24,-1.73
498,-1,-15,-1.44
499,-1,-39,-2.1
500,-1,-37,-2.06
501,-1,-50,-2.05
502,-1,-34,-1.93
503,-1,-28,-1.66
504,-1,-41,-1.85
505,-1,-36,-2.11
506,-1,-45,-2.84
507,-1,-26,-1.93
508,-1,-36,-1.81
509,-1,-46,-2.22
510,-1,-42,-1.84
511,-1,-45,-1.67
512,-1,-20,-1.43
513,-1,-25,-1.59
514,-1,-42,-2.05
515,-1,-33,-1.81
516,-1,-37,-2.07
517,-1,-36,-1.96
518,-1,-37,-2.32
519,-1,-29,-2.12
520,-1,-43,-2.09
521,-1,-42,-2.01
522,-1,-11,-1.25
523,-1,-35,-1.89
524,-1,-27,-1.82
525,-1,-44,-2.45
526,-1,-10,-1.2
527,-1,-31,-1.59
528,-1,-34,-1.81
529,-1,-35,-1.76
530,-1,-33,-1.81
531,-1,-43,-1.95
532,-1,-44,-2.22
533,-1,-41,-1.82
534,-1,-35,-1.72
535,-1,-37,-2.27
536,-1,-46,-2.17
537,-1,-37,-1.87
538,-1,-26,-1.78
539,-1,-30,-1.7
540,-1,-23,-1.58
541,-1,-35,-2.05
542,-1,-30,-1.97
543,-1,-46,-2.24
544,-1,-33,-1.91
545,-1,-47,-2.01
546,-1,-15,-1.46
547,-1,-20,-1.39
548,-1,-49,-1.89
549,-1,-37,-2.37
550,-1,-37,-1.73
551,-1,-47,-2.08
552,-1,-33,-1.75
553,-1,-48,-1.87
554,-1,-43,-2.32
555,-1,-32,-1.96
556,-1,-40,-1.95
557,-1,-30,-1.76
558,-1,-44,-1.99
559,-1,-30,-2.02
560,-1,-45,-1.88
561,-1,-29,-1.75
562,-1,-42,-2.02
563,-1,-34,-2.08
564,-1,-43,-2.33
565,-1,-38,-1.95
566,-1,-47,-2.18
567,-1,-47,-2.41
568,-1,-26,-1.71
569,-1,-36,-1.8
570,-1,-28,-1.8
571,-1,-29,-1.69
572,-1,-43,-2.35
573,-1,-46,-2.7
574,-1,-46,-2.29
575,-1,-34,-1.95
576,-1,-43,-2.19
577,-1,-49,-2.3
578,-1,-33,-1.53
579,-1,-45,-2.08
580,-1,-32,-1.71
581,-1,-40,-1.94
582,-1,-42,-1.93
583,-1,-36,-1.81
584,-1,-31,-1.81
585,-1,-36,-2.27
586,-1,-24,-1.7
587,-1,-40,-1.94
588,-1,-36,-2.23
589,-1,-47,-2.17
590,-1,-33,-2.1
591,-1,-42,-2.26
592,-1,-47,-1.69
593,-1,-43,-2.11
594,-1,-43,-2.11
595,-1,-18,-1.44
596,-1,-43,-1.98
597,-1,-38,-1.9
598,-1,-35,-1.5
599,-1,-37,-2.25
600,-1,-45,-2.19
601,-1,-41,-2.47
602,-1,-23,-1.45
603,-1,-40,-1.98
604,-1,-44,-2.38
605,-1,-33,-1.89
606,-1,-45,-2.33
607,-1,-29,-1.49
608,-1,-36,-2.3
609,-1,-40,-1.63
610,-1,-38,-2.33
611,-1,-38,-1.92
612,-1,-32,-1.65
613,-1,-34,-1.83
614,-1,-32,-1.64
615,-1,-33,-1.59
616,-1,-28,-1.89
617,-1,-43,-1.93
618,-1,-29,-1.55
619,-1,-48,-2.33
620,-1,-24,-1.67
621,-1,-23,-1.8
622,-1,-41,-1.79
623,-1,-22,-1.62
624,-1,-36,-1.65
625,-1,-42,-1.74
626,-1,-35,-1.8
627,-1,-42,-1.94
628,-1,-44,-1.59
629,-1,-23,-1.68
630,-1,-20,-1.61
631,-1,-35,-1.71
632,-1,-32,-1.7
633,-1,-31,-1.7
634,-1,-34,-1.72
635,-1,-31,-1.75
636,-1,-48,-2.28
637,-1,-51,-2.65
638,-1,-44,-2.53
639,-1,-42,-1.73
640,-1,-49,-2.05
641,-1,-40,-1.79
642,-1,-47,-2.09
643,-1,-27,-1.58
644,-1,-43,-2.1
645,-1,-44,-1.75
646,-1,-26,-1.64
647,-1,-43,-2.56
648,-1,-45,-2.46
649,-1,-26,-1.56
650,-1,-46,-2.2
651,-1,-30,-1.75
652,-1,-40,-2.13
653,-1,-40,-2.36
654,-1,-44,-2.13
655,-1,-49,-2
656,-1,-36,-1.7
657,-1,-35,-2.09
658,-1,-41,-2.18
659,-1,-21,-1.39
660,-1,-26,-1.72
661,-1,-39,-1.96
662,-1,-34,-2.07
663,-1,-17,-1.52
664,0,-30,-1.55
1,-73,-203,-135.51
2,-65,-148,-103.59
3,-49,-116,-80.31
4,-49,-99,-68.51
5,-45,-95,-60.38
6,-45,-96,-49.34
7,-45,-69,-48.51
8,-42,-83,-45.6
9,-42,-71,-45.51
10,-40,-67,-44.8
11,-40,-85,-44.58
12,-37,-72,-42.3
13,-34,-66,-40.77
14,-30,-66,-37.99
15,-29,-75,-34.26
16,-29,-63,-30.81
17,-28,-58,-30.6
18,-28,-64,-30.26
19,-27,-74,-29.73
20,-27,-61,-28.54
21,-24,-57,-27.81
22,-24,-52,-27.52
23,-24,-63,-27.25
24,-24,-53,-24.99
25,-22,-64,-24.64
26,-20,-53,-24.69
27,-20,-61,-24.67
28,-18,-48,-22.61
29,-18,-53,-19.77
30,-18,-60,-19.41
31,-18,-48,-18.88
32,-17,-42,-18.33
33,-17,-59,-18.99
34,-17,-58,-18.38
35,-16,-64,-18.03
36,-16,-50,-17.6
37,-16,-51,-16.94
38,-16,-57,-16.86
39,-16,-57,-17.22
40,-16,-59,-17.19
41,-16,-62,-17.25
42,-16,-32,-16.45
43,-16,-44,-16.51
44,-13,-52,-16.84
45,-13,-48,-16.72
46,-13,-40,-16.31
47,-11,-53,-16.03
48,-11,-46,-13.8
49,-11,-48,-14.07
50,-11,-51,-13.95
51,-11,-43,-13.05
52,-11,-37,-11.85
53,-11,-45,-11.6
54,-11,-42,-11.97
55,-11,-53,-12.58
56,-10,-39,-11.64
57,-10,-53,-11.97
58,-10,-44,-12.06
59,-10,-39,-11.74
60,-10,-51,-11.46
