1,-71,-227,-149.59
61,-10,-52,-10.87
62,-10,-42,-11.15
63,-10,-54,-11.42
64,-10,-52,-11.12
65,-6,-29,-10.19
66,-6,-54,-10.56
67,-6,-37,-9.13
68,-6,-41,-7.64
69,-6,-38,-7.16
70,-6,-20,-6.36
71,-6,-49,-7.28
72,-6,-39,-6.85
73,-6,-40,-6.82
74,-6,-50,-6.98
75,-6,-42,-6.67
76,-4,-30,-6.41
77,-4,-46,-6.79
78,-4,-33,-6.7
79,-4,-45,-6.87
80,-4,-40,-5.26
81,-4,-51,-4.7
82,-4,-18,-4.53
83,-4,-43,-4.7
84,-4,-38,-5.19
85,-4,-44,-5.15
86,-4,-37,-4.98
87,-4,-16,-4.46
88,-4,-36,-4.97
89,-4,-38,-5
90,-4,-38,-4.77
91,-4,-35,-5.04
92,-4,-48,-5.22
93,-4,-46,-5.31
94,-4,-46,-5.47
95,-4,-36,-5.06
96,-4,-36,-4.77
97,-4,-35,-4.77
98,-4,-33,-4.85
99,-4,-33,-4.97
100,-4,-42,-5.12
101,-4,-46,-4.77
102,-4,-45,-4.88
103,-4,-46,-5.3
104,-4,-45,-5.59
105,-4,-37,-4.84
106,-4,-35,-5.09
107,-4,-26,-4.79
108,-4,-49,-5.11
109,-4,-51,-5.22
110,-4,-33,-4.59
111,-4,-38,-4.82
112,-4,-49,-5.11
113,-4,-46,-4.99
114,-4,-41,-5.05
115,-4,-42,-5.2
116,-4,-47,-5.31
117,-4,-39,-5.2
118,-4,-41,-5.05
119,-4,-46,-5.15
120,-4,-48,-5
121,-4,-17,-4.44
122,-4,-31,-4.67
123,-4,-37,-5.1
124,-4,-27,-4.66
125,-4,-36,-5.09
126,-4,-52,-5.33
127,-4,-44,-5.11
128,-4,-38,-4.98
129,-4,-38,-4.59
130,-4,-38,-5.01
131,-4,-35,-4.94
132,-4,-37,-5.18
133,-4,-43,-4.86
134,-4,-26,-4.6
135,-4,-30,-4.42
136,-4,-48,-5.55
137,-4,-36,-5.39
138,-4,-37,-5.23
139,-4,-36,-4.64
140,-4,-15,-4.27
141,-4,-36,-5.12
142,-4,-33,-5
143,-3,-42,-5.15
144,-3,-42,-4.84
145,-3,-47,-4.78
146,-2,-35,-4.63
147,-2,-40,-3.93
148,-2,-30,-3.9
149,-2,-48,-3.97
150,-2,-18,-3.35
151,-2,-31,-3.52
152,-2,-34,-2.7
153,-2,-42,-3.21
154,-2,-32,-2.49
155,-2,-28,-2.66
156,-2,-36,-2.98
157,-2,-45,-3.2
158,-2,-40,-3.04
159,-2,-48,-2.8
160,-2,-43,-3.11
161,-2,-42,-3.12
162,-2,-38,-3.01
163,-2,-35,-3.59
164,-2,-41,-3.32
165,-2,-26,-2.71
166,-2,-37,-3.12
167,-2,-26,-2.88
168,-2,-47,-2.94
169,-2,-36,-3.23
170,-2,-34,-2.97
171,-2,-45,-3.29
172,-2,-33,-2.78
173,-2,-44,-2.76
174,-2,-41,-3.39
175,-2,-36,-2.59
176,-2,-44,-3.09
177,-2,-44,-3.21
178,-2,-28,-2.74
179,-2,-40,-2.94
180,-2,-27,-2.74
181,-2,-38,-3.39
182,-2,-45,-3.38
183,-2,-36,-2.61
184,-2,-35,-2.88
185,-2,-47,-2.64
186,-2,-46,-3.22
187,-2,-27,-2.54
188,-2,-31,-3.19
189,-2,-22,-2.7
190,-2,-28,-2.59
191,-2,-19,-2.4
192,-2,-45,-2.65
193,-2,-39,-2.59
194,-2,-42,-3.04
195,-2,-37,-3.05
196,-2,-34,-2.69
197,-2,-34,-2.79
198,-2,-42,-3.3
199,-2,-48,-3.34
200,-2,-47,-2.96
201,-2,-45,-3.52
202,-2,-24,-2.71
203,-2,-36,-2.78
204,-2,-14,-2.36
205,-2,-41,-3.01
206,-2,-33,-3.09
207,-2,-26,-2.71
208,-2,-48,-3.01
209,-2,-35,-2.7
210,-2,-33,-2.44
211,-2,-34,-2.7
212,-2,-31,-2.83
213,-2,-42,-2.97
214,-2,-26,-2.41
215,-2,-39,-2.91
216,-2,-39,-2.95
217,-2,-51,-2.86
218,-2,-45,-2.93
219,-2,-35,-2.94
220,-2,-13,-2.23
221,-2,-21,-2.55
222,-2,-32,-2.75
223,-2,-49,-2.72
224,-2,-38,-3.2
225,-2,-44,-3.01
226,-2,-33,-2.69
227,-2,-44,-3.34
228,-2,-37,-2.91
229,-2,-31,-2.8
230,-2,-45,-3.3
231,-2,-37,-3.13
232,-2,-45,-3.51
233,-2,-27,-2.73
234,-2,-42,-3.16
235,-2,-45,-3.44
236,-2,-38,-2.97
237,-2,-32,-2.93
238,-2,-45,-3.04
239,-1,-40,-2.79
240,-1,-31,-2.65
241,-1,-35,-2.48
242,-1,-41,-2.42
243,-1,-36,-1.92
244,-1,-38,-2.06
245,-1,-36,-1.8
246,-1,-31,-2
247,-1,-33,-1.82
248,-1,-29,-1.65
249,-1,-50,-2.2
250,-1,-21,-1.37
251,-1,-34,-1.79
252,-1,-34,-1.75
253,-1,-35,-2.53
254,-1,-22,-1.42
255,-1,-32,-1.97
256,-1,-24,-1.71
257,-1,-29,-1.51
258,-1,-44,-1.89
259,-1,-32,-1.74
260,-1,-42,-2.17
261,-1,-35,-1.98
262,-1,-40,-2.15
263,-1,-41,-2.4
264,-1,-31,-1.74
265,-1,-30,-1.84
266,-1,-49,-2.22
267,-1,-20,-1.41
268,-1,-42,-2.04
269,-1,-31,-2.05
270,-1,-29,-1.77
271,-1,-40,-1.83
272,-1,-35,-1.45
273,-1,-34,-2.36
274,-1,-28,-1.42
275,-1,-41,-2.08
276,-1,-38,-2.4
277,-1,-42,-1.84
278,-1,-44,-2.06
279,-1,-25,-1.71
280,-1,-34,-2.13
281,-1,-40,-2.04
282,-1,-41,-1.98
283,-1,-42,-2.63
284,-1,-35,-2.11
285,-1,-21,-1.61
286,0,-38,-2.04
1,-52,-228,-132.96
2,-52,-136,-106.85
3,-52,-116,-79.91
4,-51,-90,-65.22
5,-51,-96,-52.76
6,-51,-75,-52.39
7,-51,-75,-51.86
8,-51,-91,-52.18
9,-45,-90,-51.88
10,-45,-97,-51.75
11,-45,-79,-50.08
12,-45,-86,-47.02
13,-44,-79,-45.88
14,-44,-79,-45.74
15,-44,-73,-45.12
16,-31,-83,-44.68
17,-31,-84,-44.55
18,-31,-83,-43.9
19,-31,-77,-42.33
20,-31,-68,-35.66
21,-31,-64,-31.83
22,-31,-70,-31.82
23,-27,-65,-31.69
24,-27,-75,-31.55
25,-26,-59,-30.48
26,-26,-63,-28.16
27,-26,-66,-28.19
28,-26,-41,-26.96
29,-25,-67,-26.82
30,-25,-66,-27.06
31,-25,-56,-26.52
32,-16,-63,-26.2
33,-16,-59,-25.49
34,-16,-71,-25.86
35,-16,-62,-25.12
36,-16,-55,-23.4
37,-16,-55,-18.01
38,-16,-45,-16.98
39,-16,-63,-17.22
40,-16,-49,-16.75
41,-15,-59,-17.32
42,-14,-54,-16.67
43,-14,-59,-16.28
44,-14,-51,-15.78
45,-14,-46,-15.76
46,-14,-58,-16.52
47,-14,-50,-15.3
48,-14,-60,-15.35
49,-12,-30,-14.27
50,-12,-47,-14.96
51,-12,-54,-15.03
52,-12,-46,-14.73
53,-12,-20,-13.02
54,-8,-47,-12.65
55,-8,-44,-12.49
56,-8,-47,-12.72
57,-8,-45,-12.09
58,-8,-47,-11.21
59,-8,-45,-9.24
60,-8,-34,-8.87
61,-8,-49,-9.08
62,-7,-47,-8.89
63,-7,-35,-8.62
64,-7,-44,-8.84
65,-5,-40,-8.19
66,-5,-48,-8.03
67,-5,-34,-7.33
68,-5,-33,-7.76
69,-5,-47,-7.71
70,-5,-49,-7.34
71,-5,-45,-6.32
72,-5,-39,-5.82
73,-5,-26,-5.62
74,-5,-41,-6.12
75,-5,-22,-5.59
76,-5,-22,-5.39
77,-5,-41,-6.32
78,-5,-30,-5.84
79,-5,-38,-6.01
80,-3,-39,-5.76
81,-3,-49,-6.13
82,-3,-39,-5.47
83,-3,-48,-4.67
84,-3,-45,-4.43
85,-3,-39,-3.81
86,-3,-18,-3.44
87,-3,-50,-3.92
88,-3,-42,-4.14
89,-3,-41,-4.36
90,-3,-43,-3.81
91,-3,-49,-3.83
92,-3,-36,-3.85
93,-3,-35,-3.86
94,-3,-35,-3.89
95,-3,-37,-3.83
96,-3,-40,-3.89
97,-3,-38,-3.92
98,-3,-36,-3.91
99,-3,-38,-3.6
100,-3,-46,-3.72
101,-3,-35,-3.81
102,-3,-42,-4.17
103,-2,-44,-3.72
104,-2,-49,-4.45
105,-2,-46,-3.76
106,-2,-49,-3.61
107,-2,-29,-2.81
108,-2,-43,-3.35
109,-2,-43,-3.09
110,-2,-45,-3.17
111,-2,-39,-3.17
112,-2,-32,-2.87
113,-2,-42,-3.14
114,-2,-13,-2.34
115,-2,-38,-3.18
116,-2,-27,-2.93
117,-2,-49,-3.76
118,-2,-43,-3.2
119,-2,-45,-3.15
120,-2,-18,-2.4
121,-2,-46,-2.71
122,-2,-35,-2.84
123,-2,-29,-2.5
124,-2,-36,-2.85
125,-2,-39,-3.07
126,-2,-28,-2.89
127,-2,-46,-2.98
128,-2,-43,-2.94
129,-2,-24,-2.63
130,-2,-43,-2.91
131,-1,-31,-2.47
132,-1,-37,-3.01
133,-1,-34,-2.66
134,-1,-45,-3.42
135,-1,-51,-3.24
136,-1,-41,-2.87
137,-1,-44,-2.85
138,-1,-37,-2.73
139,-1,-30,-2.16
140,-1,-39,-1.69
141,-1,-40,-2.33
142,-1,-50,-2.35
143,-1,-36,-1.68
144,-1,-49,-2.31
145,-1,-41,-2.02
146,-1,-35,-2.02
147,-1,-44,-1.89
148,-1,-49,-2.54
149,-1,-39,-1.73
150,-1,-31,-1.56
151,-1,-44,-2.26
152,-1,-36,-1.64
153,0,-33,-2.02
1,-76,-204,-144.34
2,-57,-174,-112.69
3,-40,-125,-83.38
4,-40,-110,-70.98
5,-40,-90,-56.81
6,-36,-84,-54.22
7,-31,-61,-43.76
8,-31,-72,-36.28
9,-30,-35,-31.1
10,-30,-71,-31.68
11,-30,-61,-31.52
12,-30,-56,-31.37
13,-29,-66,-31.13
14,-28,-69,-30.86
15,-28,-71,-30.82
16,-27,-71,-30.5
17,-26,-51,-28.64
18,-26,-55,-27.78
19,-17,-66,-27.67
20,-17,-59,-27.55
21,-14,-56,-26.3
22,-14,-52,-22.87
23,-14,-50,-17.22
24,-14,-39,-14.63
25,-14,-42,-14.74
26,-14,-48,-14.58
27,-14,-40,-15.15
28,-14,-53,-14.9
29,-14,-43,-14.6
30,-14,-37,-14.7
31,-14,-46,-15
32,-13,-56,-15.13
33,-13,-48,-14.71
34,-13,-57,-15.03
35,-13,-24,-14.06
36,-13,-57,-14.27
37,-11,-57,-14.04
38,-11,-49,-13.89
39,-11,-24,-13.19
40,-11,-25,-12.89
41,-11,-55,-12.89
42,-11,-51,-12.41
43,-10,-51,-11.8
44,-10,-56,-12.42
45,-10,-48,-12.09
46,-10,-55,-10.9
47,-10,-40,-10.8
48,-10,-29,-10.59
49,-10,-51,-11.02
50,-10,-53,-11.14
51,-9,-39,-10.37
52,-9,-41,-10.81
53,-8,-30,-10.22
54,-7,-39,-9.44
55,-7,-29,-8.91
56,-6,-37,-7.63
57,-6,-40,-7.9
58,-6,-31,-7.31
59,-6,-18,-6.69
60,-5,-20,-6.27
61,-6,-46,-7.28
62,-6,-48,-7.3
63,-6,-43,-6.89
64,-6,-35,-6.71
65,-6,-48,-7.22
66,-6,-49,-6.65
67,-6,-27,-6.52
68,-6,-51,-7.41
69,-6,-49,-7.17
70,-6,-45,-6.94
71,-3,-46,-7.03
72,-3,-41,-6.87
73,-3,-50,-6.53
74,-3,-26,-4.21
75,-3,-26,-3.67
76,-3,-46,-4.44
77,-2,-23,-3.58
78,-2,-22,-3.43
79,-2,-40,-3.09
80,-2,-38,-3.29
81,-2,-27,-2.8
82,-2,-33,-2.55
83,-2,-37,-2.66
84,-2,-41,-2.85
85,-2,-41,-2.69
86,-2,-13,-2.26
87,-2,-50,-3.36
88,-2,-39,-3.12
89,-2,-42,-2.81
90,-2,-44,-3.45
91,-2,-42,-3.44
92,-2,-44,-3.1
93,-2,-44,-3.06
94,-2,-49,-3.25
95,-2,-46,-3.07
96,-2,-28,-2.81
97,-2,-40,-3.4
98,-2,-37,-2.94
99,-2,-38,-3.04
100,-2,-41,-2.94
101,-2,-26,-2.55
102,-2,-47,-3.07
103,-2,-29,-2.78
104,-2,-35,-3.11
105,-2,-36,-2.73
106,-2,-47,-3.44
107,-2,-42,-3.23
108,-2,-36,-2.95
109,-2,-47,-3.04
110,-2,-45,-2.93
111,-2,-26,-2.59
112,-2,-45,-2.93
113,-2,-45,-3.46
114,-2,-38,-2.54
115,-2,-45,-3.31
116,-2,-45,-3.36
117,-2,-38,-3.2
118,-2,-35,-2.86
119,-2,-45,-3.28
120,-2,-37,-3
121,-2,-26,-2.62
122,-2,-30,-2.73
123,-2,-42,-3.43
124,-2,-44,-3.05
125,-2,-30,-2.53
126,-2,-43,-3.37
127,-2,-50,-2.82
128,-2,-32,-2.96
129,-2,-47,-3.61
130,-2,-50,-3
131,-2,-40,-3.29
132,-2,-50,-3.4
133,-2,-44,-2.91
134,-2,-37,-2.81
135,-2,-39,-3.16
136,-2,-44,-3.29
137,-2,-28,-2.84
138,-2,-38,-2.97
139,-2,-39,-2.95
140,-2,-33,-2.76
141,-2,-26,-2.69
142,-2,-24,-2.72
143,-2,-31,-2.72
144,-2,-17,-2.56
145,-2,-48,-3.06
146,-2,-45,-3.03
147,-2,-32,-2.95
148,-2,-39,-3.31
149,-2,-20,-2.38
150,-2,-45,-3.33
151,-2,-44,-3.18
152,-2,-42,-2.97
153,-2,-47,-3.31
154,-2,-48,-3.1
155,-2,-31,-2.81
156,-2,-22,-2.57
157,-2,-31,-2.99
158,-2,-32,-2.58
159,-2,-19,-2.58
160,-2,-45,-3.4
161,-2,-34,-3.11
162,-2,-31,-2.85
163,-2,-47,-2.94
164,-2,-24,-2.6
165,-2,-36,-2.68
166,-2,-22,-2.5
167,-2,-48,-3.47
168,-2,-39,-2.78
169,-2,-50,-3.73
170,-2,-38,-2.91
171,-2,-31,-2.77
172,-2,-45,-3.37
173,-2,-49,-3.52
174,-2,-47,-3.1
175,-2,-32,-2.73
176,-2,-30,-2.71
177,-2,-25,-2.64
178,-2,-43,-3.49
179,-2,-49,-3.33
180,-2,-38,-3.08
181,-2,-47,-3.09
182,-2,-43,-3.14
183,-2,-43,-2.9
184,-2,-37,-2.96
185,-2,-46,-2.83
186,-2,-47,-3.13
187,-2,-42,-2.86
188,-2,-42,-2.84
189,-2,-40,-2.61
190,-2,-39,-3.17
191,-2,-38,-3.37
192,-2,-31,-2.69
193,-2,-35,-2.74
194,-2,-37,-3.43
195,-2,-43,-2.62
196,-2,-26,-2.66
197,-2,-26,-2.49
198,-2,-38,-3.01
199,-2,-48,-3.27
200,-2,-44,-3.07
201,-2,-36,-2.76
202,-2,-41,-3.05
203,-2,-33,-2.52
204,-2,-35,-2.81
205,-2,-47,-3.1
206,-2,-42,-3.19
207,-2,-39,-3.06
208,-2,-47,-3.21
209,-2,-42,-3
210,-2,-42,-3.04
211,-2,-29,-2.74
212,-2,-39,-2.94
213,-2,-51,-3.52
214,-2,-35,-3.03
215,-2,-34,-2.97
216,-2,-51,-3.81
217,-2,-43,-3.33
218,-2,-20,-2.42
219,-2,-33,-2.48
220,-2,-51,-3.26
221,-2,-12,-2.28
222,-2,-35,-2.87
223,-2,-35,-2.46
224,-2,-28,-2.78
225,-2,-46,-3.74
226,-2,-18,-2.44
227,-2,-30,-2.65
228,-2,-44,-3.46
229,-2,-37,-2.77
230,-2,-32,-3.1
231,-2,-44,-3.18
232,-2,-41,-2.87
233,-2,-20,-2.56
234,-2,-29,-3.05
235,-2,-32,-2.9
236,-2,-34,-2.74
237,-2,-37,-2.86
238,-2,-36,-2.81
239,-2,-43,-2.66
240,-2,-34,-2.99
241,-2,-38,-3.23
242,-2,-46,-2.77
243,-2,-24,-2.65
244,-2,-47,-3.29
245,-2,-27,-2.68
246,-2,-38,-2.9
247,-2,-45,-2.91
248,-2,-34,-2.65
249,-2,-47,-3.38
250,-2,-42,-3.35
251,-2,-40,-3.16
252,-2,-35,-3.06
253,-2,-47,-3.51
254,-2,-43,-3.01
255,-2,-35,-2.94
256,-2,-42,-2.97
257,-2,-50,-3.38
258,-2,-40,-3.03
259,-2,-47,-3.3
260,-2,-42,-3.21
261,-2,-40,-3
262,-2,-39,-3.31
263,-2,-39,-3.37
264,-2,-27,-2.66
265,-2,-27,-2.51
266,-2,-50,-3.28
267,-2,-27,-2.76
268,-2,-44,-3.37
269,-2,-39,-3.1
270,-2,-17,-2.57
271,-2,-48,-3.47
272,-2,-48,-3.26
273,-2,-30,-2.75
274,-2,-46,-2.99
275,-2,-32,-2.95
276,-2,-34,-3.15
277,-2,-34,-2.93
278,-2,-43,-3.18
279,-1,-32,-2.51
280,-1,-40,-3.32
281,-1,-37,-2.55
282,-1,-35,-1.63
283,-1,-31,-1.87
284,-1,-47,-1.8
285,-1,-12,-1.36
286,-1,-39,-2.26
287,-1,-28,-1.72
288,-1,-23,-1.57
289,-1,-36,-1.85
290,0,-42,-1.98
1,-81,-205,-137.88
2,-51,-164,-105.68
3,-43,-118,-79.72
4,-43,-90,-55.01
5,-43,-91,-51.6
6,-43,-82,-49.93
7,-43,-76,-45.16
8,-38,-81,-43.43
9,-38,-83,-43.62
10,-38,-77,-43.18
11,-37,-76,-40.39
12,-37,-81,-39.07
13,-36,-70,-38.52
14,-34,-77,-37.93
15,-33,-76,-37.87
16,-33,-74,-37.03
17,-33,-54,-35.68
18,-31,-69,-34.54
19,-31,-64,-33.98
20,-30,-66,-33.2
21,-30,-67,-32.43
22,-30,-48,-30.89
23,-30,-68,-31.23
24,-30,-73,-30.84
25,-30,-59,-31
26,-30,-64,-30.99
27,-30,-66,-30.82
28,-30,-61,-31.09
29,-24,-62,-30.6
30,-23,-63,-30.23
31,-23,-57,-30.06
32,-23,-48,-28.33
33,-23,-58,-24.44
34,-22,-42,-23.31
35,-22,-46,-23.72
36,-19,-65,-23.93
37,-19,-33,-22.63
38,-18,-66,-22.91
39,-18,-62,-21.92
40,-18,-49,-19.04
41,-18,-57,-19.49
42,-17,-55,-18.78
43,-17,-50,-18.77
44,-17,-60,-18.64
45,-17,-55,-17.83
46,-17,-58,-18.58
47,-17,-56,-17.96
48,-17,-61,-18.65
49,-17,-59,-18.04
50,-17,-36,-17.43
51,-13,-39,-17.39
52,-12,-45,-17.57
53,-12,-46,-17.45
54,-12,-43,-16.59
55,-12,-60,-15.9
56,-11,-44,-12.85
57,-11,-28,-12.41
58,-11,-49,-12.84
59,-11,-50,-12.71
60,-11,-32,-12.33
61,-11,-55,-12.64
62,-10,-50,-11.62
63,-10,-28,-11.42
64,-10,-23,-10.9
65,-9,-40,-10.62
66,-9,-38,-10.49
67,-9,-50,-10.48
68,-9,-36,-9.79
69,-8,-40,-9.74
70,-8,-46,-10.29
71,-8,-22,-9.03
72,-7,-30,-8.47
73,-7,-48,-9.06
74,-7,-17,-7.98
75,-7,-54,-8.01
76,-7,-55,-8.62
77,-7,-36,-7.7
78,-7,-53,-7.97
79,-7,-42,-7.98
80,-7,-42,-8.41
81,-7,-52,-8.09
82,-7,-49,-8.46
83,-7,-47,-7.75
84,-7,-51,-7.93
85,-5,-46,-7.52
86,-5,-51,-8.43
87,-5,-40,-7.81
88,-5,-46,-8.2
89,-5,-42,-7.79
90,-5,-46,-6.38
91,-5,-47,-6.32
92,-5,-49,-6.26
93,-5,-44,-5.59
94,-5,-19,-5.26
95,-5,-44,-6.24
96,-5,-38,-5.62
97,-5,-46,-6.23
98,-5,-47,-6.43
99,-5,-14,-5.25
100,-5,-44,-6.01
101,-5,-34,-5.62
102,-5,-22,-5.5
103,-5,-32,-5.68
104,-5,-29,-5.93
105,-4,-43,-5.58
106,-4,-33,-5.72
107,-4,-49,-6.21
108,-4,-26,-5.57
109,-4,-50,-5.77
110,-4,-47,-5.18
111,-4,-39,-4.99
112,-4,-38,-4.83
113,-4,-39,-4.82
114,-4,-43,-5.29
115,-4,-50,-5.28
116,-4,-49,-5.34
117,-4,-13,-4.2
118,-4,-15,-4.29
119,-4,-38,-4.98
120,-4,-31,-4.43
121,-4,-39,-4.65
122,-4,-46,-5.22
123,-4,-52,-5.16
124,-4,-12,-4.24
125,-4,-36,-4.97
126,-4,-44,-4.76
127,-4,-52,-5.39
128,-4,-32,-4.46
129,-4,-38,-5.07
130,-2,-24,-4.42
131,-2,-54,-5.3
132,-2,-40,-3.87
133,-2,-38,-3.39
134,-2,-24,-2.6
135,-2,-46,-3.4
