1,-7,-10,-8.72
2,-7,-10,-8.23
3,-6,-10,-7.84
4,-6,-9,-7.65
5,-6,-9,-7.16
6,-6,-8,-6.99
7,-6,-8,-6.85
8,-6,-7,-6.73
9,-6,-6,-6
10,-6,-7,-6.02
11,-6,-7,-6.01
12,-6,-6,-6
13,-6,-7,-6.03
14,-6,-7,-6.02
15,-6,-7,-6.01
16,-6,-7,-6.01
17,-6,-7,-6.02
18,-6,-7,-6.02
19,-6,-7,-6.03
20,-6,-7,-6.02
21,-6,-7,-6.01
22,-6,-7,-6.01
23,-6,-7,-6.04
24,-6,-7,-6.02
25,-6,-7,-6.01
26,-6,-7,-6.02
27,-6,-7,-6.03
28,-6,-7,-6.02
29,-6,-7,-6.02
30,-6,-7,-6.02
31,-6,-7,-6.02
32,-6,-7,-6.02
33,-5,-7,-6.01
34,-5,-7,-6.02
35,-5,-7,-6
36,-5,-7,-5.92
37,-5,-6,-5.85
38,-4,-6,-5.02
39,-4,-6,-4.95
40,-4,-6,-4.91
41,-4,-6,-4.83
42,-4,-6,-4.71
43,-4,-6,-4.58
44,-4,-6,-4.46
45,-4,-5,-4.38
46,-4,-5,-4.03
47,-4,-5,-4.03
48,-4,-5,-4.03
49,-4,-5,-4.04
50,-4,-5,-4.01
51,-4,-5,-4.04
52,-4,-5,-4.04
53,-4,-5,-4.04
54,-4,-5,-4.02
55,-4,-5,-4.03
56,-4,-5,-4.04
57,-4,-5,-4.03
58,-4,-5,-4.02
59,-4,-5,-4.03
60,-4,-5,-4.03
61,-4,-5,-4.04
62,-4,-4,-4
63,-4,-5,-4.02
64,-4,-5,-4.04
65,-4,-5,-4.04
66,-3,-5,-4.01
67,-4,-5,-4.02
68,-4,-5,-4.03
69,-4,-5,-4.03
70,-4,-5,-4.03
71,-4,-5,-4.03
72,-4,-5,-4.03
73,-4,-5,-4.03
74,-3,-5,-4.02
75,-3,-5,-3.99
76,-3,-5,-3.96
77,-3,-5,-3.93
78,-3,-5,-3.91
79,-3,-5,-3.81
80,-3,-5,-3.73
81,-3,-5,-3.51
82,-3,-5,-3.33
83,-3,-5,-3.22
84,-3,-5,-3.16
85,-3,-4,-3.12
86,-3,-4,-3.04
87,-3,-4,-3.03
88,-3,-4,-3.04
89,-3,-4,-3.02
90,-3,-4,-3.03
91,-3,-4,-3.02
92,-3,-4,-3.02
93,-3,-4,-3.04
94,-3,-4,-3.02
95,-3,-4,-3.04
96,-3,-4,-3.03
97,-3,-4,-3.03
98,-3,-4,-3.03
99,-3,-4,-3.03
100,-3,-4,-3.05
101,-3,-4,-3.04
102,-3,-4,-3.04
103,-3,-4,-3.02
104,-3,-4,-3.02
105,-3,-4,-3.04
106,-3,-4,-3.05
107,-3,-4,-3.02
108,-3,-4,-3.05
109,-3,-4,-3.03
110,-3,-4,-3.04
111,-3,-4,-3.04
112,-3,-4,-3.04
113,-3,-4,-3.04
114,-3,-4,-3.05
115,-3,-4,-3.03
116,-3,-4,-3.04
117,-3,-4,-3.04
118,-3,-4,-3.03
119,-3,-4,-3.02
120,-3,-4,-3.02
121,-3,-4,-3.04
122,-3,-4,-3.03
123,-3,-4,-3.03
124,-3,-4,-3.02
125,-2,-4,-3.02
126,-2,-4,-3.04
127,-2,-4,-3.03
128,-2,-4,-3.02
129,-2,-4,-3.04
130,-2,-4,-2.98
131,-2,-4,-2.89
132,-2,-4,-2.79
133,-2,-4,-2.67
134,-2,-4,-2.47
135,-2,-4,-2.31
136,-2,-3,-2.19
137,-2,-3,-2.05
138,-2,-3,-2.05
139,-2,-3,-2.03
140,-2,-3,-2.05
141,-2,-3,-2.04
142,-2,-3,-2.03
143,-2,-3,-2.04
144,-2,-3,-2.04
145,-2,-3,-2.03
146,-2,-3,-2.04
147,-2,-3,-2.05
148,-2,-3,-2.05
149,-2,-3,-2.05
150,-2,-3,-2.04
151,-2,-3,-2.04
152,-2,-3,-2.04
153,-2,-3,-2.02
154,-2,-3,-2.04
155,-2,-3,-2.05
156,-2,-3,-2.04
157,-2,-3,-2.04
158,-2,-3,-2.04
159,-2,-3,-2.04
160,-2,-3,-2.04
161,-2,-3,-2.05
162,-2,-3,-2.05
163,-2,-3,-2.04
164,-2,-3,-2.04
165,-2,-3,-2.04
166,-2,-3,-2.05
167,-2,-3,-2.04
168,-2,-3,-2.03
169,-2,-3,-2.01
170,-2,-3,-2.04
171,-2,-3,-2.03
172,-2,-3,-2.02
173,-2,-3,-2.04
174,-2,-3,-2.05
175,-2,-3,-2.04
176,-2,-3,-2.03
177,-2,-3,-2.04
178,-2,-3,-2.03
179,-2,-3,-2.04
180,-2,-3,-2.04
181,-2,-3,-2.05
182,-2,-3,-2.03
183,-2,-3,-2.04
184,-2,-3,-2.04
185,-2,-3,-2.03
186,-2,-3,-2.04
187,-2,-3,-2.04
188,-2,-3,-2.03
189,-2,-3,-2.05
190,-2,-3,-2.04
191,-2,-3,-2.03
192,-2,-3,-2.05
193,-2,-3,-2.02
194,-2,-3,-2.03
195,-2,-3,-2.04
196,-2,-3,-2.04
197,-2,-3,-2.03
198,-2,-3,-2.04
199,-2,-3,-2.05
200,-2,-3,-2.04
201,-1,-3,-2.03
202,-1,-3,-1.99
203,-1,-3,-1.93
204,-1,-3,-1.86
205,-1,-3,-1.71
206,-1,-3,-1.49
207,-1,-3,-1.33
208,-1,-2,-1.2
209,-1,-2,-1.05
210,-1,-2,-1.03
211,-1,-2,-1.04
212,-1,-2,-1.05
213,-1,-2,-1.05
214,-1,-2,-1.03
215,-1,-2,-1.05
216,-1,-2,-1.04
217,-1,-2,-1.04
218,-1,-2,-1.05
219,-1,-2,-1.03
220,-1,-2,-1.05
221,-1,-2,-1.04
222,-1,-2,-1.05
223,-1,-2,-1.04
224,-1,-2,-1.05
225,-1,-2,-1.03
226,-1,-2,-1.05
227,-1,-2,-1.05
228,-1,-2,-1.05
229,-1,-2,-1.04
230,-1,-2,-1.05
231,-1,-2,-1.04
232,-1,-2,-1.05
233,-1,-2,-1.05
234,-1,-2,-1.04
235,-1,-2,-1.05
236,-1,-2,-1.04
237,-1,-2,-1.05
238,-1,-2,-1.04
239,-1,-2,-1.04
240,-1,-2,-1.04
241,-1,-2,-1.04
242,-1,-2,-1.05
243,-1,-2,-1.04
244,-1,-2,-1.04
245,-1,-2,-1.05
246,-1,-2,-1.05
247,-1,-2,-1.04
248,-1,-2,-1.05
249,-1,-2,-1.05
250,-1,-2,-1.05
251,-1,-2,-1.03
252,-1,-2,-1.05
253,-1,-2,-1.04
254,-1,-2,-1.05
255,-1,-2,-1.05
256,-1,-2,-1.05
257,-1,-2,-1.05
258,-1,-2,-1.05
259,-1,-2,-1.02
260,-1,-2,-1.04
261,-1,-2,-1.04
262,-1,-2,-1.05
263,-1,-2,-1.05
264,-1,-2,-1.05
265,-1,-2,-1.04
266,-1,-2,-1.04
267,-1,-2,-1.04
268,-1,-2,-1.04
269,-1,-2,-1.04
270,-1,-2,-1.04
271,-1,-2,-1.05
272,-1,-2,-1.05
273,-1,-2,-1.03
274,-1,-2,-1.05
275,-1,-2,-1.04
276,-1,-2,-1.04
277,-1,-2,-1.05
278,-1,-2,-1.05
279,-1,-2,-1.05
280,-1,-2,-1.05
281,-1,-2,-1.03
282,-1,-2,-1.04
283,-1,-2,-1.05
284,-1,-2,-1.04
285,-1,-2,-1.03
286,-1,-2,-1.04
287,-1,-2,-1.05
288,-1,-2,-1.05
289,-1,-2,-1.05
290,-1,-2,-1.04
291,-1,-2,-1.05
292,-1,-2,-1.05
293,-1,-2,-1.05
294,-1,-2,-1.04
295,-1,-2,-1.04
296,-1,-2,-1.05
297,-1,-2,-1.04
298,-1,-2,-1.05
299,-1,-2,-1.05
300,-1,-2,-1.05
301,-1,-2,-1.04
302,-1,-2,-1.04
303,-1,-2,-1.04
304,-1,-2,-1.04
305,-1,-2,-1.05
306,-1,-2,-1.04
307,-1,-2,-1.05
308,-1,-2,-1.05
309,-1,-2,-1.04
310,-1,-2,-1.04
311,-1,-2,-1.05
312,-1,-2,-1.04
313,-1,-2,-1.04
314,-1,-2,-1.05
315,-1,-2,-1.04
316,-1,-2,-1.05
317,-1,-2,-1.05
318,-1,-2,-1.03
319,-1,-2,-1.04
320,-1,-2,-1.05
321,-1,-2,-1.05
322,-1,-2,-1.05
323,-1,-2,-1.04
324,-1,-2,-1.05
325,-1,-2,-1.05
326,-1,-2,-1.04
327,-1,-2,-1.03
328,-1,-2,-1.04
329,-1,-2,-1.05
330,-1,-2,-1.04
331,-1,-2,-1.05
332,-1,-2,-1.05
333,-1,-2,-1.04
334,-1,-2,-1.05
335,-1,-2,-1.05
336,-1,-2,-1.05
337,-1,-2,-1.05
338,-1,-2,-1.05
339,-1,-2,-1.05
340,-1,-2,-1.05
341,-1,-2,-1.04
342,-1,-2,-1.05
343,-1,-2,-1.04
344,-1,-2,-1.04
345,-1,-2,-1.04
346,-1,-2,-1.03
347,-1,-2,-1.04
348,-1,-2,-1.04
349,-1,-2,-1.05
350,-1,-2,-1.05
351,-1,-2,-1.04
352,-1,-2,-1.05
353,-1,-2,-1.05
354,-1,-2,-1.04
355,-1,-2,-1.05
356,-1,-2,-1.04
357,-1,-2,-1.05
358,-1,-2,-1.05
359,-1,-2,-1.05
360,-1,-2,-1.05
361,-1,-2,-1.03
362,-1,-2,-1.05
363,-1,-2,-1.05
364,-1,-2,-1.04
365,-1,-2,-1.04
366,-1,-2,-1.05
367,-1,-2,-1.05
368,-1,-2,-1.05
369,-1,-2,-1.04
370,-1,-2,-1.05
371,-1,-2,-1.05
372,-1,-2,-1.04
373,-1,-2,-1.05
374,-1,-2,-1.05
375,-1,-2,-1.05
376,-1,-2,-1.04
377,-1,-2,-1.04
378,-1,-2,-1.05
379,-1,-2,-1.05
380,-1,-2,-1.04
381,-1,-2,-1.04
382,-1,-2,-1.05
383,-1,-2,-1.04
384,-1,-2,-1.03
385,-1,-2,-1.05
386,-1,-2,-1.05
387,-1,-2,-1.03
388,-1,-2,-1.05
389,-1,-2,-1.05
390,-1,-2,-1.03
391,-1,-2,-1.04
392,-1,-2,-1.05
393,-1,-2,-1.04
394,-1,-2,-1.05
395,-1,-2,-1.05
396,-1,-2,-1.05
397,-1,-2,-1.04
398,-1,-2,-1.04
399,0,-2,-1.03
1,-8,-10,-8.93
2,-8,-10,-8.49
3,-8,-9,-8.36
4,-8,-9,-8.01
5,-8,-9,-8.01
6,-8,-9,-8.03
7,-8,-9,-8.01
8,-7,-9,-8.01
9,-7,-8,-7.99
10,-7,-9,-7.44
11,-7,-8,-7.22
12,-7,-8,-7.02
13,-7,-8,-7.01
14,-7,-8,-7.01
15,-7,-8,-7.03
16,-7,-7,-7
17,-6,-8,-7.01
18,-6,-8,-7
19,-6,-8,-6.96
20,-6,-7,-6.92
21,-6,-7,-6.03
22,-6,-7,-6.02
23,-6,-6,-6
24,-6,-7,-6.01
25,-6,-7,-6.02
26,-6,-7,-6.03
27,-6,-7,-6.02
28,-6,-7,-6.02
29,-6,-7,-6.03
30,-6,-7,-6.01
31,-6,-7,-6.02
32,-6,-7,-6.02
33,-6,-6,-6
34,-6,-7,-6.02
35,-6,-7,-6.03
36,-6,-7,-6.02
37,-6,-7,-6.03
38,-6,-7,-6.01
39,-6,-7,-6.02
40,-6,-7,-6.01
41,-6,-7,-6.03
42,-6,-7,-6.02
43,-6,-7,-6.01
44,-6,-7,-6.03
45,-6,-7,-6.03
46,-6,-7,-6.02
47,-6,-7,-6.01
48,-6,-7,-6.01
49,-6,-7,-6.01
50,-6,-7,-6.01
51,-6,-7,-6.03
52,-6,-7,-6.02
53,-6,-7,-6.03
54,-6,-7,-6.01
55,-6,-7,-6.02
56,-6,-7,-6.01
57,-6,-7,-6.02
58,-6,-7,-6.03
59,-6,-7,-6.02
60,-6,-7,-6.03
61,-5,-7,-6.01
62,-5,-7,-6
63,-5,-7,-6.01
64,-5,-7,-6.03
65,-5,-7,-5.98
66,-5,-6,-5.97
67,-5,-6,-5.03
68,-5,-6,-5.04
69,-5,-6,-5.02
70,-5,-6,-5.03
71,-5,-6,-5.02
72,-5,-6,-5.01
73,-5,-6,-5.03
74,-5,-6,-5.02
75,-5,-6,-5.03
76,-5,-6,-5.02
77,-5,-6,-5.03
78,-5,-6,-5.01
79,-5,-6,-5.04
80,-5,-6,-5.03
81,-5,-6,-5.03
82,-5,-6,-5.03
83,-5,-6,-5.02
84,-5,-6,-5.01
85,-5,-6,-5.03
86,-5,-5,-5
87,-5,-6,-5.03
88,-5,-6,-5.02
89,-5,-6,-5.03
90,-4,-6,-5
91,-4,-6,-5.01
92,-4,-6,-5.02
93,-4,-6,-5.01
94,-4,-6,-4.96
95,-4,-6,-4.85
96,-4,-6,-4.69
97,-4,-5,-4.47
98,-4,-5,-4.01
99,-4,-5,-4.02
100,-4,-5,-4.03
101,-4,-5,-4.04
102,-4,-5,-4.01
103,-4,-5,-4.04
104,-4,-5,-4.05
105,-4,-5,-4.02
106,-4,-5,-4.02
107,-4,-5,-4.04
108,-4,-5,-4.03
109,-4,-5,-4.03
110,-4,-5,-4.02
111,-4,-5,-4.03
112,-4,-5,-4.02
113,-4,-5,-4.04
114,-4,-5,-4.05
115,-4,-5,-4.02
116,-4,-5,-4.03
117,-4,-5,-4.02
118,-4,-5,-4.02
119,-4,-5,-4.02
120,-4,-5,-4.04
121,-4,-5,-4.04
122,-4,-5,-4.04
123,-4,-5,-4.05
124,-4,-5,-4.02
125,-4,-5,-4.03
126,-4,-5,-4.03
127,-4,-5,-4.01
128,-4,-5,-4.01
129,-4,-5,-4.03
130,-4,-5,-4.03
131,-4,-5,-4.03
132,-4,-5,-4.02
133,-4,-5,-4.01
134,-4,-5,-4.03
135,-4,-5,-4.03
136,-4,-5,-4.02
137,-4,-5,-4.04
138,-4,-5,-4.03
139,-4,-5,-4.03
140,-4,-5,-4.03
141,-4,-5,-4.05
142,-4,-5,-4.03
143,-4,-5,-4.03
144,-3,-5,-4.01
145,-3,-5,-3.99
146,-3,-4,-3.84
147,-3,-4,-3.03
148,-3,-4,-3.03
149,-3,-4,-3.05
150,-3,-4,-3.04
151,-3,-4,-3.04
152,-3,-4,-3.03
153,-3,-4,-3.04
154,-3,-4,-3.01
155,-3,-4,-3.02
156,-3,-4,-3.01
157,-3,-4,-3.03
158,-3,-4,-3.05
159,-3,-4,-3.04
160,-3,-4,-3.03
161,-3,-4,-3.03
162,-3,-4,-3.04
163,-3,-4,-3.05
164,-3,-4,-3.05
165,-3,-4,-3.04
166,-3,-4,-3.04
167,-3,-4,-3.05
168,-3,-4,-3.05
169,-3,-4,-3.03
170,-3,-4,-3.03
171,-3,-4,-3.05
172,-3,-4,-3.03
173,-3,-4,-3.04
174,-3,-4,-3.03
175,-3,-4,-3.04
176,-3,-4,-3.05
177,-3,-4,-3.04
178,-3,-4,-3.02
179,-3,-4,-3.02
180,-3,-4,-3.05
181,-3,-4,-3.03
182,-3,-4,-3.05
183,-3,-4,-3.03
184,-3,-4,-3.01
185,-3,-4,-3.03
186,-3,-4,-3.03
187,-3,-4,-3.03
188,-3,-4,-3.03
189,-3,-4,-3.04
190,-3,-4,-3.04
191,-3,-4,-3.03
192,-2,-4,-3.01
193,-2,-4,-3.01
194,-2,-4,-2.98
195,-2,-4,-2.93
196,-2,-4,-2.88
197,-2,-4,-2.76
198,-2,-4,-2.61
199,-2,-4,-2.34
200,-2,-3,-2.23
201,-2,-3,-2.03
202,-2,-3,-2.04
203,-2,-3,-2.02
204,-2,-3,-2.01
205,-2,-3,-2.02
206,-2,-3,-2.04
207,-2,-3,-2.05
208,-2,-3,-2.04
209,-2,-3,-2.03
210,-2,-3,-2.05
211,-2,-3,-2.05
212,-2,-3,-2.05
213,-1,-3,-2.03
214,-1,-3,-2.03
215,-1,-3,-1.96
216,-1,-3,-1.87
217,-1,-3,-1.82
218,-1,-3,-1.64
219,-1,-3,-1.5
220,-1,-3,-1.3
221,-1,-2,-1.16
222,-1,-2,-1.03
223,-1,-2,-1.03
224,-1,-2,-1.05
225,-1,-2,-1.05
226,-1,-2,-1.05
227,-1,-2,-1.05
228,-1,-2,-1.05
229,-1,-2,-1.05
230,-1,-2,-1.04
231,-1,-2,-1.05
232,-1,-2,-1.05
233,-1,-2,-1.04
234,-1,-2,-1.05
235,-1,-2,-1.05
236,-1,-2,-1.04
237,-1,-2,-1.04
238,-1,-2,-1.04
239,-1,-2,-1.05
240,-1,-2,-1.04
241,-1,-2,-1.05
242,-1,-2,-1.05
243,-1,-2,-1.04
244,-1,-2,-1.04
245,-1,-2,-1.05
246,-1,-2,-1.04
247,-1,-2,-1.03
248,-1,-2,-1.05
249,-1,-2,-1.04
250,-1,-2,-1.04
251,-1,-2,-1.04
252,-1,-2,-1.05
253,-1,-2,-1.05
254,-1,-2,-1.05
255,-1,-2,-1.05
256,-1,-2,-1.05
257,-1,-2,-1.04
258,-1,-2,-1.05
259,-1,-2,-1.05
260,-1,-2,-1.05
261,-1,-2,-1.05
262,-1,-2,-1.04
263,-1,-2,-1.05
264,-1,-2,-1.05
265,-1,-2,-1.05
266,-1,-2,-1.05
267,-1,-2,-1.04
268,-1,-2,-1.05
269,-1,-2,-1.03
270,-1,-2,-1.05
271,-1,-2,-1.04
272,-1,-2,-1.04
273,-1,-2,-1.05
274,-1,-2,-1.04
275,-1,-2,-1.05
276,-1,-2,-1.05
277,-1,-2,-1.05
278,-1,-2,-1.05
279,-1,-2,-1.04
280,-1,-2,-1.04
281,-1,-2,-1.04
282,-1,-2,-1.04
283,-1,-2,-1.04
284,-1,-2,-1.03
285,-1,-2,-1.04
286,-1,-2,-1.03
287,-1,-2,-1.04
288,-1,-2,-1.04
289,-1,-2,-1.04
290,-1,-2,-1.02
291,-1,-2,-1.05
292,-1,-2,-1.05
293,-1,-2,-1.04
294,-1,-2,-1.04
295,-1,-2,-1.05
296,-1,-2,-1.05
297,-1,-2,-1.04
298,-1,-2,-1.03
299,-1,-2,-1.05
300,-1,-2,-1.03
301,-1,-2,-1.04
302,-1,-2,-1.04
303,-1,-2,-1.04
304,-1,-2,-1.05
305,-1,-2,-1.05
306,-1,-2,-1.04
307,-1,-2,-1.03
308,-1,-2,-1.05
309,-1,-2,-1.05
310,-1,-2,-1.05
311,-1,-2,-1.04
312,-1,-2,-1.04
313,-1,-2,-1.05
314,-1,-2,-1.05
315,-1,-2,-1.05
316,-1,-2,-1.04
317,-1,-2,-1.05
318,-1,-2,-1.04
319,-1,-2,-1.05
320,-1,-2,-1.03
321,-1,-2,-1.04
322,-1,-2,-1.04
323,-1,-2,-1.05
324,-1,-2,-1.05
325,-1,-2,-1.05
326,-1,-2,-1.04
327,-1,-2,-1.04
328,-1,-2,-1.04
329,-1,-2,-1.04
330,-1,-2,-1.04
331,-1,-2,-1.05
332,-1,-2,-1.04
333,-1,-2,-1.02
334,-1,-2,-1.05
335,-1,-2,-1.05
336,-1,-2,-1.04
337,-1,-2,-1.05
338,-1,-2,-1.05
339,-1,-2,-1.05
340,-1,-2,-1.05
341,-1,-2,-1.05
342,-1,-2,-1.05
343,-1,-2,-1.05
344,-1,-2,-1.05
345,-1,-2,-1.04
346,-1,-2,-1.05
347,-1,-2,-1.04
348,-1,-2,-1.03
349,-1,-2,-1.05
350,-1,-2,-1.05
351,-1,-2,-1.05
352,-1,-2,-1.05
353,-1,-2,-1.03
354,-1,-2,-1.04
355,-1,-2,-1.04
356,-1,-2,-1.05
357,-1,-2,-1.05
358,-1,-2,-1.05
359,-1,-2,-1.04
360,-1,-2,-1.04
361,-1,-2,-1.04
362,-1,-2,-1.03
363,-1,-2,-1.05
364,-1,-2,-1.05
365,-1,-2,-1.04
366,-1,-2,-1.05
367,-1,-2,-1.03
368,-1,-2,-1.05
369,-1,-2,-1.03
370,-1,-2,-1.04
371,-1,-2,-1.04
372,-1,-2,-1.05
373,-1,-2,-1.05
374,-1,-2,-1.04
375,-1,-2,-1.04
376,-1,-2,-1.05
377,-1,-2,-1.05
378,-1,-2,-1.04
379,-1,-2,-1.04
380,-1,-2,-1.04
381,-1,-2,-1.04
382,-1,-2,-1.05
383,-1,-2,-1.05
384,-1,-2,-1.04
385,-1,-2,-1.03
386,-1,-2,-1.04
387,-1,-2,-1.04
388,-1,-2,-1.04
389,-1,-2,-1.05
390,-1,-2,-1.05
391,-1,-2,-1.05
392,-1,-2,-1.04
393,-1,-2,-1.03
394,-1,-2,-1.05
395,-1,-2,-1.05
396,-1,-2,-1.04
397,-1,-2,-1.05
398,-1,-2,-1.04
399,-1,-2,-1.05
400,-1,-2,-1.05
401,-1,-2,-1.05
402,-1,-2,-1.05
403,-1,-2,-1.05
404,-1,-2,-1.04
405,-1,-2,-1.05
406,-1,-2,-1.05
407,-1,-2,-1.04
408,-1,-2,-1.05
409,-1,-2,-1.03
410,-1,-2,-1.05
411,-1,-2,-1.05
412,-1,-2,-1.04
413,-1,-2,-1.05
414,-1,-2,-1.05
415,-1,-2,-1.04
416,-1,-2,-1.04
417,-1,-2,-1.04
418,-1,-2,-1.04
419,-1,-2,-1.04
420,-1,-2,-1.04
421,-1,-2,-1.05
422,-1,-2,-1.05
423,-1,-2,-1.05
424,-1,-2,-1.04
425,-1,-2,-1.04
426,-1,-2,-1.05
427,-1,-2,-1.03
428,-1,-2,-1.05
429,-1,-2,-1.05
430,-1,-2,-1.04
431,-1,-2,-1.05
432,-1,-2,-1.05
433,-1,-2,-1.04
434,-1,-2,-1.05
435,-1,-2,-1.03
436,-1,-2,-1.05
437,-1,-2,-1.05
438,-1,-2,-1.05
439,-1,-2,-1.04
440,-1,-2,-1.05
441,-1,-2,-1.05
442,-1,-2,-1.04
443,-1,-2,-1.04
444,-1,-2,-1.04
445,-1,-2,-1.03
446,-1,-2,-1.02
447,-1,-2,-1.05
448,-1,-2,-1.05
449,-1,-2,-1.05
450,-1,-2,-1.05
451,-1,-2,-1.04
452,-1,-2,-1.05
453,-1,-2,-1.03
454,-1,-2,-1.04
455,-1,-2,-1.05
456,-1,-2,-1.05
457,-1,-2,-1.05
458,-1,-2,-1.05
459,-1,-2,-1.05
460,-1,-2,-1.04
461,-1,-2,-1.04
462,-1,-2,-1.05
463,-1,-2,-1.05
464,-1,-2,-1.05
465,-1,-2,-1.05
466,-1,-2,-1.04
467,-1,-2,-1.05
468,-1,-2,-1.03
469,-1,-2,-1.05
470,-1,-2,-1.05
471,-1,-2,-1.05
472,-1,-2,-1.03
473,-1,-2,-1.05
474,-1,-2,-1.04
475,-1,-2,-1.04
476,-1,-2,-1.05
477,-1,-2,-1.05
478,-1,-2,-1.04
479,-1,-2,-1.04
480,-1,-2,-1.03
481,-1,-2,-1.05
482,-1,-2,-1.04
483,-1,-2,-1.04
484,-1,-2,-1.05
485,-1,-2,-1.03
486,-1,-2,-1.05
487,-1,-2,-1.03
488,0,-2,-1.02
1,-7,-10,-8.98
2,-7,-10,-8.14
3,-7,-10,-7.79
