1,-7,-10,-8.72
4,-7,-9,-7.52
5,-7,-8,-7.23
6,-7,-8,-7.03
7,-7,-8,-7.01
8,-7,-8,-7.01
9,-7,-8,-7.03
10,-7,-8,-7.02
11,-7,-7,-7
12,-7,-8,-7.04
13,-7,-8,-7.02
14,-7,-8,-7.03
15,-7,-8,-7.02
16,-7,-8,-7.02
17,-7,-7,-7
18,-7,-8,-7.02
19,-7,-8,-7.01
20,-7,-7,-7
21,-7,-8,-7.03
22,-7,-8,-7.03
23,-7,-8,-7.02
24,-7,-8,-7.03
25,-7,-8,-7.02
26,-7,-8,-7.01
27,-7,-8,-7.01
28,-7,-7,-7
29,-6,-7,-6.99
30,-6,-7,-6.43
31,-6,-7,-6.01
32,-6,-7,-6.03
33,-6,-7,-6.02
34,-6,-7,-6.02
35,-6,-7,-6.01
36,-6,-7,-6.03
37,-6,-7,-6.03
38,-6,-7,-6.02
39,-6,-7,-6.01
40,-6,-7,-6.02
41,-6,-7,-6.02
42,-6,-7,-6.02
43,-6,-7,-6.01
44,-6,-7,-6.01
45,-6,-6,-6
46,-6,-7,-6.02
47,-6,-7,-6.02
48,-6,-7,-6.01
49,-6,-7,-6.03
50,-6,-7,-6.03
51,-5,-7,-6
52,-5,-7,-5.99
53,-5,-7,-5.97
54,-5,-7,-5.89
55,-5,-7,-5.85
56,-5,-7,-5.76
57,-5,-7,-5.64
58,-5,-7,-5.53
59,-5,-6,-5.32
60,-5,-6,-5.02
61,-5,-6,-5.02
62,-5,-6,-5.03
63,-5,-6,-5.01
64,-5,-6,-5.03
65,-4,-6,-5.01
66,-4,-6,-5.02
67,-4,-6,-5.02
68,-4,-6,-4.93
69,-4,-6,-4.9
70,-4,-5,-4.72
71,-4,-5,-4.02
72,-4,-5,-4.01
73,-4,-5,-4.03
74,-4,-5,-4.02
75,-4,-5,-4.02
76,-4,-5,-4.04
77,-4,-5,-4.01
78,-4,-5,-4.04
79,-4,-5,-4.03
80,-4,-5,-4.02
81,-4,-5,-4.03
82,-4,-5,-4.03
83,-4,-5,-4.02
84,-4,-5,-4.03
85,-4,-5,-4.03
86,-4,-5,-4.04
87,-4,-5,-4.03
88,-4,-5,-4.03
89,-4,-5,-4.04
90,-4,-5,-4.04
91,-4,-5,-4.04
92,-4,-5,-4.02
93,-4,-5,-4.05
94,-4,-5,-4.03
95,-4,-5,-4.03
96,-4,-5,-4.04
97,-4,-5,-4.04
98,-4,-5,-4.04
99,-4,-5,-4.02
100,-4,-5,-4.03
101,-4,-5,-4.01
102,-4,-5,-4.02
103,-4,-5,-4.02
104,-4,-5,-4.02
105,-4,-5,-4.03
106,-4,-5,-4.04
107,-4,-5,-4.02
108,-4,-5,-4.01
109,-4,-5,-4.02
110,-3,-5,-4
111,-3,-5,-3.99
112,-3,-5,-3.95
113,-3,-5,-3.85
114,-3,-5,-3.79
115,-3,-5,-3.65
116,-3,-4,-3.48
117,-3,-4,-3.01
118,-3,-4,-3.03
119,-3,-4,-3.03
120,-3,-4,-3.05
121,-3,-4,-3.02
122,-3,-4,-3.03
123,-3,-4,-3.03
124,-3,-4,-3.04
125,-3,-4,-3.02
126,-3,-4,-3.05
127,-3,-4,-3.03
128,-3,-4,-3.04
129,-3,-4,-3.04
130,-3,-4,-3.03
131,-2,-4,-3.02
132,-2,-4,-3.01
133,-2,-4,-3.01
134,-2,-4,-2.93
135,-2,-4,-2.88
136,-2,-4,-2.7
137,-2,-4,-2.61
138,-1,-4,-2.41
139,-1,-4,-2.38
140,-1,-4,-2.21
141,-1,-4,-2.1
142,-1,-3,-2.08
143,-1,-3,-1.87
144,-1,-3,-1.76
145,-1,-3,-1.63
146,-1,-3,-1.4
147,-1,-3,-1.28
148,-1,-2,-1.19
149,-1,-2,-1.04
150,-1,-2,-1.04
151,-1,-2,-1.04
152,-1,-2,-1.05
153,-1,-2,-1.04
154,-1,-2,-1.05
155,-1,-2,-1.03
156,-1,-2,-1.04
157,-1,-2,-1.05
158,-1,-2,-1.05
159,-1,-2,-1.05
160,-1,-2,-1.05
161,-1,-2,-1.04
162,-1,-2,-1.05
163,-1,-2,-1.05
164,-1,-2,-1.03
165,-1,-2,-1.04
166,-1,-2,-1.03
167,-1,-2,-1.05
168,-1,-2,-1.05
169,-1,-2,-1.04
170,-1,-2,-1.05
171,-1,-2,-1.04
172,-1,-2,-1.03
173,-1,-2,-1.05
174,-1,-2,-1.05
175,-1,-2,-1.04
176,-1,-2,-1.04
177,-1,-2,-1.05
178,-1,-2,-1.05
179,-1,-2,-1.03
180,-1,-2,-1.05
181,-1,-2,-1.05
182,-1,-2,-1.04
183,-1,-2,-1.05
184,-1,-2,-1.04
185,-1,-2,-1.05
186,-1,-2,-1.05
187,-1,-2,-1.03
188,-1,-2,-1.04
189,-1,-2,-1.03
190,-1,-2,-1.05
191,-1,-2,-1.05
192,-1,-2,-1.04
193,-1,-2,-1.02
194,-1,-2,-1.05
195,-1,-2,-1.05
196,-1,-2,-1.03
197,-1,-2,-1.05
198,-1,-2,-1.05
199,-1,-2,-1.05
200,-1,-2,-1.05
201,-1,-2,-1.05
202,-1,-2,-1.04
203,-1,-2,-1.02
204,-1,-2,-1.04
205,-1,-2,-1.04
206,-1,-2,-1.04
207,-1,-2,-1.05
208,-1,-2,-1.05
209,-1,-2,-1.05
210,-1,-2,-1.04
211,-1,-2,-1.05
212,-1,-2,-1.04
213,-1,-2,-1.04
214,-1,-2,-1.05
215,-1,-2,-1.05
216,-1,-2,-1.05
217,-1,-2,-1.04
218,-1,-2,-1.03
219,-1,-2,-1.05
220,-1,-2,-1.05
221,-1,-2,-1.05
222,-1,-2,-1.05
223,-1,-2,-1.04
224,-1,-2,-1.04
225,-1,-2,-1.05
226,-1,-2,-1.05
227,-1,-2,-1.04
228,-1,-2,-1.05
229,-1,-2,-1.04
230,-1,-2,-1.03
231,-1,-2,-1.05
232,-1,-2,-1.04
233,-1,-2,-1.05
234,-1,-2,-1.04
235,-1,-2,-1.03
236,-1,-2,-1.04
237,-1,-2,-1.05
238,-1,-2,-1.05
239,-1,-2,-1.04
240,-1,-2,-1.04
241,-1,-2,-1.04
242,-1,-2,-1.05
243,-1,-2,-1.04
244,-1,-2,-1.05
245,-1,-2,-1.05
246,-1,-2,-1.05
247,-1,-2,-1.04
248,-1,-2,-1.05
249,-1,-2,-1.05
250,-1,-2,-1.05
251,-1,-2,-1.04
252,-1,-2,-1.05
253,-1,-2,-1.05
254,-1,-2,-1.05
255,-1,-2,-1.04
256,0,-2,-1.03
1,-7,-10,-8.71
2,-7,-10,-8.53
3,-6,-10,-8.28
4,-6,-10,-8.03
5,-6,-10,-7.61
6,-6,-9,-7.44
7,-6,-8,-6.94
8,-6,-8,-6.64
9,-6,-8,-6.38
10,-5,-7,-6.22
11,-5,-7,-6.01
12,-5,-7,-5.95
13,-5,-7,-5.9
14,-5,-7,-5.87
15,-5,-7,-5.76
16,-5,-7,-5.69
17,-5,-6,-5.54
18,-5,-6,-5.03
19,-5,-6,-5.02
20,-5,-6,-5.04
21,-5,-6,-5.04
22,-5,-6,-5.02
23,-5,-6,-5.04
24,-5,-6,-5.01
25,-5,-6,-5.03
26,-5,-6,-5.02
27,-5,-5,-5
28,-5,-6,-5.01
29,-5,-6,-5.04
30,-5,-5,-5
31,-5,-5,-5
32,-5,-6,-5.03
33,-5,-6,-5.02
34,-5,-6,-5.03
35,-5,-6,-5.05
36,-5,-6,-5.03
37,-5,-5,-5
38,-5,-6,-5.03
39,-4,-6,-5.03
40,-4,-6,-4.95
41,-4,-5,-4.89
42,-4,-5,-4.02
43,-4,-5,-4.03
44,-4,-5,-4.03
45,-4,-5,-4.05
46,-4,-5,-4.03
47,-4,-5,-4.02
48,-4,-5,-4.05
49,-4,-5,-4.02
50,-4,-5,-4.04
51,-4,-5,-4.02
52,-3,-5,-4.03
53,-3,-5,-4.01
54,-3,-5,-3.96
55,-3,-5,-3.93
56,-3,-5,-3.82
57,-3,-5,-3.63
58,-3,-4,-3.43
59,-3,-4,-3.05
60,-3,-4,-3.05
61,-3,-4,-3.04
62,-3,-4,-3.04
63,-3,-4,-3.03
64,-3,-4,-3.03
65,-3,-4,-3.04
66,-3,-4,-3.04
67,-3,-4,-3.01
68,-3,-4,-3.04
69,-3,-4,-3.04
70,-3,-4,-3.04
71,-2,-4,-3.02
72,-2,-4,-3.02
73,-2,-4,-3.01
74,-2,-4,-2.97
75,-2,-4,-2.89
76,-2,-4,-2.79
77,-2,-4,-2.61
78,-2,-3,-2.48
79,-2,-3,-2.03
80,-2,-3,-2.04
81,-2,-3,-2.05
82,-2,-3,-2.04
83,-2,-3,-2.02
84,-2,-3,-2.02
85,-2,-3,-2.05
86,-2,-3,-2.04
87,-2,-3,-2.03
88,-2,-3,-2.05
89,-2,-3,-2.04
90,-2,-3,-2.05
91,-2,-3,-2.04
92,-2,-3,-2.04
93,-2,-3,-2.04
94,-2,-3,-2.04
95,-2,-3,-2.03
96,-2,-3,-2.03
97,-2,-3,-2.04
98,-2,-3,-2.02
99,-2,-3,-2.03
100,-2,-3,-2.04
101,-2,-3,-2.04
102,-2,-3,-2.02
103,-2,-3,-2.03
104,-2,-3,-2.04
105,-2,-3,-2.02
106,-1,-3,-2.03
107,-1,-3,-2.02
108,-1,-3,-1.98
109,-1,-3,-1.91
110,-1,-3,-1.83
111,-1,-3,-1.79
112,-1,-3,-1.62
113,-1,-3,-1.54
114,-1,-2,-1.35
115,-1,-2,-1.05
116,-1,-2,-1.03
117,-1,-2,-1.05
118,-1,-2,-1.04
119,-1,-2,-1.04
120,-1,-2,-1.04
121,-1,-2,-1.05
122,-1,-2,-1.05
123,-1,-2,-1.04
124,-1,-2,-1.05
125,-1,-2,-1.04
126,-1,-2,-1.05
127,-1,-2,-1.05
128,-1,-2,-1.04
129,-1,-2,-1.05
130,-1,-2,-1.05
131,-1,-2,-1.04
132,-1,-2,-1.04
133,-1,-2,-1.05
134,-1,-2,-1.05
135,-1,-2,-1.05
136,-1,-2,-1.05
137,-1,-2,-1.05
138,-1,-2,-1.05
139,-1,-2,-1.04
140,-1,-2,-1.03
141,-1,-2,-1.05
142,-1,-2,-1.05
143,-1,-2,-1.05
144,-1,-2,-1.04
145,-1,-2,-1.05
146,-1,-2,-1.05
147,-1,-2,-1.05
148,-1,-2,-1.05
149,-1,-2,-1.04
150,-1,-2,-1.04
151,-1,-2,-1.03
152,-1,-2,-1.02
153,-1,-2,-1.05
154,-1,-2,-1.05
155,-1,-2,-1.02
156,-1,-2,-1.05
157,-1,-2,-1.04
158,-1,-2,-1.04
159,-1,-2,-1.05
160,-1,-2,-1.04
161,-1,-2,-1.05
162,-1,-2,-1.04
163,-1,-2,-1.05
164,-1,-2,-1.05
165,-1,-2,-1.04
166,-1,-2,-1.05
167,-1,-2,-1.04
168,-1,-2,-1.03
169,0,-2,-1.03
1,-7,-10,-9.09
2,-7,-10,-8.59
3,-7,-10,-8.43
4,-7,-10,-8.25
5,-7,-10,-8.1
6,-7,-9,-7.92
7,-7,-9,-7.77
8,-7,-9,-7.57
9,-7,-9,-7.4
10,-7,-8,-7.23
11,-7,-7,-7
12,-7,-7,-7
13,-6,-8,-7
14,-6,-8,-7
15,-6,-8,-6.91
16,-6,-8,-6.84
17,-6,-8,-6.72
18,-6,-7,-6.52
19,-6,-7,-6.02
20,-6,-7,-6.03
21,-6,-7,-6.01
22,-6,-7,-6.02
23,-6,-7,-6.02
24,-6,-7,-6.03
25,-6,-7,-6.03
26,-6,-7,-6.01
27,-6,-7,-6.04
28,-6,-7,-6.02
29,-6,-7,-6.02
30,-6,-7,-6.02
31,-6,-7,-6.02
32,-6,-7,-6.02
33,-6,-7,-6.03
34,-6,-7,-6.04
35,-6,-7,-6.03
36,-6,-7,-6.03
37,-6,-7,-6.02
38,-6,-7,-6.02
39,-6,-7,-6.04
40,-6,-7,-6.04
41,-6,-7,-6.02
42,-6,-7,-6.03
43,-6,-7,-6.01
44,-6,-7,-6.03
45,-6,-7,-6.02
46,-6,-7,-6.02
47,-6,-7,-6.01
48,-6,-6,-6
49,-6,-7,-6.01
50,-5,-7,-6.01
51,-5,-6,-5.99
52,-5,-7,-5.68
53,-5,-6,-5.53
54,-5,-6,-5.02
55,-5,-6,-5.01
56,-5,-6,-5.02
57,-5,-6,-5.01
58,-5,-6,-5.04
59,-5,-6,-5.04
60,-5,-6,-5.02
61,-5,-6,-5.02
62,-5,-6,-5.02
63,-5,-6,-5.03
64,-5,-6,-5.02
65,-5,-5,-5
66,-5,-6,-5.03
67,-5,-6,-5.01
68,-5,-6,-5.03
69,-5,-6,-5.02
70,-5,-6,-5.02
71,-5,-6,-5.03
72,-5,-6,-5.02
73,-5,-6,-5.04
74,-5,-6,-5.01
75,-5,-6,-5.02
76,-5,-6,-5.02
77,-5,-6,-5.04
78,-5,-6,-5.04
79,-5,-6,-5.03
80,-5,-6,-5.02
81,-5,-6,-5.03
82,-5,-6,-5.04
83,-5,-6,-5.03
84,-5,-6,-5.03
85,-5,-6,-5.04
86,-5,-6,-5.02
87,-5,-6,-5.03
88,-5,-6,-5.05
89,-5,-6,-5.02
90,-5,-6,-5.03
91,-4,-6,-5
92,-4,-6,-5.01
93,-4,-6,-4.97
94,-4,-6,-4.98
95,-4,-6,-4.95
96,-4,-5,-4.9
97,-4,-5,-4.02
98,-4,-5,-4.02
99,-4,-5,-4.04
100,-4,-5,-4.03
101,-4,-5,-4.02
102,-4,-5,-4.03
103,-4,-5,-4.03
104,-4,-5,-4.01
105,-4,-5,-4.02
106,-4,-5,-4.01
107,-3,-5,-4.01
108,-3,-5,-4.03
109,-3,-5,-3.98
110,-3,-4,-3.86
111,-3,-4,-3.03
112,-3,-4,-3.05
113,-3,-4,-3.03
114,-3,-4,-3.04
115,-3,-4,-3.05
116,-3,-4,-3.02
117,-3,-4,-3.05
118,-3,-4,-3.05
119,-3,-4,-3.05
120,-3,-4,-3.03
121,-3,-4,-3.03
122,-3,-4,-3.04
123,-3,-4,-3.04
124,-3,-4,-3.04
125,-3,-4,-3.04
126,-3,-4,-3.04
127,-3,-4,-3.03
128,-3,-4,-3.03
129,-3,-4,-3.04
130,-3,-4,-3.04
131,-3,-4,-3.04
132,-3,-4,-3.05
133,-3,-4,-3.04
134,-3,-4,-3.05
135,-3,-4,-3.03
136,-3,-4,-3.04
137,-2,-4,-3.02
138,-2,-4,-3.02
139,-2,-4,-3.02
140,-2,-4,-3.03
141,-2,-4,-3.01
142,-2,-4,-3.02
143,-2,-4,-3
144,-2,-4,-2.99
145,-2,-4,-2.92
146,-2,-4,-2.8
147,-2,-4,-2.66
148,-2,-4,-2.49
149,-2,-4,-2.34
150,-2,-4,-2.29
151,-2,-4,-2.23
152,-2,-3,-2.15
153,-2,-3,-2.04
154,-2,-3,-2.04
155,-2,-3,-2.05
156,-2,-3,-2.04
157,-2,-3,-2.03
158,-2,-3,-2.03
159,-2,-3,-2.04
160,-2,-3,-2.05
161,-2,-3,-2.03
162,-1,-3,-2.03
163,-1,-3,-2.03
164,-1,-3,-2.01
165,-1,-3,-2
166,-1,-3,-1.97
167,-1,-3,-1.93
168,-1,-3,-1.79
169,-1,-3,-1.59
170,-1,-3,-1.45
171,-1,-3,-1.28
172,-1,-2,-1.2
173,-1,-2,-1.05
174,-1,-2,-1.04
175,-1,-2,-1.02
176,-1,-2,-1.04
177,-1,-2,-1.05
178,-1,-2,-1.04
179,-1,-2,-1.04
180,-1,-2,-1.03
181,-1,-2,-1.05
182,-1,-2,-1.03
183,-1,-2,-1.05
184,-1,-2,-1.05
185,-1,-2,-1.04
186,-1,-2,-1.04
187,-1,-2,-1.05
188,-1,-2,-1.05
189,-1,-2,-1.05
190,-1,-2,-1.05
191,-1,-2,-1.04
192,-1,-2,-1.04
193,-1,-2,-1.04
194,-1,-2,-1.05
195,-1,-2,-1.04
196,-1,-2,-1.04
197,-1,-2,-1.03
198,-1,-2,-1.05
199,-1,-2,-1.05
200,-1,-2,-1.05
201,-1,-2,-1.04
202,-1,-2,-1.05
203,-1,-2,-1.04
204,-1,-2,-1.05
205,-1,-2,-1.03
206,-1,-2,-1.05
207,-1,-2,-1.05
208,-1,-2,-1.05
209,-1,-2,-1.05
210,-1,-2,-1.05
211,-1,-2,-1.04
212,-1,-2,-1.04
213,-1,-2,-1.04
214,-1,-2,-1.04
215,-1,-2,-1.05
216,-1,-2,-1.05
217,-1,-2,-1.05
218,-1,-2,-1.04
219,-1,-2,-1.05
220,-1,-2,-1.05
221,-1,-2,-1.05
222,-1,-2,-1.04
223,-1,-2,-1.04
224,-1,-2,-1.04
225,-1,-2,-1.04
226,-1,-2,-1.03
227,-1,-2,-1.04
228,-1,-2,-1.05
229,-1,-2,-1.05
230,-1,-2,-1.03
231,-1,-2,-1.05
232,-1,-2,-1.05
233,-1,-2,-1.02
234,-1,-2,-1.05
235,-1,-2,-1.05
236,-1,-2,-1.04
237,-1,-2,-1.04
238,-1,-2,-1.05
239,-1,-2,-1.05
240,-1,-2,-1.05
241,-1,-2,-1.05
242,-1,-2,-1.04
243,-1,-2,-1.03
244,-1,-2,-1.05
245,-1,-2,-1.04
246,-1,-2,-1.05
247,-1,-2,-1.05
248,-1,-2,-1.05
249,-1,-2,-1.05
250,-1,-2,-1.05
251,-1,-2,-1.04
252,-1,-2,-1.05
253,-1,-2,-1.05
254,-1,-2,-1.04
255,-1,-2,-1.03
256,-1,-2,-1.05
257,-1,-2,-1.05
258,-1,-2,-1.04
259,-1,-2,-1.05
260,-1,-2,-1.04
261,-1,-2,-1.05
262,-1,-2,-1.03
263,-1,-2,-1.05
264,-1,-2,-1.05
265,-1,-2,-1.05
266,-1,-2,-1.03
267,-1,-2,-1.04
268,-1,-2,-1.03
269,-1,-2,-1.05
270,-1,-2,-1.05
271,-1,-2,-1.04
272,-1,-2,-1.04
273,-1,-2,-1.05
274,-1,-2,-1.04
275,-1,-2,-1.04
276,-1,-2,-1.05
277,-1,-2,-1.05
278,-1,-2,-1.05
279,-1,-2,-1.04
280,-1,-2,-1.05
281,-1,-2,-1.05
282,-1,-2,-1.05
283,-1,-2,-1.05
284,-1,-2,-1.04
285,-1,-2,-1.05
286,-1,-2,-1.05
287,-1,-2,-1.05
288,-1,-2,-1.04
289,-1,-2,-1.04
290,-1,-2,-1.05
291,-1,-2,-1.05
292,-1,-2,-1.05
293,-1,-2,-1.05
294,-1,-2,-1.03
295,-1,-2,-1.03
296,-1,-2,-1.05
297,-1,-2,-1.05
298,-1,-2,-1.03
299,-1,-2,-1.04
300,-1,-2,-1.05
301,-1,-2,-1.05
302,-1,-2,-1.04
303,-1,-2,-1.05
304,-1,-2,-1.05
305,-1,-2,-1.05
306,-1,-2,-1.04
307,-1,-2,-1.05
308,-1,-2,-1.05
309,-1,-2,-1.05
310,-1,-2,-1.04
311,-1,-2,-1.03
312,-1,-2,-1.05
313,-1,-2,-1.05
314,-1,-2,-1.05
315,-1,-2,-1.05
316,-1,-2,-1.05
317,-1,-2,-1.05
318,-1,-2,-1.05
319,-1,-2,-1.05
320,-1,-2,-1.04
321,-1,-2,-1.05
322,-1,-2,-1.04
323,-1,-2,-1.05
324,-1,-2,-1.03
325,-1,-2,-1.05
326,-1,-2,-1.04
327,-1,-2,-1.04
328,-1,-2,-1.04
329,-1,-2,-1.03
330,-1,-2,-1.04
331,-1,-2,-1.05
332,-1,-2,-1.04
333,-1,-2,-1.04
334,-1,-2,-1.04
335,-1,-2,-1.03
336,-1,-2,-1.05
337,-1,-2,-1.04
338,-1,-2,-1.04
339,-1,-2,-1.03
340,-1,-2,-1.05
341,-1,-2,-1.05
342,-1,-2,-1.05
343,-1,-2,-1.04
344,-1,-2,-1.03
345,-1,-2,-1.05
346,-1,-2,-1.05
347,-1,-2,-1.03
348,-1,-2,-1.05
349,-1,-2,-1.04
350,-1,-2,-1.03
351,-1,-2,-1.04
352,-1,-2,-1.04
353,-1,-2,-1.05
354,-1,-2,-1.03
355,-1,-2,-1.04
356,-1,-2,-1.05
357,-1,-2,-1.04
358,-1,-2,-1.04
359,-1,-2,-1.03
360,-1,-2,-1.05
361,-1,-2,-1.05
362,-1,-2,-1.04
363,-1,-2,-1.04
364,-1,-2,-1.05
365,-1,-2,-1.04
366,-1,-2,-1.05
367,-1,-2,-1.04
368,-1,-2,-1.05
369,-1,-2,-1.04
370,-1,-2,-1.05
371,-1,-2,-1.05
372,-1,-2,-1.04
373,-1,-2,-1.05
374,-1,-2,-1.04
375,-1,-2,-1.04
376,-1,-2,-1.03
377,-1,-2,-1.05
378,-1,-2,-1.05
379,-1,-2,-1.05
380,-1,-2,-1.05
381,-1,-2,-1.04
382,-1,-2,-1.05
383,-1,-2,-1.05
384,-1,-2,-1.04
385,-1,-2,-1.04
386,-1,-2,-1.04
387,-1,-2,-1.05
388,-1,-2,-1.04
389,-1,-2,-1.05
390,-1,-2,-1.05
391,-1,-2,-1.05
392,-1,-2,-1.05
393,-1,-2,-1.05
394,-1,-2,-1.05
395,-1,-2,-1.03
396,-1,-2,-1.05
397,-1,-2,-1.05
398,-1,-2,-1.05
399,-1,-2,-1.03
400,-1,-2,-1.04
401,-1,-2,-1.04
402,-1,-2,-1.04
403,-1,-2,-1.05
404,-1,-2,-1.05
405,-1,-2,-1.05
406,-1,-2,-1.05
407,-1,-2,-1.05
408,-1,-2,-1.05
409,-1,-2,-1.05
410,-1,-2,-1.04
411,-1,-2,-1.04
412,-1,-2,-1.04
413,-1,-2,-1.05
414,-1,-2,-1.04
415,-1,-2,-1.04
416,-1,-2,-1.03
417,-1,-2,-1.05
418,-1,-2,-1.04
419,-1,-2,-1.05
420,-1,-2,-1.04
421,-1,-2,-1.04
422,-1,-2,-1.05
423,-1,-2,-1.04
424,-1,-2,-1.05
425,-1,-2,-1.04
426,-1,-2,-1.03
427,-1,-2,-1.04
428,-1,-2,-1.05
429,-1,-2,-1.05
430,-1,-2,-1.05
431,-1,-2,-1.05
432,-1,-2,-1.04
433,-1,-2,-1.04
434,-1,-2,-1.04
435,-1,-2,-1.05
436,-1,-2,-1.05
437,-1,-2,-1.05
438,-1,-2,-1.05
439,-1,-2,-1.04
440,-1,-2,-1.05
441,-1,-2,-1.04
442,-1,-2,-1.05
443,-1,-2,-1.04
444,-1,-2,-1.05
445,-1,-2,-1.05
446,-1,-2,-1.05
447,-1,-2,-1.04
448,-1,-2,-1.04
449,-1,-2,-1.04
450,-1,-2,-1.03
451,-1,-2,-1.04
452,-1,-2,-1.05
453,-1,-2,-1.04
454,-1,-2,-1.05
455,-1,-2,-1.05
456,-1,-2,-1.04
457,-1,-2,-1.05
458,-1,-2,-1.05
459,-1,-2,-1.05
460,-1,-2,-1.03
461,-1,-2,-1.04
462,-1,-2,-1.04
463,-1,-2,-1.05
464,-1,-2,-1.05
465,-1,-2,-1.05
466,-1,-2,-1.04
467,-1,-2,-1.05
468,-1,-2,-1.05
469,-1,-2,-1.05
470,-1,-2,-1.05
471,-1,-2,-1.05
472,-1,-2,-1.05
473,-1,-2,-1.05
474,-1,-2,-1.04
475,-1,-2,-1.05
476,-1,-2,-1.03
