1,-7,-10,-8.72
477,-1,-2,-1.05
478,-1,-2,-1.05
479,-1,-2,-1.04
480,-1,-2,-1.05
481,-1,-2,-1.02
482,-1,-2,-1.05
483,-1,-2,-1.05
484,-1,-2,-1.04
485,-1,-2,-1.04
486,-1,-2,-1.05
487,-1,-2,-1.05
488,-1,-2,-1.03
489,-1,-2,-1.04
490,-1,-2,-1.05
491,-1,-2,-1.04
492,-1,-2,-1.04
493,-1,-2,-1.05
494,-1,-2,-1.05
495,-1,-2,-1.05
496,-1,-2,-1.04
497,-1,-2,-1.04
498,-1,-2,-1.05
499,-1,-2,-1.05
500,-1,-2,-1.03
501,-1,-2,-1.04
502,-1,-2,-1.04
503,-1,-2,-1.05
504,-1,-2,-1.04
505,-1,-2,-1.03
506,-1,-2,-1.05
507,-1,-2,-1.04
508,-1,-2,-1.04
509,-1,-2,-1.03
510,-1,-2,-1.05
511,-1,-2,-1.05
512,-1,-2,-1.04
513,-1,-2,-1.05
514,-1,-2,-1.05
515,-1,-2,-1.04
516,-1,-2,-1.03
517,-1,-2,-1.04
518,-1,-2,-1.04
519,-1,-2,-1.05
520,-1,-2,-1.04
521,-1,-2,-1.04
522,-1,-2,-1.04
523,-1,-2,-1.04
524,-1,-2,-1.05
525,-1,-2,-1.05
526,-1,-2,-1.05
527,-1,-2,-1.03
528,-1,-2,-1.05
529,-1,-2,-1.05
530,-1,-2,-1.05
531,-1,-2,-1.04
532,-1,-2,-1.04
533,-1,-2,-1.05
534,-1,-2,-1.04
535,-1,-2,-1.05
536,-1,-2,-1.04
537,-1,-2,-1.04
538,-1,-2,-1.05
539,-1,-2,-1.03
540,-1,-2,-1.04
541,-1,-2,-1.05
542,-1,-2,-1.04
543,-1,-2,-1.05
544,-1,-2,-1.04
545,-1,-2,-1.03
546,-1,-2,-1.05
547,-1,-2,-1.04
548,-1,-2,-1.03
549,-1,-2,-1.05
550,-1,-2,-1.04
551,-1,-2,-1.05
552,-1,-2,-1.05
553,-1,-2,-1.03
554,-1,-2,-1.05
555,-1,-2,-1.05
556,-1,-2,-1.04
557,-1,-2,-1.05
558,-1,-2,-1.04
559,-1,-2,-1.05
560,-1,-2,-1.04
561,-1,-2,-1.05
562,-1,-2,-1.04
563,-1,-2,-1.03
564,-1,-2,-1.05
565,-1,-2,-1.04
566,-1,-2,-1.05
567,-1,-2,-1.05
568,-1,-2,-1.04
569,-1,-2,-1.04
570,-1,-2,-1.04
571,-1,-2,-1.04
572,-1,-2,-1.05
573,-1,-2,-1.05
574,-1,-2,-1.05
575,-1,-2,-1.05
576,-1,-2,-1.04
577,-1,-2,-1.03
578,-1,-2,-1.04
579,-1,-2,-1.05
580,-1,-2,-1.04
581,-1,-2,-1.05
582,-1,-2,-1.04
583,-1,-2,-1.04
584,-1,-2,-1.05
585,-1,-2,-1.05
586,-1,-2,-1.04
587,-1,-2,-1.04
588,-1,-2,-1.04
589,-1,-2,-1.05
590,-1,-2,-1.05
591,-1,-2,-1.05
592,-1,-2,-1.05
593,-1,-2,-1.04
594,-1,-2,-1.05
595,-1,-2,-1.05
596,-1,-2,-1.05
597,-1,-2,-1.04
598,-1,-2,-1.05
599,-1,-2,-1.05
600,-1,-2,-1.05
601,-1,-2,-1.05
602,-1,-2,-1.03
603,-1,-2,-1.05
604,-1,-2,-1.05
605,-1,-2,-1.05
606,-1,-2,-1.04
607,-1,-2,-1.04
608,-1,-2,-1.05
609,-1,-2,-1.05
610,-1,-2,-1.05
611,-1,-2,-1.05
612,-1,-2,-1.05
613,-1,-2,-1.05
614,-1,-2,-1.05
615,-1,-2,-1.05
616,-1,-2,-1.05
617,-1,-2,-1.02
618,-1,-2,-1.05
619,-1,-2,-1.05
620,-1,-2,-1.05
621,-1,-2,-1.03
622,-1,-2,-1.04
623,-1,-2,-1.04
624,-1,-2,-1.05
625,-1,-2,-1.04
626,-1,-2,-1.05
627,-1,-2,-1.05
628,-1,-2,-1.05
629,-1,-2,-1.04
630,-1,-2,-1.05
631,-1,-2,-1.05
632,-1,-2,-1.04
633,-1,-2,-1.05
634,-1,-2,-1.03
635,-1,-2,-1.05
636,-1,-2,-1.04
637,-1,-2,-1.05
638,-1,-2,-1.04
639,-1,-2,-1.04
640,-1,-2,-1.04
641,-1,-2,-1.04
642,-1,-2,-1.05
643,-1,-2,-1.05
644,-1,-2,-1.05
645,-1,-2,-1.03
646,-1,-2,-1.03
647,-1,-2,-1.05
648,-1,-2,-1.03
649,-1,-2,-1.03
650,-1,-2,-1.04
651,-1,-2,-1.05
652,-1,-2,-1.03
653,-1,-2,-1.04
654,-1,-2,-1.05
655,-1,-2,-1.05
656,-1,-2,-1.05
657,-1,-2,-1.04
658,-1,-2,-1.04
659,-1,-2,-1.05
660,-1,-2,-1.05
661,-1,-2,-1.05
662,-1,-2,-1.05
663,-1,-2,-1.05
664,-1,-2,-1.04
665,-1,-2,-1.02
666,-1,-2,-1.05
667,-1,-2,-1.03
668,-1,-2,-1.05
669,-1,-2,-1.04
670,-1,-2,-1.05
671,-1,-2,-1.03
672,-1,-2,-1.04
673,-1,-2,-1.04
674,-1,-2,-1.04
675,-1,-2,-1.05
676,-1,-2,-1.04
677,-1,-2,-1.05
678,-1,-2,-1.04
679,-1,-2,-1.04
680,-1,-2,-1.04
681,-1,-2,-1.03
682,-1,-2,-1.03
683,-1,-2,-1.04
684,-1,-2,-1.05
685,-1,-2,-1.03
686,-1,-2,-1.04
687,-1,-2,-1.05
688,-1,-2,-1.05
689,-1,-2,-1.05
690,-1,-2,-1.04
691,-1,-2,-1.05
692,-1,-2,-1.04
693,-1,-2,-1.04
694,-1,-2,-1.04
695,-1,-2,-1.05
696,-1,-2,-1.04
697,-1,-2,-1.05
698,-1,-2,-1.05
699,-1,-2,-1.05
700,-1,-2,-1.05
701,-1,-2,-1.04
702,-1,-2,-1.03
703,-1,-2,-1.04
704,-1,-2,-1.04
705,-1,-2,-1.05
706,-1,-2,-1.05
707,-1,-2,-1.05
708,-1,-2,-1.05
709,-1,-2,-1.05
710,-1,-2,-1.05
711,-1,-2,-1.04
712,-1,-2,-1.04
713,-1,-2,-1.04
714,-1,-2,-1.05
715,-1,-2,-1.03
716,-1,-2,-1.05
717,-1,-2,-1.04
718,-1,-2,-1.05
719,-1,-2,-1.05
720,-1,-2,-1.04
721,-1,-2,-1.05
722,-1,-2,-1.05
723,-1,-2,-1.02
724,-1,-2,-1.04
725,-1,-2,-1.05
726,-1,-2,-1.05
727,-1,-2,-1.05
728,-1,-2,-1.05
729,-1,-2,-1.04
730,-1,-2,-1.03
731,-1,-2,-1.04
732,-1,-2,-1.05
733,-1,-2,-1.04
734,-1,-2,-1.04
735,-1,-2,-1.04
736,-1,-2,-1.05
737,-1,-2,-1.04
738,-1,-2,-1.05
739,-1,-2,-1.05
740,-1,-2,-1.04
741,-1,-2,-1.05
742,-1,-2,-1.05
743,-1,-2,-1.04
744,-1,-2,-1.04
745,-1,-2,-1.04
746,-1,-2,-1.05
747,-1,-2,-1.05
748,-1,-2,-1.03
749,-1,-2,-1.05
750,-1,-2,-1.05
751,-1,-2,-1.04
752,-1,-2,-1.03
753,-1,-2,-1.05
754,-1,-2,-1.05
755,-1,-2,-1.05
756,-1,-2,-1.05
757,-1,-2,-1.05
758,-1,-2,-1.05
759,0,-2,-1.02
1,-7,-10,-8.82
2,-7,-10,-8.46
3,-7,-9,-8.36
4,-7,-8,-7.91
5,-7,-8,-7.03
6,-7,-8,-7.02
7,-7,-8,-7.01
8,-7,-8,-7.02
9,-7,-7,-7
10,-7,-8,-7.01
11,-7,-8,-7.02
12,-7,-8,-7.01
13,-7,-8,-7.03
14,-7,-8,-7.02
15,-7,-8,-7.02
16,-7,-8,-7.01
17,-7,-7,-7
18,-7,-8,-7.02
19,-7,-8,-7.02
20,-7,-7,-7
21,-7,-8,-7.02
22,-7,-8,-7.01
23,-7,-8,-7.02
24,-7,-8,-7.02
25,-7,-8,-7.02
26,-7,-8,-7.01
27,-6,-7,-6.99
28,-6,-8,-6.28
29,-6,-7,-6.2
30,-6,-7,-6.02
31,-6,-7,-6.02
32,-6,-7,-6.02
33,-6,-7,-6.05
34,-6,-7,-6.02
35,-6,-7,-6.02
36,-6,-6,-6
37,-6,-7,-6.02
38,-6,-7,-6.04
39,-6,-7,-6.03
40,-6,-7,-6.03
41,-6,-7,-6.01
42,-6,-7,-6.04
43,-6,-7,-6.02
44,-6,-7,-6.02
45,-6,-7,-6.02
46,-6,-7,-6.02
47,-6,-7,-6.02
48,-6,-7,-6.03
49,-6,-7,-6.03
50,-6,-7,-6.01
51,-6,-7,-6.01
52,-6,-7,-6.02
53,-6,-7,-6.04
54,-6,-7,-6.02
55,-6,-7,-6.01
56,-6,-7,-6.01
57,-6,-6,-6
58,-6,-7,-6.02
59,-6,-7,-6.04
60,-6,-7,-6.03
61,-6,-7,-6.04
62,-6,-7,-6.01
63,-6,-7,-6.01
64,-6,-7,-6.02
65,-6,-7,-6.02
66,-6,-7,-6.01
67,-6,-7,-6.02
68,-6,-7,-6.02
69,-6,-7,-6.02
70,-6,-7,-6.02
71,-6,-7,-6.02
72,-6,-7,-6.01
73,-6,-7,-6.04
74,-6,-7,-6.02
75,-6,-7,-6.01
76,-6,-7,-6.03
77,-5,-7,-6
78,-5,-7,-6
79,-5,-7,-5.98
80,-5,-7,-5.94
81,-5,-7,-5.84
82,-5,-7,-5.66
83,-5,-6,-5.46
84,-5,-6,-5.02
85,-5,-6,-5.02
86,-5,-6,-5.04
87,-5,-6,-5.03
88,-5,-6,-5.04
89,-5,-6,-5.03
90,-5,-6,-5.02
91,-4,-5,-4.99
92,-4,-6,-4.46
93,-4,-6,-4.32
94,-4,-6,-4.19
95,-4,-6,-4.1
96,-4,-5,-4.07
97,-4,-5,-4.03
98,-4,-5,-4.02
99,-4,-5,-4.02
100,-4,-5,-4.03
101,-4,-5,-4.02
102,-4,-5,-4.03
103,-4,-5,-4.04
104,-4,-5,-4.02
105,-4,-5,-4.03
106,-4,-5,-4.02
107,-4,-5,-4.04
108,-4,-5,-4.04
109,-4,-5,-4.03
110,-4,-5,-4.04
111,-4,-5,-4.04
112,-4,-5,-4.03
113,-3,-5,-4.02
114,-3,-5,-4.02
115,-3,-5,-3.98
116,-3,-5,-3.89
117,-3,-5,-3.82
118,-3,-5,-3.68
119,-3,-5,-3.59
120,-3,-5,-3.45
121,-3,-5,-3.33
122,-3,-4,-3.17
123,-3,-4,-3.03
124,-3,-4,-3.03
125,-3,-4,-3.05
126,-2,-4,-3
127,-2,-4,-3.02
128,-2,-4,-3.02
129,-2,-4,-2.97
130,-2,-4,-2.9
131,-2,-4,-2.83
132,-2,-4,-2.69
133,-2,-4,-2.5
134,-2,-3,-2.36
135,-2,-3,-2.05
136,-2,-3,-2.04
137,-2,-3,-2.03
138,-2,-3,-2.05
139,-2,-3,-2.04
140,-2,-3,-2.04
141,-2,-3,-2.04
142,-2,-3,-2.05
143,-2,-3,-2.04
144,-2,-3,-2.05
145,-2,-3,-2.03
146,-2,-3,-2.05
147,-2,-3,-2.04
148,-2,-3,-2.03
149,-2,-3,-2.04
150,-2,-3,-2.04
151,-2,-3,-2.05
152,-2,-3,-2.05
153,-2,-3,-2.02
154,-2,-3,-2.04
155,-2,-3,-2.05
156,-2,-3,-2.05
157,-2,-3,-2.05
158,-2,-3,-2.05
159,-2,-3,-2.05
160,-2,-3,-2.05
161,-2,-3,-2.03
162,-2,-3,-2.05
163,-2,-3,-2.04
164,-2,-3,-2.04
165,-2,-3,-2.04
166,-2,-3,-2.05
167,-2,-3,-2.04
168,-2,-3,-2.05
169,-2,-3,-2.04
170,-2,-3,-2.04
171,-2,-3,-2.04
172,-2,-3,-2.05
173,-1,-3,-2.02
174,-1,-3,-2.02
175,-1,-3,-2.02
176,-1,-3,-2.04
177,-1,-3,-2.04
178,-1,-3,-1.99
179,-1,-3,-2.01
180,-1,-3,-1.97
181,-1,-3,-1.94
182,-1,-3,-1.72
183,-1,-3,-1.52
184,-1,-3,-1.38
185,-1,-3,-1.31
186,-1,-3,-1.22
187,-1,-2,-1.15
188,-1,-2,-1.05
189,-1,-2,-1.05
190,-1,-2,-1.05
191,-1,-2,-1.04
192,-1,-2,-1.04
193,-1,-2,-1.04
194,-1,-2,-1.04
195,-1,-2,-1.05
196,-1,-2,-1.04
197,-1,-2,-1.05
198,-1,-2,-1.05
199,-1,-2,-1.05
200,-1,-2,-1.04
201,-1,-2,-1.03
202,-1,-2,-1.05
203,-1,-2,-1.05
204,-1,-2,-1.05
205,-1,-2,-1.05
206,-1,-2,-1.03
207,-1,-2,-1.05
208,-1,-2,-1.05
209,-1,-2,-1.04
210,-1,-2,-1.05
211,-1,-2,-1.03
212,-1,-2,-1.05
213,-1,-2,-1.05
214,-1,-2,-1.05
215,-1,-2,-1.04
216,-1,-2,-1.05
217,-1,-2,-1.04
218,-1,-2,-1.05
219,-1,-2,-1.05
220,-1,-2,-1.04
221,-1,-2,-1.04
222,-1,-2,-1.04
223,-1,-2,-1.04
224,-1,-2,-1.04
225,-1,-2,-1.04
226,-1,-2,-1.05
227,-1,-2,-1.05
228,-1,-2,-1.05
229,-1,-2,-1.05
230,-1,-2,-1.03
231,-1,-2,-1.04
232,-1,-2,-1.04
233,-1,-2,-1.05
234,-1,-2,-1.05
235,-1,-2,-1.03
236,-1,-2,-1.05
237,-1,-2,-1.04
238,-1,-2,-1.05
239,-1,-2,-1.03
240,-1,-2,-1.05
241,-1,-2,-1.05
242,-1,-2,-1.05
243,-1,-2,-1.03
244,-1,-2,-1.04
245,-1,-2,-1.04
246,-1,-2,-1.04
247,-1,-2,-1.04
248,-1,-2,-1.04
249,-1,-2,-1.04
250,-1,-2,-1.04
251,-1,-2,-1.05
252,-1,-2,-1.05
253,-1,-2,-1.05
254,-1,-2,-1.05
255,-1,-2,-1.05
256,-1,-2,-1.05
257,-1,-2,-1.05
258,-1,-2,-1.04
259,-1,-2,-1.04
260,-1,-2,-1.03
261,-1,-2,-1.05
262,-1,-2,-1.05
263,-1,-2,-1.05
264,-1,-2,-1.04
265,-1,-2,-1.04
266,-1,-2,-1.03
267,-1,-2,-1.05
268,-1,-2,-1.05
269,-1,-2,-1.04
270,-1,-2,-1.05
271,-1,-2,-1.04
272,-1,-2,-1.05
273,-1,-2,-1.05
274,-1,-2,-1.05
275,-1,-2,-1.05
276,-1,-2,-1.05
277,-1,-2,-1.03
278,-1,-2,-1.05
279,-1,-2,-1.05
280,-1,-2,-1.04
281,-1,-2,-1.04
282,-1,-2,-1.05
283,-1,-2,-1.04
284,-1,-2,-1.05
285,-1,-2,-1.05
286,-1,-2,-1.04
287,-1,-2,-1.05
288,-1,-2,-1.04
289,-1,-2,-1.05
290,-1,-2,-1.05
291,-1,-2,-1.04
292,-1,-2,-1.05
293,-1,-2,-1.03
294,-1,-2,-1.05
295,-1,-2,-1.05
296,-1,-2,-1.04
297,-1,-2,-1.05
298,-1,-2,-1.04
299,0,-2,-1.02
1,-8,-10,-8.63
2,-8,-10,-8.24
3,-8,-10,-8.16
4,-8,-9,-8.05
5,-8,-9,-8.03
6,-8,-8,-8
7,-8,-9,-8.01
8,-8,-9,-8.01
9,-8,-9,-8.03
10,-8,-9,-8.01
11,-7,-8,-7.99
12,-7,-9,-7.74
13,-7,-8,-7.5
14,-7,-8,-7.01
15,-7,-8,-7.01
16,-7,-7,-7
17,-7,-8,-7.01
18,-7,-8,-7.03
19,-7,-7,-7
20,-7,-8,-7.01
21,-7,-8,-7.01
22,-7,-8,-7.02
23,-7,-8,-7.02
24,-7,-8,-7.01
25,-7,-8,-7.02
26,-6,-8,-7
27,-6,-8,-7
28,-6,-8,-6.97
29,-6,-8,-6.95
30,-6,-8,-6.95
31,-6,-7,-6.83
32,-5,-7,-5.91
33,-5,-7,-5.86
34,-5,-7,-5.72
35,-5,-7,-5.52
36,-5,-6,-5.39
37,-5,-6,-5.03
38,-5,-6,-5.03
39,-5,-6,-5.01
40,-5,-6,-5.05
41,-5,-6,-5.01
42,-4,-6,-5.01
43,-4,-6,-4.97
44,-4,-5,-4.92
45,-4,-5,-4.02
46,-4,-4,-4
47,-4,-5,-4.04
48,-4,-5,-4.03
49,-4,-5,-4.04
50,-4,-5,-4.03
51,-4,-5,-4.02
52,-4,-5,-4.03
53,-4,-5,-4.04
54,-4,-5,-4.03
55,-4,-5,-4.02
56,-4,-5,-4.04
57,-4,-5,-4.01
58,-4,-5,-4.02
59,-4,-5,-4.03
60,-4,-5,-4.03
61,-4,-5,-4.04
62,-4,-5,-4.03
63,-4,-5,-4.03
64,-4,-5,-4.04
65,-4,-5,-4.03
66,-4,-5,-4.01
67,-4,-5,-4.04
68,-4,-5,-4.04
69,-4,-5,-4.03
70,-3,-5,-4
71,-3,-5,-4
72,-3,-5,-4
73,-3,-5,-3.99
74,-3,-5,-3.98
75,-3,-5,-3.94
76,-3,-5,-3.81
77,-3,-5,-3.71
78,-3,-5,-3.61
79,-3,-5,-3.4
80,-3,-4,-3.26
81,-3,-4,-3.02
82,-3,-4,-3.03
83,-3,-4,-3.04
84,-3,-4,-3.05
85,-3,-4,-3.03
86,-3,-4,-3.03
87,-3,-4,-3.03
88,-3,-4,-3.04
89,-3,-4,-3.02
90,-3,-4,-3.04
91,-3,-4,-3.03
92,-3,-4,-3.03
93,-3,-4,-3.04
94,-3,-4,-3.04
95,-3,-4,-3.05
96,-3,-4,-3.04
97,-3,-4,-3.04
98,-3,-4,-3.05
99,-3,-4,-3.03
100,-3,-4,-3.03
101,-3,-4,-3.03
102,-3,-4,-3.02
103,-3,-4,-3.03
104,-3,-4,-3.05
105,-3,-4,-3.02
106,-3,-4,-3.02
107,-3,-4,-3.04
108,-2,-4,-3.01
109,-2,-4,-3
110,-2,-4,-3.02
111,-2,-4,-2.96
112,-2,-4,-2.87
113,-2,-3,-2.61
114,-2,-3,-2.03
115,-2,-3,-2.04
116,-2,-3,-2.05
117,-2,-3,-2.03
118,-2,-3,-2.03
119,-2,-3,-2.03
120,-2,-3,-2.05
121,-2,-3,-2.05
122,-2,-3,-2.04
123,-2,-3,-2.01
124,-2,-3,-2.04
125,-2,-3,-2.02
126,-2,-3,-2.03
127,-2,-3,-2.02
128,-2,-3,-2.04
129,-2,-3,-2.04
130,-2,-3,-2.04
131,-2,-3,-2.05
132,-2,-3,-2.05
133,-2,-3,-2.03
134,-2,-3,-2.05
135,-2,-3,-2.03
136,-2,-3,-2.05
137,-2,-3,-2.04
138,-2,-3,-2.04
139,-2,-3,-2.04
140,-2,-3,-2.04
141,-2,-3,-2.03
142,-2,-3,-2.04
143,-2,-3,-2.04
144,-2,-3,-2.05
145,-2,-3,-2.05
146,-2,-3,-2.05
147,-2,-3,-2.05
148,-2,-3,-2.02
149,-2,-3,-2.04
150,-2,-3,-2.04
151,-2,-3,-2.03
152,-2,-3,-2.03
153,-2,-3,-2.05
154,-2,-3,-2.05
155,-2,-3,-2.05
156,-2,-3,-2.03
157,-2,-3,-2.03
158,-2,-3,-2.04
159,-2,-3,-2.04
160,-2,-3,-2.04
161,-2,-3,-2.05
162,-2,-3,-2.05
163,-2,-3,-2.04
164,-2,-3,-2.02
165,-1,-3,-2.03
166,-1,-3,-2.02
167,-1,-3,-2
168,-1,-3,-1.99
169,-1,-3,-1.99
170,-1,-3,-1.92
171,-1,-3,-1.86
172,-1,-3,-1.65
173,-1,-3,-1.48
174,-1,-2,-1.3
175,-1,-2,-1.04
176,-1,-2,-1.03
177,-1,-2,-1.05
178,-1,-2,-1.04
179,-1,-2,-1.04
180,-1,-2,-1.03
181,-1,-2,-1.05
182,-1,-2,-1.04
183,-1,-2,-1.05
184,-1,-2,-1.04
185,-1,-2,-1.04
186,-1,-2,-1.05
187,-1,-2,-1.03
188,-1,-2,-1.04
189,-1,-2,-1.05
190,-1,-2,-1.03
191,-1,-2,-1.04
192,-1,-2,-1.04
193,-1,-2,-1.04
194,-1,-2,-1.05
195,-1,-2,-1.05
196,-1,-2,-1.04
197,-1,-2,-1.04
198,-1,-2,-1.04
199,-1,-2,-1.05
200,-1,-2,-1.05
201,-1,-2,-1.05
202,-1,-2,-1.05
203,-1,-2,-1.04
204,-1,-2,-1.05
205,-1,-2,-1.04
206,-1,-2,-1.05
207,-1,-2,-1.05
208,-1,-2,-1.04
209,-1,-2,-1.04
210,-1,-2,-1.04
211,-1,-2,-1.04
212,-1,-2,-1.05
213,-1,-2,-1.04
214,-1,-2,-1.04
215,-1,-2,-1.05
216,-1,-2,-1.05
217,-1,-2,-1.05
218,-1,-2,-1.05
219,-1,-2,-1.05
220,-1,-2,-1.05
221,-1,-2,-1.05
222,-1,-2,-1.05
223,-1,-2,-1.05
224,-1,-2,-1.03
225,-1,-2,-1.05
226,-1,-2,-1.03
227,-1,-2,-1.05
228,-1,-2,-1.05
229,-1,-2,-1.05
230,-1,-2,-1.04
231,-1,-2,-1.05
232,-1,-2,-1.05
233,-1,-2,-1.05
234,-1,-2,-1.05
235,-1,-2,-1.03
236,-1,-2,-1.05
237,-1,-2,-1.05
238,-1,-2,-1.03
239,-1,-2,-1.05
240,-1,-2,-1.04
241,-1,-2,-1.05
242,-1,-2,-1.04
243,-1,-2,-1.05
244,-1,-2,-1.02
245,-1,-2,-1.05
246,-1,-2,-1.04
247,-1,-2,-1.05
248,-1,-2,-1.05
249,-1,-2,-1.05
250,-1,-2,-1.03
251,-1,-2,-1.04
252,-1,-2,-1.04
253,-1,-2,-1.05
254,-1,-2,-1.04
255,-1,-2,-1.05
256,-1,-2,-1.04
257,-1,-2,-1.05
258,0,-2,-1.03
1,-6,-10,-7.82
2,-6,-10,-7.2
3,-6,-8,-6.9
4,-6,-8,-6.24
5,-5,-8,-6.11
6,-5,-7,-6.05
7,-5,-7,-6.01
8,-5,-7,-5.96
9,-5,-7,-5.96
10,-5,-7,-5.91
11,-5,-7,-5.78
12,-5,-7,-5.68
13,-4,-7,-5.54
14,-4,-6,-5.46
15,-4,-6,-5.01
16,-4,-6,-4.99
17,-4,-6,-4.98
18,-4,-5,-4.89
19,-4,-5,-4.03
20,-4,-5,-4.04
21,-4,-5,-4.04
22,-4,-5,-4.02
23,-4,-5,-4.03
24,-4,-5,-4.03
25,-4,-5,-4.02
26,-4,-5,-4.05
27,-4,-5,-4.03
28,-4,-5,-4.03
29,-4,-5,-4.02
30,-4,-5,-4.04
31,-4,-5,-4.03
32,-4,-5,-4.03
33,-4,-5,-4.03
34,-4,-5,-4.03
35,-4,-5,-4.03
36,-4,-5,-4.03
37,-4,-5,-4.04
38,-4,-5,-4.02
39,-4,-5,-4.03
40,-4,-5,-4.03
41,-4,-5,-4.02
42,-4,-5,-4.05
43,-4,-5,-4.02
44,-4,-5,-4.03
45,-4,-5,-4.03
46,-4,-5,-4.02
47,-4,-5,-4.04
48,-4,-5,-4.05
49,-4,-5,-4.03
50,-4,-5,-4.05
51,-4,-5,-4.03
52,-4,-5,-4.03
53,-4,-5,-4.05
54,-4,-5,-4.02
55,-4,-5,-4.03
56,-4,-5,-4.04
