1,-7,-10,-8.72
57,-4,-5,-4.02
58,-4,-5,-4.03
59,-4,-5,-4.03
60,-4,-5,-4.05
61,-4,-5,-4.03
62,-4,-5,-4.03
63,-4,-5,-4.03
64,-4,-5,-4.03
65,-4,-5,-4.03
66,-4,-5,-4.01
67,-4,-5,-4.02
68,-4,-5,-4.04
69,-4,-5,-4.04
70,-4,-5,-4.03
71,-4,-5,-4.02
72,-4,-5,-4.02
73,-4,-5,-4.05
74,-4,-5,-4.05
75,-4,-5,-4.03
76,-4,-5,-4.04
77,-4,-5,-4.03
78,-4,-5,-4.01
79,-4,-5,-4.04
80,-4,-5,-4.03
81,-4,-5,-4.05
82,-4,-5,-4.02
83,-4,-5,-4.04
84,-4,-5,-4.02
85,-4,-5,-4.04
86,-4,-5,-4.03
87,-4,-5,-4.04
88,-3,-5,-4
89,-3,-5,-4
90,-3,-5,-3.99
91,-3,-5,-3.98
92,-3,-5,-3.94
93,-3,-5,-3.91
94,-3,-5,-3.91
95,-3,-5,-3.77
96,-3,-5,-3.67
97,-3,-5,-3.5
98,-3,-4,-3.33
99,-3,-4,-3.03
100,-3,-4,-3.03
101,-3,-4,-3.02
102,-3,-4,-3.04
103,-3,-4,-3.03
104,-3,-4,-3.04
105,-3,-4,-3.05
106,-3,-4,-3.04
107,-3,-4,-3.03
108,-3,-4,-3.05
109,-3,-4,-3.02
110,-3,-4,-3.04
111,-2,-4,-3.02
112,-2,-4,-3
113,-2,-4,-2.98
114,-2,-4,-2.93
115,-2,-4,-2.89
116,-2,-4,-2.82
117,-2,-4,-2.7
118,-2,-4,-2.5
119,-2,-4,-2.33
120,-1,-4,-2.26
121,-1,-3,-2.06
122,-1,-3,-1.99
123,-1,-3,-1.93
124,-1,-3,-1.87
125,-1,-3,-1.77
126,-1,-3,-1.63
127,-1,-3,-1.4
128,-1,-2,-1.2
129,-1,-2,-1.05
130,-1,-2,-1.05
131,-1,-2,-1.05
132,-1,-2,-1.05
133,-1,-2,-1.04
134,-1,-2,-1.03
135,-1,-2,-1.04
136,-1,-2,-1.04
137,-1,-2,-1.05
138,-1,-2,-1.02
139,-1,-2,-1.05
140,0,-2,-1.02
1,-8,-10,-8.84
2,-8,-10,-8.44
3,-8,-9,-8.2
4,-8,-9,-8.02
5,-8,-9,-8.03
6,-8,-9,-8.02
7,-8,-9,-8.04
8,-8,-8,-8
9,-8,-9,-8.01
10,-7,-8,-7.99
11,-7,-8,-7.59
12,-7,-8,-7.02
13,-7,-8,-7.01
14,-7,-7,-7
15,-7,-8,-7.02
16,-7,-8,-7.02
17,-7,-8,-7.01
18,-7,-8,-7.02
19,-7,-8,-7.01
20,-7,-7,-7
21,-7,-7,-7
22,-7,-7,-7
23,-7,-7,-7
24,-7,-8,-7.01
25,-7,-8,-7.01
26,-6,-8,-7
27,-6,-8,-6.98
28,-6,-8,-6.96
29,-6,-8,-6.89
30,-6,-8,-6.83
31,-5,-7,-6.72
32,-5,-7,-5.92
33,-5,-7,-5.66
34,-5,-7,-5.53
35,-5,-6,-5.32
36,-5,-6,-5.01
37,-5,-6,-5.03
38,-5,-6,-5.02
39,-5,-6,-5.01
40,-5,-6,-5.03
41,-5,-6,-5.01
42,-5,-6,-5.01
43,-5,-6,-5.03
44,-5,-6,-5.02
45,-5,-6,-5.04
46,-5,-6,-5.02
47,-5,-6,-5.03
48,-5,-6,-5.02
49,-5,-6,-5.03
50,-5,-6,-5.01
51,-4,-6,-5
52,-4,-6,-5.03
53,-4,-6,-4.98
54,-4,-6,-4.95
55,-4,-5,-4.89
56,-4,-5,-4.03
57,-4,-5,-4.04
58,-4,-5,-4.05
59,-4,-5,-4.02
60,-3,-5,-4.02
61,-3,-5,-4
62,-3,-5,-4.01
63,-3,-5,-3.98
64,-3,-5,-3.81
65,-3,-5,-3.69
66,-3,-5,-3.56
67,-3,-4,-3.39
68,-3,-4,-3.03
69,-3,-4,-3.04
70,-3,-4,-3.03
71,-3,-4,-3.03
72,-3,-4,-3.04
73,-3,-4,-3.04
74,-3,-4,-3.04
75,-3,-4,-3.05
76,-3,-4,-3.04
77,-3,-4,-3.04
78,-3,-4,-3.02
79,-3,-4,-3.02
80,-3,-4,-3.03
81,-3,-4,-3.04
82,-3,-4,-3.04
83,-3,-4,-3.04
84,-3,-4,-3.04
85,-3,-4,-3.04
86,-3,-4,-3.05
87,-3,-4,-3.03
88,-3,-4,-3.04
89,-3,-4,-3.03
90,-3,-4,-3.03
91,-3,-4,-3.03
92,-3,-4,-3.03
93,-3,-4,-3.04
94,-3,-4,-3.05
95,-3,-4,-3.02
96,-3,-4,-3.02
97,-3,-4,-3.04
98,-3,-4,-3.03
99,-3,-4,-3.03
100,-3,-4,-3.03
101,-3,-4,-3.03
102,-3,-4,-3.04
103,-3,-4,-3.05
104,-3,-4,-3.05
105,-3,-4,-3.04
106,-3,-4,-3.03
107,-3,-4,-3.03
108,-3,-4,-3.03
109,-3,-4,-3.03
110,-3,-4,-3.04
111,-3,-4,-3.04
112,-3,-4,-3.03
113,-3,-4,-3.04
114,-3,-4,-3.04
115,-3,-4,-3.03
116,-3,-4,-3.04
117,-3,-4,-3.05
118,-3,-4,-3.03
119,-3,-4,-3.04
120,-3,-4,-3.05
121,-3,-4,-3.04
122,-3,-4,-3.03
123,-3,-4,-3.04
124,-3,-4,-3.02
125,-3,-4,-3.05
126,-3,-4,-3.05
127,-3,-4,-3.04
128,-3,-4,-3.02
129,-3,-4,-3.04
130,-3,-4,-3.04
131,-3,-4,-3.03
132,-3,-4,-3.04
133,-3,-4,-3.04
134,-3,-4,-3.02
135,-3,-4,-3.04
136,-3,-4,-3.03
137,-3,-4,-3.05
138,-3,-4,-3.02
139,-3,-4,-3.03
140,-3,-4,-3.03
141,-3,-4,-3.04
142,-3,-4,-3.04
143,-3,-4,-3.04
144,-3,-4,-3.03
145,-3,-4,-3.05
146,-3,-4,-3.03
147,-3,-4,-3.03
148,-3,-4,-3.04
149,-3,-4,-3.04
150,-3,-4,-3.04
151,-3,-4,-3.03
152,-3,-3,-3
153,-3,-4,-3.05
154,-3,-4,-3.03
155,-3,-4,-3.02
156,-3,-4,-3.03
157,-3,-4,-3.03
158,-3,-4,-3.04
159,-3,-4,-3.05
160,-3,-4,-3.03
161,-3,-4,-3.04
162,-3,-4,-3.03
163,-3,-4,-3.02
164,-3,-4,-3.03
165,-3,-4,-3.03
166,-3,-4,-3.04
167,-3,-4,-3.02
168,-3,-4,-3.03
169,-3,-4,-3.04
170,-3,-4,-3.04
171,-3,-4,-3.03
172,-3,-4,-3.03
173,-3,-4,-3.05
174,-3,-4,-3.01
175,-3,-4,-3.03
176,-3,-4,-3.04
177,-3,-4,-3.03
178,-3,-4,-3.05
179,-3,-4,-3.03
180,-3,-4,-3.04
181,-3,-4,-3.03
182,-3,-4,-3.03
183,-3,-4,-3.03
184,-3,-4,-3.04
185,-3,-4,-3.04
186,-3,-4,-3.04
187,-3,-4,-3.04
188,-3,-4,-3.03
189,-3,-4,-3.05
190,-3,-4,-3.03
191,-3,-4,-3.05
192,-3,-4,-3.04
193,-3,-4,-3.01
194,-3,-4,-3.04
195,-3,-4,-3.02
196,-3,-4,-3.05
197,-3,-4,-3.02
198,-3,-4,-3.04
199,-3,-4,-3.04
200,-3,-4,-3.04
201,-3,-4,-3.05
202,-3,-4,-3.04
203,-3,-4,-3.05
204,-3,-4,-3.05
205,-3,-4,-3.04
206,-3,-4,-3.03
207,-3,-4,-3.04
208,-3,-4,-3.03
209,-3,-4,-3.04
210,-2,-4,-3.01
211,-2,-4,-3.02
212,-2,-4,-3.01
213,-2,-4,-2.96
214,-2,-4,-2.94
215,-2,-4,-2.92
216,-2,-4,-2.81
217,-2,-4,-2.71
218,-2,-4,-2.52
219,-2,-4,-2.35
220,-2,-4,-2.24
221,-2,-3,-2.11
222,-2,-3,-2.04
223,-2,-3,-2.05
224,-2,-3,-2.03
225,-2,-3,-2.03
226,-2,-3,-2.03
227,-2,-3,-2.03
228,-2,-3,-2.05
229,-2,-3,-2.05
230,-2,-3,-2.04
231,-2,-3,-2.01
232,-2,-3,-2.03
233,-2,-3,-2.05
234,-2,-3,-2.04
235,-2,-3,-2.03
236,-2,-3,-2.03
237,-2,-3,-2.04
238,-2,-3,-2.03
239,-2,-3,-2.05
240,-2,-3,-2.02
241,-2,-3,-2.04
242,-2,-3,-2.05
243,-2,-3,-2.04
244,-2,-3,-2.05
245,-2,-3,-2.05
246,-2,-3,-2.04
247,-2,-3,-2.04
248,-2,-3,-2.05
249,-2,-3,-2.04
250,-2,-3,-2.05
251,-2,-3,-2.04
252,-2,-3,-2.05
253,-2,-3,-2.04
254,-2,-3,-2.05
255,-2,-3,-2.04
256,-2,-3,-2.04
257,-2,-3,-2.03
258,-2,-3,-2.03
259,-2,-3,-2.04
260,-2,-3,-2.04
261,-2,-3,-2.03
262,-2,-3,-2.04
263,-2,-3,-2.05
264,-2,-3,-2.05
265,-2,-3,-2.04
266,-2,-3,-2.03
267,-2,-3,-2.05
268,-2,-3,-2.03
269,-2,-3,-2.03
270,-2,-3,-2.03
271,-2,-3,-2.04
272,-2,-3,-2.03
273,-2,-3,-2.04
274,-2,-3,-2.04
275,-2,-3,-2.04
276,-2,-3,-2.04
277,-2,-3,-2.05
278,-2,-3,-2.02
279,-2,-3,-2.04
280,-2,-3,-2.03
281,-2,-3,-2.05
282,-2,-3,-2.04
283,-2,-3,-2.04
284,-2,-3,-2.05
285,-2,-3,-2.03
286,-2,-3,-2.05
287,-2,-3,-2.05
288,-2,-3,-2.05
289,-2,-3,-2.04
290,-2,-3,-2.01
291,-2,-3,-2.04
292,-2,-3,-2.05
293,-2,-3,-2.03
294,-2,-3,-2.04
295,-2,-3,-2.03
296,-2,-3,-2.04
297,-2,-3,-2.03
298,-2,-3,-2.04
299,-2,-3,-2.03
300,-2,-3,-2.04
301,-2,-3,-2.04
302,-2,-3,-2.04
303,-2,-3,-2.05
304,-2,-3,-2.04
305,-2,-3,-2.04
306,-2,-3,-2.04
307,-2,-3,-2.05
308,-2,-3,-2.04
309,-2,-3,-2.01
310,-2,-3,-2.03
311,-2,-3,-2.05
312,-2,-3,-2.05
313,-2,-3,-2.05
314,-2,-3,-2.02
315,-2,-3,-2.04
316,-2,-3,-2.05
317,-2,-3,-2.03
318,-2,-3,-2.04
319,-2,-3,-2.04
320,-2,-3,-2.05
321,-2,-3,-2.05
322,-2,-3,-2.03
323,-2,-3,-2.04
324,-2,-3,-2.02
325,-2,-3,-2.04
326,-2,-3,-2.03
327,-2,-3,-2.02
328,-2,-3,-2.05
329,-2,-3,-2.05
330,-2,-3,-2.03
331,-2,-3,-2.04
332,-2,-3,-2.04
333,-2,-3,-2.05
334,-2,-3,-2.05
335,-2,-3,-2.04
336,-2,-3,-2.04
337,-2,-3,-2.04
338,-2,-3,-2.03
339,-2,-3,-2.04
340,-2,-3,-2.05
341,-2,-3,-2.04
342,-2,-3,-2.04
343,-2,-3,-2.05
344,-2,-3,-2.04
345,-2,-3,-2.04
346,-2,-3,-2.04
347,-2,-3,-2.02
348,-2,-3,-2.05
349,-2,-3,-2.02
350,-2,-3,-2.02
351,-2,-3,-2.04
352,-2,-3,-2.05
353,-2,-3,-2.05
354,-2,-3,-2.04
355,-2,-3,-2.03
356,-2,-3,-2.03
357,-2,-3,-2.04
358,-2,-3,-2.02
359,-2,-3,-2.04
360,-2,-3,-2.04
361,-1,-3,-2.03
362,-1,-3,-2.03
363,-1,-3,-2
364,-1,-3,-1.97
365,-1,-3,-1.93
366,-1,-3,-1.9
367,-1,-3,-1.75
368,-1,-3,-1.67
369,-1,-3,-1.56
370,-1,-3,-1.47
371,-1,-3,-1.36
372,-1,-3,-1.25
373,-1,-3,-1.16
374,-1,-2,-1.13
375,-1,-2,-1.05
376,-1,-2,-1.04
377,-1,-2,-1.04
378,-1,-2,-1.05
379,-1,-2,-1.04
380,-1,-2,-1.04
381,-1,-2,-1.04
382,-1,-2,-1.04
383,-1,-2,-1.04
384,-1,-2,-1.05
385,-1,-2,-1.05
386,-1,-2,-1.04
387,-1,-2,-1.05
388,-1,-2,-1.03
389,-1,-2,-1.03
390,-1,-2,-1.04
391,-1,-2,-1.04
392,-1,-2,-1.05
393,-1,-2,-1.04
394,-1,-2,-1.04
395,-1,-2,-1.05
396,-1,-2,-1.05
397,-1,-2,-1.03
398,-1,-2,-1.05
399,-1,-2,-1.05
400,-1,-2,-1.05
401,-1,-2,-1.05
402,-1,-2,-1.05
403,-1,-2,-1.05
404,-1,-2,-1.02
405,-1,-2,-1.05
406,-1,-2,-1.05
407,-1,-2,-1.04
408,-1,-2,-1.05
409,-1,-2,-1.05
410,-1,-2,-1.04
411,-1,-2,-1.05
412,-1,-2,-1.04
413,-1,-2,-1.05
414,-1,-2,-1.05
415,-1,-2,-1.05
416,-1,-2,-1.04
417,-1,-2,-1.05
418,-1,-2,-1.05
419,-1,-2,-1.05
420,-1,-2,-1.05
421,-1,-2,-1.04
422,-1,-2,-1.05
423,-1,-2,-1.04
424,-1,-2,-1.05
425,-1,-2,-1.05
426,-1,-2,-1.05
427,-1,-2,-1.05
428,-1,-2,-1.04
429,-1,-2,-1.04
430,-1,-2,-1.05
431,-1,-2,-1.04
432,-1,-2,-1.04
433,-1,-2,-1.05
434,-1,-2,-1.03
435,-1,-2,-1.04
436,-1,-2,-1.05
437,-1,-2,-1.05
438,-1,-2,-1.04
439,-1,-2,-1.04
440,-1,-2,-1.05
441,-1,-2,-1.04
442,-1,-2,-1.04
443,-1,-2,-1.05
444,-1,-2,-1.05
445,-1,-2,-1.04
446,-1,-2,-1.05
447,-1,-2,-1.04
448,-1,-2,-1.04
449,-1,-2,-1.05
450,-1,-2,-1.05
451,-1,-2,-1.05
452,-1,-2,-1.04
453,-1,-2,-1.04
454,-1,-2,-1.04
455,-1,-2,-1.05
456,-1,-2,-1.05
457,-1,-2,-1.04
458,-1,-2,-1.04
459,-1,-2,-1.04
460,-1,-2,-1.05
461,-1,-2,-1.05
462,-1,-2,-1.05
463,-1,-2,-1.04
464,-1,-2,-1.04
465,-1,-2,-1.04
466,-1,-2,-1.04
467,-1,-2,-1.04
468,-1,-2,-1.04
469,0,-2,-1.03
1,-8,-10,-8.99
2,-8,-10,-8.75
3,-8,-9,-8.48
4,-8,-9,-8.01
5,-8,-9,-8.01
6,-8,-9,-8.04
7,-8,-9,-8.02
8,-8,-8,-8
9,-8,-9,-8.01
10,-8,-9,-8.01
11,-8,-9,-8.03
12,-8,-8,-8
13,-8,-8,-8
14,-8,-9,-8.01
15,-8,-9,-8.02
16,-8,-8,-8
17,-8,-8,-8
18,-8,-8,-8
19,-8,-9,-8.01
20,-8,-8,-8
21,-8,-9,-8.01
22,-8,-9,-8.02
23,-8,-8,-8
24,-8,-9,-8.01
25,-8,-9,-8.01
26,-8,-8,-8
27,-8,-9,-8.02
28,-8,-9,-8.02
29,-8,-9,-8.01
30,-8,-9,-8.02
31,-8,-9,-8.01
32,-8,-9,-8.01
33,-8,-9,-8.01
34,-8,-9,-8.01
35,-8,-8,-8
36,-8,-8,-8
37,-8,-9,-8.02
38,-8,-9,-8.01
39,-8,-9,-8.02
40,-8,-9,-8.02
41,-8,-9,-8.02
42,-8,-9,-8.01
43,-8,-8,-8
44,-8,-9,-8.01
45,-8,-9,-8.01
46,-8,-9,-8.01
47,-8,-9,-8.01
48,-8,-8,-8
49,-7,-9,-8
50,-7,-8,-7.97
51,-7,-8,-7.01
52,-7,-8,-7.03
53,-7,-8,-7.01
54,-7,-8,-7.01
55,-7,-8,-7.01
56,-7,-8,-7.02
57,-7,-8,-7.01
58,-7,-8,-7.01
59,-7,-8,-7.03
60,-7,-8,-7.04
61,-7,-8,-7.01
62,-7,-8,-7.01
63,-7,-7,-7
64,-7,-8,-7.03
65,-7,-8,-7.01
66,-7,-7,-7
67,-7,-8,-7.01
68,-7,-8,-7.01
69,-7,-7,-7
70,-7,-8,-7.01
71,-7,-8,-7.02
72,-7,-8,-7.03
73,-7,-8,-7.03
74,-7,-8,-7.01
75,-7,-8,-7.01
76,-7,-8,-7.02
77,-7,-7,-7
78,-7,-7,-7
79,-7,-7,-7
80,-7,-8,-7.01
81,-7,-8,-7.02
82,-7,-8,-7.01
83,-7,-8,-7.01
84,-7,-7,-7
85,-7,-8,-7.02
86,-7,-8,-7.01
87,-7,-8,-7.01
88,-7,-7,-7
89,-7,-7,-7
90,-7,-8,-7.01
91,-7,-8,-7.02
92,-7,-8,-7.01
93,-7,-7,-7
94,-7,-8,-7.01
95,-7,-7,-7
96,-7,-8,-7.02
97,-6,-8,-7.01
98,-6,-8,-7.01
99,-6,-8,-6.99
100,-6,-8,-6.98
101,-6,-8,-6.92
102,-6,-8,-6.83
103,-6,-8,-6.67
104,-6,-8,-6.56
105,-6,-7,-6.41
106,-6,-7,-6.02
107,-6,-7,-6.02
108,-6,-7,-6.03
109,-6,-7,-6.02
110,-6,-7,-6.04
111,-6,-7,-6.01
112,-6,-7,-6.02
113,-6,-7,-6.02
114,-6,-7,-6.01
115,-6,-7,-6.01
116,-6,-7,-6.01
117,-6,-7,-6.03
118,-6,-7,-6.02
119,-6,-7,-6.03
120,-6,-7,-6.02
121,-6,-7,-6.03
122,-6,-7,-6.03
123,-6,-7,-6.03
124,-6,-7,-6.01
125,-6,-7,-6.04
126,-6,-7,-6.02
127,-6,-7,-6.01
128,-6,-7,-6.01
129,-6,-7,-6.05
130,-6,-7,-6.02
131,-6,-7,-6.03
132,-6,-7,-6.01
133,-6,-7,-6.03
134,-6,-7,-6.01
135,-6,-7,-6.01
136,-6,-7,-6.02
137,-6,-7,-6.04
138,-6,-7,-6.01
139,-6,-7,-6.02
140,-5,-6,-5.99
141,-5,-7,-5.32
142,-5,-6,-5.18
143,-5,-6,-5.05
144,-5,-6,-5.03
145,-5,-6,-5.02
146,-5,-6,-5.01
147,-5,-6,-5.03
148,-5,-6,-5.03
149,-5,-6,-5.01
150,-4,-6,-5
151,-4,-6,-4.98
152,-4,-6,-4.94
153,-4,-6,-4.86
154,-4,-5,-4.67
155,-4,-5,-4.02
156,-4,-5,-4.04
157,-3,-5,-4.01
158,-3,-5,-4.01
159,-3,-5,-3.97
160,-3,-5,-3.91
161,-3,-5,-3.81
162,-3,-5,-3.6
163,-3,-4,-3.47
164,-3,-4,-3.03
165,-3,-4,-3.04
166,-3,-4,-3.03
167,-3,-4,-3.04
168,-3,-4,-3.04
169,-3,-4,-3.02
170,-3,-4,-3.03
171,-3,-4,-3.03
172,-3,-4,-3.03
173,-3,-4,-3.04
174,-3,-4,-3.05
175,-3,-4,-3.03
176,-3,-4,-3.04
177,-3,-4,-3.05
178,-3,-4,-3.05
179,-3,-4,-3.01
180,-3,-4,-3.04
181,-3,-4,-3.03
182,-3,-4,-3.05
183,-3,-4,-3.04
184,-3,-4,-3.02
185,-3,-4,-3.04
186,-3,-4,-3.03
187,-3,-4,-3.03
188,-3,-4,-3.05
189,-3,-4,-3.04
190,-3,-4,-3.03
191,-3,-4,-3.02
192,-3,-4,-3.04
193,-3,-4,-3.02
194,-3,-4,-3.05
195,-3,-4,-3.03
196,-3,-4,-3.03
197,-3,-4,-3.04
198,-3,-4,-3.04
199,-3,-4,-3.01
200,-3,-4,-3.02
201,-3,-4,-3.02
202,-3,-4,-3.01
203,-3,-4,-3.04
204,-3,-4,-3.05
205,-3,-4,-3.05
206,-3,-4,-3.04
207,-3,-4,-3.03
208,-3,-4,-3.03
209,-3,-4,-3.05
210,-3,-4,-3.01
211,-3,-4,-3.02
212,-3,-4,-3.04
213,-3,-4,-3.03
214,-3,-4,-3.02
215,-3,-4,-3.04
216,-3,-4,-3.05
217,-3,-4,-3.04
218,-3,-4,-3.04
219,-2,-4,-3
220,-2,-4,-3.03
221,-2,-4,-3
222,-2,-4,-2.97
223,-2,-4,-2.81
224,-2,-4,-2.65
225,-2,-4,-2.42
226,-2,-4,-2.3
227,-2,-3,-2.22
228,-2,-3,-2.04
229,-2,-3,-2.05
230,-1,-3,-2.03
231,-1,-3,-2.03
232,-1,-3,-2.04
233,-1,-3,-2
234,-1,-3,-1.89
235,-1,-3,-1.77
236,-1,-3,-1.69
237,-1,-3,-1.5
238,-1,-3,-1.31
239,-1,-2,-1.16
240,-1,-2,-1.04
241,-1,-2,-1.05
242,-1,-2,-1.04
243,-1,-2,-1.05
244,-1,-2,-1.04
245,-1,-2,-1.03
246,-1,-2,-1.04
247,-1,-2,-1.04
248,-1,-2,-1.05
249,-1,-2,-1.05
250,-1,-2,-1.04
251,-1,-2,-1.05
252,-1,-2,-1.05
253,-1,-2,-1.05
254,-1,-2,-1.05
255,-1,-2,-1.04
256,-1,-2,-1.05
257,-1,-2,-1.04
258,-1,-2,-1.05
259,-1,-2,-1.04
260,-1,-2,-1.04
261,-1,-2,-1.04
262,-1,-2,-1.04
263,-1,-2,-1.04
264,-1,-2,-1.05
265,-1,-2,-1.04
266,-1,-2,-1.05
267,-1,-2,-1.04
268,-1,-2,-1.05
269,-1,-2,-1.02
270,-1,-2,-1.05
271,-1,-2,-1.04
272,-1,-2,-1.05
273,-1,-2,-1.05
274,-1,-2,-1.05
275,-1,-2,-1.05
276,-1,-2,-1.04
277,-1,-2,-1.05
278,-1,-2,-1.04
279,-1,-2,-1.04
280,-1,-2,-1.04
281,-1,-2,-1.03
282,-1,-2,-1.04
283,-1,-2,-1.04
284,-1,-2,-1.05
285,-1,-2,-1.04
286,-1,-2,-1.05
287,-1,-2,-1.05
288,-1,-2,-1.03
289,-1,-2,-1.05
290,-1,-2,-1.03
291,-1,-2,-1.04
292,-1,-2,-1.04
293,-1,-2,-1.04
294,-1,-2,-1.04
295,-1,-2,-1.04
296,-1,-2,-1.03
297,-1,-2,-1.04
298,-1,-2,-1.04
299,-1,-2,-1.04
300,-1,-2,-1.04
301,-1,-2,-1.05
302,-1,-2,-1.03
303,-1,-2,-1.05
304,-1,-2,-1.05
305,-1,-2,-1.05
306,-1,-2,-1.04
307,-1,-2,-1.05
308,-1,-2,-1.04
309,-1,-2,-1.05
310,-1,-2,-1.05
311,-1,-2,-1.05
312,-1,-2,-1.04
313,-1,-2,-1.03
314,-1,-2,-1.05
315,-1,-2,-1.03
316,-1,-2,-1.02
317,-1,-2,-1.04
318,-1,-2,-1.04
319,-1,-2,-1.03
320,-1,-2,-1.04
321,-1,-2,-1.04
322,-1,-2,-1.04
323,-1,-2,-1.04
324,-1,-2,-1.03
325,-1,-2,-1.05
326,-1,-2,-1.05
327,-1,-2,-1.05
328,-1,-2,-1.05
329,-1,-2,-1.04
330,-1,-2,-1.05
331,-1,-2,-1.04
332,-1,-2,-1.05
333,-1,-2,-1.05
334,-1,-2,-1.05
335,-1,-2,-1.05
336,-1,-2,-1.05
337,-1,-2,-1.05
338,-1,-2,-1.05
339,-1,-2,-1.05
340,-1,-2,-1.05
341,-1,-2,-1.05
342,-1,-2,-1.05
343,-1,-2,-1.05
344,-1,-2,-1.05
345,-1,-2,-1.04
346,-1,-2,-1.04
347,0,-2,-1.02
